Question,Answer
3374.19 - -3156.71,6530.9
-2525.85 - -496.71,-2029.14
-4980.1 - -4578.58,-401.52
-2447.41 - -1984,-463.41
1621.75 - -2565,4186.75
4441 - -2977.55,7418.55
-4798 - -2357.75,-2440.25
2459.84 - 132.56,2327.28
3702 - -1895.07,5597.07
1134.43 - 3576.46,-2442.03
-2368.74 - 1665.53,-4034.27
2969 - 1681,1288.0
-629.87 - -1943.3,1313.43
-585 - -1333.74,748.74
901 - 615,286.0
-3173.31 - -283.52,-2889.79
-116.37 - -2133.74,2017.37
1502.64 - -2222.15,3724.79
207 - 88,119.0
-4197.62 - -2784.95,-1412.67
2583.38 - -4588.61,7171.99
-1854.91 - -1466.9,-388.01
-2326.47 - 2771.86,-5098.33
1834.83 - -1407.66,3242.49
1156.81 - -652.28,1809.09
4557 - 4327.07,229.93
1409.24 - -949,2358.24
2558.03 - -2037.53,4595.56
-3271 - -3234.82,-36.18
-4983.74 - -570,-4413.74
817.32 - -2752.21,3569.53
4300.48 - -4067,8367.48
-474 - 2587.18,-3061.18
3730 - -4958.15,8688.15
-262.31 - -508,245.69
-1082 - -4161.0,3079.0
3703.15 - -3688.99,7392.14
3181.73 - 4144.39,-962.66
249.06 - 3131,-2881.94
4075.67 - 1852,2223.67
-1143.0 - -3653.73,2510.73
634.41 - 1581.08,-946.67
4642.8 - 965,3677.8
2080 - -3433,5513.0
174.89 - 182.82,-7.93
-2914 - -4633,1719.0
3815.61 - -3678.6,7494.21
-1901.07 - -2216.69,315.62
-3619 - 1362,-4981.0
3698.9 - 3974.94,-276.04
3624 - -2475.7,6099.7
-145 - -4732.94,4587.94
4011 - 1036,2975.0
-2159.71 - 1153.25,-3312.96
-1905.48 - -346,-1559.48
3183 - -193.93,3376.93
871.42 - -3145.11,4016.53
1770.58 - 2480.58,-710.0
-2989.52 - -4921.8,1932.28
-2855.56 - -3069.77,214.21
2378.1 - 2982,-603.9
-3288.89 - -2727.26,-561.63
3124.35 - -3970,7094.35
-3988 - 4449.11,-8437.11
-3904.25 - 39.61,-3943.86
-289.45 - -1833.53,1544.08
-2862 - 2897.84,-5759.84
-4754 - -1056.9,-3697.1
861 - 2517.12,-1656.12
580.58 - 3162,-2581.42
4115.93 - -3776.9,7892.83
945.24 - 576.17,369.07
-2853 - 2093.16,-4946.16
-51.06 - -811.32,760.26
-3156.37 - -1765.0,-1391.37
3732 - -2082,5814.0
-2798 - -415.19,-2382.81
-4501 - 2333,-6834.0
147 - 33,114.0
1189.45 - 2615.42,-1425.97
-2010.93 - 1696,-3706.93
-178 - 3911.09,-4089.09
-3817.22 - -2691.56,-1125.66
-3326.81 - -96.49,-3230.32
4124.05 - 3650.17,473.88
-2622.72 - 1465.71,-4088.43
1861 - -169,2030.0
-4897 - -2807.05,-2089.95
3661.29 - -1236.16,4897.45
-3683.46 - -4993,1309.54
-4828.31 - -4765.98,-62.33
2603.5 - 2489.4,114.1
476.22 - 89.08,387.14
-1715 - 186.02,-1901.02
4209.59 - -4710.39,8919.98
2140.51 - -1595,3735.51
2964.2 - 1773.57,1190.63
-4422.63 - -4805,382.37
2099.35 - -1719.71,3819.06
-585 - 1520.56,-2105.56
321.23 - -1705,2026.23
-4450.45 - 4729.29,-9179.74
4244.61 - -4146,8390.61
-1370 - 3902.37,-5272.37
-4121 - 1657.3,-5778.3
369.63 - -282.88,652.51
3383.67 - 2541.1,842.57
3720.21 - -1459.51,5179.72
1700.97 - -2347.94,4048.91
-4315.01 - 1069,-5384.01
-1030.68 - 343.75,-1374.43
-4512.72 - -1962,-2550.72
4899 - 2062,2837.0
1215 - 4405.75,-3190.75
-1371 - 2150,-3521.0
4660 - -3270,7930.0
-4852.59 - 1576.03,-6428.62
-2888.08 - 2172,-5060.08
-1260.02 - -2627.96,1367.94
-4474.62 - 1085,-5559.62
89.46 - -1004.15,1093.61
1913.17 - 1806.39,106.78
4091.06 - 2844,1247.06
-473 - -1275.61,802.61
268 - -4232.6,4500.6
4468.16 - 3182.21,1285.95
-4510.33 - -284,-4226.33
-706.21 - -3055.94,2349.73
2135 - -2096,4231.0
2118.31 - 2390.36,-272.05
2176 - 2641.48,-465.48
2538 - -1791.03,4329.03
3780.24 - -1063,4843.24
1515.69 - -1618.57,3134.26
1923 - 3184,-1261.0
-3951.44 - -3047.33,-904.11
830.49 - 2033.77,-1203.28
4120.53 - -252.37,4372.9
-4605.7 - -4477,-128.7
-3111 - -2411.27,-699.73
4081 - -1719,5800.0
1581.91 - -3241.12,4823.03
-3549 - -2851,-698.0
-827.7 - -1139,311.3
-594.6 - -296,-298.6
-4479.11 - 2446.65,-6925.76
2575.37 - -3418,5993.37
-1045.19 - -1091.26,46.07
3459.95 - 230,3229.95
1966.43 - -3715.29,5681.72
4680.35 - -2392.14,7072.49
-4744 - 677.48,-5421.48
2127.22 - -4035.1,6162.32
-1266.8 - 1661.17,-2927.97
-2192.5 - -336,-1856.5
-3320.01 - -1037.89,-2282.12
1397.15 - 1566.29,-169.14
-4405 - 3403.66,-7808.66
2117.67 - -1459,3576.67
2401.08 - 4312.86,-1911.78
108.1 - -718,826.1
-1022.34 - 2496.72,-3519.06
-3313.15 - -2389.66,-923.49
-1494.31 - 317,-1811.31
-2587.99 - 1608.79,-4196.78
4730 - -502.87,5232.87
-3032.09 - -2691.71,-340.38
1047.52 - -4896.92,5944.44
-4519.06 - 800.99,-5320.05
-3293.61 - 2103,-5396.61
3952.79 - 967.49,2985.3
-3852.78 - -3085.55,-767.23
-1006.54 - 1463.39,-2469.93
-891 - 2709.58,-3600.58
558.55 - 3694.48,-3135.93
1449.81 - -3873.84,5323.65
-4531.88 - -800.83,-3731.05
-67.98 - -4420.38,4352.4
97 - 2982.6,-2885.6
-173.19 - -2091.76,1918.57
1272 - 2693.48,-1421.48
-1548.02 - 4131.26,-5679.28
-4831 - 1897.34,-6728.34
-703.38 - -444,-259.38
-3827.2 - 2978.15,-6805.35
3515.15 - 2077,1438.15
-2668 - -4826.58,2158.58
-2212.91 - -3709.57,1496.66
131.83 - 1210.45,-1078.62
-4570.93 - -1380.92,-3190.01
-652.81 - 343.09,-995.9
2410 - 1742,668.0
-700.71 - -918.4,217.69
1559.14 - -4422,5981.14
-1738.66 - 4374,-6112.66
2070 - -3231,5301.0
-4379.8 - 4353,-8732.8
1518.34 - -4290,5808.34
-2155.55 - -3165,1009.45
4839.01 - 1516.91,3322.1
4494.16 - -4394.77,8888.93
-3636.85 - 1093.66,-4730.51
-2426.3 - 3871.62,-6297.92
-61.28 - 4801,-4862.28
2918 - -4652,7570.0
-943.96 - -2320,1376.04
1072.38 - -1470,2542.38
-618.67 - 1439.88,-2058.55
-1381 - -2964,1583.0
4804 - -4365.75,9169.75
-4201 - 2350,-6551.0
-613.58 - 2253,-2866.58
-461 - 2389.92,-2850.92
-2280 - -3195.13,915.13
-726.75 - 1174.89,-1901.64
227.69 - -4696,4923.69
-923 - 4178.19,-5101.19
2598.41 - -2356.05,4954.46
156.56 - -892,1048.56
-1538.5 - 1847.27,-3385.77
-3225.77 - 729.22,-3954.99
1153.94 - -1727.99,2881.93
-3891.91 - -3590.27,-301.64
4145.59 - -2784.0,6929.59
-4931 - 4263.86,-9194.86
3538.77 - 2829.66,709.11
-232 - -4625.0,4393.0
3349 - 661,2688.0
-4921.72 - -3418.23,-1503.49
-2902.74 - 3117.04,-6019.78
418.69 - -510.17,928.86
-4047 - -1312,-2735.0
234.4 - 3352,-3117.6
57.66 - -153.21,210.87
3082 - -1971,5053.0
4959 - -4129,9088.0
3595 - 2193,1402.0
-3411.05 - -2680,-731.05
-1393.12 - 3470,-4863.12
-2178.0 - 4701.08,-6879.08
3429 - -2673.1,6102.1
-3428.82 - -4168.68,739.86
262 - 795.86,-533.86
2144.87 - -215.19,2360.06
-1427.88 - -1036.49,-391.39
-647 - -2442.82,1795.82
-1165 - 2484,-3649.0
-3979 - -3814.84,-164.16
-457.61 - 4631.42,-5089.03
-2338 - -3507,1169.0
3852.72 - 2448,1404.72
4048 - -2474.65,6522.65
-3292 - -3941,649.0
4672 - 1249.1,3422.9
3439.44 - 24.07,3415.37
3368.7 - 4742.72,-1374.02
-3033.17 - 4937,-7970.17
-1909.04 - -4493.89,2584.85
4454 - -1652.77,6106.77
2954.89 - -2693,5647.89
4714.57 - -4853.81,9568.38
2922.81 - -2424,5346.81
-4082.26 - 3575.31,-7657.57
3630.32 - 397.47,3232.85
-1111.46 - -2770,1658.54
4017 - 2337.61,1679.39
-2153 - 4227.92,-6380.92
2967.34 - 3935.66,-968.32
3466.45 - -4152.62,7619.07
1039.62 - 3411.29,-2371.67
3039.21 - -4437.33,7476.54
-97.09 - -1171.52,1074.43
1451.0 - 1656.4,-205.4
-2021.79 - 2720,-4741.79
2105.7 - -1788,3893.7
4187 - 4492,-305.0
72 - -3316.51,3388.51
4569.15 - 95.14,4474.01
-2952.35 - -1219.75,-1732.6
808.57 - -3305.59,4114.16
4551.23 - -2049.87,6601.1
-2999 - 2485.56,-5484.56
-1871 - 3116.61,-4987.61
1302.23 - -3225.17,4527.4
-2558 - -2284.68,-273.32
-682 - 4416.46,-5098.46
-2976.49 - -1327.96,-1648.53
764.9 - 2781,-2016.1
1462.21 - -1723.49,3185.7
-213.55 - 507.05,-720.6
-32 - -335.63,303.63
4876.9 - 3509,1367.9
-2810 - -768.24,-2041.76
-3891 - -1670.56,-2220.44
4251 - -1846,6097.0
4635.71 - 1140,3495.71
1044 - 1327.56,-283.56
1649.99 - 2016,-366.01
-4277.09 - 2441.95,-6719.04
-4005.09 - 777.22,-4782.31
217.42 - -3712.72,3930.14
-4193 - 839.31,-5032.31
887.65 - -1540.68,2428.33
-1847 - 4711.18,-6558.18
-308.67 - -3187.14,2878.47
4931 - 2792.13,2138.87
-585.39 - 2188,-2773.39
2025 - 1171.7,853.3
-1910 - 2455.92,-4365.92
416.29 - 1317.66,-901.37
-631 - -4423,3792.0
578.24 - 1216.71,-638.47
-109.81 - 2942.87,-3052.68
709 - -4401.97,5110.97
-1912.35 - 4078.34,-5990.69
-505.05 - -1652.12,1147.07
-1952.69 - -2836.79,884.1
-472.74 - 2231.21,-2703.95
-4441 - -1926,-2515.0
3391.12 - 1879.26,1511.86
4586 - 2697.5,1888.5
-2599.6 - -2784,184.4
-400.0 - 242.88,-642.88
-3547.8 - 2431,-5978.8
-2081.71 - -897.01,-1184.7
3563.04 - -1051,4614.04
-1197 - -3271.47,2074.47
2708 - 3990.07,-1282.07
-3702.6 - 2879,-6581.6
2259.83 - 3199.72,-939.89
-1895 - -3475.44,1580.44
3180.15 - -4439,7619.15
957.14 - -2217,3174.14
-4144.85 - -115.35,-4029.5
-4139 - -4874,735.0
4279.03 - -4802,9081.03
4957.04 - -2120,7077.04
-2242 - -3426,1184.0
-152.97 - 1701.14,-1854.11
3414.13 - -2712.26,6126.39
-2327 - 1748.93,-4075.93
-2961.97 - 299,-3260.97
-2584 - 2201.45,-4785.45
2361.09 - -1134.98,3496.07
3321.22 - -3452,6773.22
-3641.13 - 1684,-5325.13
456 - -614.42,1070.42
-4837.98 - -972.65,-3865.33
-3184.04 - 1442,-4626.04
574.89 - 3085.28,-2510.39
4747.08 - 2298.13,2448.95
1754.01 - -397,2151.01
-4570.86 - -2932.42,-1638.44
3922 - -2181.69,6103.69
-3623.22 - -4349.47,726.25
-2562.14 - -2592,29.86
-2369.74 - 2495.98,-4865.72
1523.58 - 742.15,781.43
2590.73 - 531.58,2059.15
2183.29 - -2506,4689.29
-4317 - 2480.55,-6797.55
3809.06 - 3103.23,705.83
1791.13 - -1233,3024.13
-4772.05 - -695.71,-4076.34
3297 - -1307.34,4604.34
-2137.81 - 1243.05,-3380.86
872.49 - 259.13,613.36
3694.39 - -1882.98,5577.37
3580 - -3832,7412.0
1956.33 - -3432.21,5388.54
-1136.89 - -2415,1278.11
4448.14 - 4450,-1.86
4583.2 - 2083,2500.2
61.5 - -1570,1631.5
1649 - -635.67,2284.67
-2483.43 - -4751.51,2268.08
2842 - -4462,7304.0
3368.2 - 2717,651.2
-2396.23 - -1503.74,-892.49
-4874 - -1065.3,-3808.7
-4000 - 1986.87,-5986.87
-348.45 - 3383.73,-3732.18
-1568.66 - 2688.12,-4256.78
-1623 - -2893,1270.0
-4072 - 580,-4652.0
1974 - -1287.66,3261.66
1545.94 - -4613,6158.94
-4104 - 1269.96,-5373.96
-1247 - 3561.53,-4808.53
-2268.54 - -1240,-1028.54
215.01 - -4344.79,4559.8
-677.5 - -1765,1087.5
-4097 - -298,-3799.0
4657.26 - 691,3966.26
2551.5 - 3079.74,-528.24
3613.56 - -4464.15,8077.71
1247.22 - 3432,-2184.78
3532.09 - 57.11,3474.98
-904.22 - -546,-358.22
-4498.46 - -923.58,-3574.88
-171.97 - -3701.13,3529.16
3132 - -1393.72,4525.72
-3301.75 - 4405.51,-7707.26
-1317.43 - -3656.25,2338.82
2950.23 - 3165.66,-215.43
-3296.87 - 4795,-8091.87
-539.72 - -255,-284.72
1490.61 - -4174.27,5664.88
2892.76 - 1937,955.76
-1704.5 - 612,-2316.5
29.7 - -3583,3612.7
-3397 - -714.2,-2682.8
1374.43 - -637,2011.43
-2205.69 - 3277.97,-5483.66
-4402.61 - -1080.57,-3322.04
-2877.61 - -1845.12,-1032.49
3289.54 - 1073,2216.54
-4393.82 - 561.29,-4955.11
-4223 - 4585.94,-8808.94
399.44 - -1781,2180.44
-3983.53 - -910.72,-3072.81
4987.22 - 3667.03,1320.19
2178 - -2690.61,4868.61
-381 - 4559,-4940.0
2222.42 - -2332,4554.42
2779 - -1318.6,4097.6
-2757.74 - 3956.6,-6714.34
3953.67 - 1250,2703.67
-3249.56 - 3853,-7102.56
3407 - -3419.54,6826.54
3833.01 - 1311,2522.01
-4136.25 - 1507.84,-5644.09
3142.4 - -585.03,3727.43
-4353.82 - 2555,-6908.82
-4802 - 3619,-8421.0
-337.71 - -1496,1158.29
-3481 - 4464.78,-7945.78
-2171.67 - 2344.58,-4516.25
-574 - 1196,-1770.0
4910.08 - -3703.63,8613.71
-3710.35 - 972.33,-4682.68
2453 - -3110.21,5563.21
-1664 - -673.42,-990.58
3271.12 - 4045,-773.88
2472.86 - -1843.07,4315.93
-1004.83 - 4457,-5461.83
3059 - -1121.22,4180.22
520.03 - -1170,1690.03
-2382.8 - 4349.61,-6732.41
2590.16 - -3276.4,5866.56
-870 - -2573,1703.0
-781 - -4541.95,3760.95
625.97 - -1752,2377.97
-936 - 3322.76,-4258.76
-3940 - -1983.65,-1956.35
863.51 - -1465,2328.51
2790.01 - 312.71,2477.3
2490.74 - 4019.32,-1528.58
3827.57 - 3272.29,555.28
2593 - -4787.74,7380.74
-1279.72 - 3199.22,-4478.94
-229 - -2181,1952.0
3045.6 - -1014.09,4059.69
35.3 - 833.76,-798.46
-2255.5 - 3760.11,-6015.61
3395.92 - -586.42,3982.34
3850.02 - -3160.98,7011.0
3485 - 2829.11,655.89
2318.03 - -4502.08,6820.11
2172.75 - -1038.78,3211.53
1042 - -762.76,1804.76
2250 - 198,2052.0
2526.31 - 480,2046.31
-4462.88 - 3655.64,-8118.52
1752.04 - 45.87,1706.17
-2443.88 - -4264.7,1820.82
3538 - -3013,6551.0
3521.5 - -3907.93,7429.43
-3412 - -798.05,-2613.95
-603 - -4344,3741.0
-1244.41 - 2922,-4166.41
1832.46 - 2312,-479.54
682.67 - -3711,4393.67
-4340 - -442.0,-3898.0
1061 - 3222.63,-2161.63
4863.33 - 4357.47,505.86
-2570.71 - 1103,-3673.71
-3844.67 - -2406.2,-1438.47
-339.56 - 2219,-2558.56
4617.12 - 2448.59,2168.53
4461 - -4842,9303.0
-4764 - -2367,-2397.0
-2934 - -4000.04,1066.04
3519.94 - -4427,7946.94
-1160.41 - 1456.01,-2616.42
4723.77 - -2106.0,6829.77
1026.8 - -2200.04,3226.84
-943.07 - -1731.23,788.16
2641.76 - -1177.38,3819.14
-3008.22 - -4381.16,1372.94
2322.27 - -3897.69,6219.96
1186.02 - 2172.9,-986.88
1933.63 - -2869.99,4803.62
-560 - 3891.89,-4451.89
879 - -4217,5096.0
-1835.02 - -3684.45,1849.43
3471.58 - 2159,1312.58
4275 - 431.1,3843.9
-1865.78 - 3948.81,-5814.59
-2874.29 - 244,-3118.29
-3867.25 - -3494,-373.25
-993 - 1787,-2780.0
1565.53 - 3301.08,-1735.55
2145.68 - 1631.05,514.63
-443.59 - 1251.88,-1695.47
-2447.73 - 2347.67,-4795.4
-2416 - -2806.94,390.94
2268.59 - -4623,6891.59
-430 - 1580,-2010.0
4605.04 - 365.87,4239.17
-3554.61 - 855.03,-4409.64
-967.09 - -146.19,-820.9
4083.08 - 1331.32,2751.76
-1333 - -993.85,-339.15
3519.18 - -1938,5457.18
-4447.57 - 4349.59,-8797.16
-4574.09 - -4159,-415.09
2156.58 - -1051.97,3208.55
4121 - -4356.29,8477.29
-4206.1 - 4656.17,-8862.27
3737 - -3027,6764.0
3973.62 - 2531.99,1441.63
-701.67 - -4197.09,3495.42
-1642.37 - 24.87,-1667.24
4039.14 - -981,5020.14
-664.73 - 4311.92,-4976.65
2217.59 - 2380.37,-162.78
4923.0 - -1238.15,6161.15
2216.16 - 3153.83,-937.67
-683.58 - -2742,2058.42
3863 - 1747.93,2115.07
4290.57 - -598.95,4889.52
-1617.81 - -4542.88,2925.07
1021 - -948,1969.0
4447.74 - -2375.61,6823.35
-4544.53 - 1239.63,-5784.16
1642 - -3267.19,4909.19
-1374.88 - -1937,562.12
-109 - -1854,1745.0
4970.82 - -900.66,5871.48
-1584.7 - -1070.6,-514.1
-4600 - -787.35,-3812.65
-1819 - 4484.15,-6303.15
4683.68 - 3.49,4680.19
-4141 - 21,-4162.0
804.0 - 802,2.0
-722 - -348.34,-373.66
-4581.51 - -33.98,-4547.53
-3775.44 - 3894.04,-7669.48
-1864 - -2715.05,851.05
-3643.27 - 145.73,-3789.0
-868.09 - 16.18,-884.27
-1766 - 3390.94,-5156.94
302 - -2739.22,3041.22
-1136.07 - -279.4,-856.67
4283 - -2549.66,6832.66
-4205.95 - -1229,-2976.95
-995.31 - 1805,-2800.31
2316 - 1929.72,386.28
762.28 - -89.66,851.94
3076 - 730.05,2345.95
2072.57 - 1105,967.57
2017.95 - 2145.29,-127.34
1595.92 - 2916.64,-1320.72
1454 - -2695,4149.0
4680 - 3565.12,1114.88
3603.7 - -4246.46,7850.16
3057.49 - 1899.0,1158.49
212.74 - -940.33,1153.07
2284.59 - 1253.45,1031.14
-864.01 - 2524.09,-3388.1
189 - 441.99,-252.99
-652.61 - 836,-1488.61
-2609 - -152,-2457.0
-1283.17 - -588.47,-694.7
-4615.11 - -1113,-3502.11
-2419.72 - -4921,2501.28
-4238.42 - -3182.6,-1055.82
559.09 - 1174.09,-615.0
-2092.61 - -3536,1443.39
4145 - -4253.56,8398.56
-2543.89 - -3218,674.11
-4134.69 - -154.45,-3980.24
-2854.39 - 371.28,-3225.67
-869 - 4148,-5017.0
-720.98 - 1260.29,-1981.27
-3049 - 3017.69,-6066.69
4470.73 - 2429.96,2040.77
-2484.87 - 4569.74,-7054.61
2317.71 - 1782,535.71
3537.59 - -2663.78,6201.37
4209 - -2216.93,6425.93
4632 - 4032.62,599.38
-4606.38 - -3683.17,-923.21
2965 - 4020,-1055.0
-4508 - 4478.16,-8986.16
2061.05 - -1731,3792.05
4851.88 - -2398.4,7250.28
980.95 - -2725.9,3706.85
-2261.77 - 399.95,-2661.72
4713.16 - -972.8,5685.96
-4888.36 - -1462,-3426.36
2058.97 - -3698.04,5757.01
3371 - 935,2436.0
808 - -4126.14,4934.14
-4639.81 - 289.84,-4929.65
-874.98 - 1169,-2043.98
-4533 - 3137.19,-7670.19
-2466.11 - -391.03,-2075.08
-1923 - 4432.37,-6355.37
-1316.95 - -2067.22,750.27
2934.47 - 1068.88,1865.59
624 - -3356.79,3980.79
3410 - 1718,1692.0
4293 - -4014.59,8307.59
-800.0 - -2337,1537.0
2069.63 - -3840.55,5910.18
545 - -4849.04,5394.04
-704.78 - -4624.02,3919.24
1320.82 - -2538.97,3859.79
4060.29 - 894.07,3166.22
-3231.25 - 2350,-5581.25
-2293.09 - -2441.25,148.16
1511.84 - 1087.46,424.38
-1514 - -2903.61,1389.61
-3825.23 - 3612,-7437.23
263.95 - -2737.65,3001.6
1651.15 - 1085.36,565.79
2705.42 - -4924.46,7629.88
716.95 - 4194.42,-3477.47
233 - -4259.05,4492.05
-4716.25 - -4582.48,-133.77
-3308.01 - -4338.34,1030.33
-2294.51 - -617,-1677.51
-4447 - -354.84,-4092.16
-4429 - -3209.22,-1219.78
4815 - 1648,3167.0
978.56 - -1123.65,2102.21
2095 - 989,1106.0
-1015 - -2893.18,1878.18
505 - 1482,-977.0
-3860.76 - -1663.97,-2196.79
-3936.49 - -1896,-2040.49
-627 - 4754,-5381.0
-1232.82 - -2823,1590.18
-1059.69 - 3817.85,-4877.54
2678.03 - -2115.94,4793.97
1336.59 - -4967.67,6304.26
3867.41 - -776,4643.41
-1422.89 - 4539,-5961.89
929 - 128,801.0
2706.47 - -1398.11,4104.58
993.91 - 4613.7,-3619.79
4215.56 - 4658.85,-443.29
822.56 - 311,511.56
-1706.85 - 975.43,-2682.28
-2758.93 - -4631.27,1872.34
-3509.33 - 3513.68,-7023.01
-897.22 - -2384.35,1487.13
3641 - 3973.81,-332.81
3053 - 4244.93,-1191.93
-3330.05 - -4570.43,1240.38
-909 - 3270,-4179.0
2667.35 - -1943.9,4611.25
3852 - -359,4211.0
3916 - -4483,8399.0
692 - 4661,-3969.0
-2810.29 - 2993,-5803.29
-3332 - 342.3,-3674.3
-2070.78 - -4214.65,2143.87
-4356 - 174.93,-4530.93
-3210 - -1442,-1768.0
1379 - 265.05,1113.95
-3640 - -1342,-2298.0
79 - 2763.05,-2684.05
2685.43 - -1697,4382.43
371.77 - -2059,2430.77
3992.41 - 1243.08,2749.33
-1789.51 - -393.91,-1395.6
-124 - -28,-96.0
-4879 - 84,-4963.0
-352.25 - 4212.91,-4565.16
-1752 - 4552.41,-6304.41
131.78 - -264,395.78
1961 - 4616.61,-2655.61
3044 - 3219.29,-175.29
1810.32 - 1400,410.32
-4901.96 - -2836.3,-2065.66
-1458.73 - 483,-1941.73
-115 - 4766.9,-4881.9
-2774.14 - 4369.27,-7143.41
-1525.28 - 3898.75,-5424.03
3654 - -2921.97,6575.97
1474.38 - 104.16,1370.22
-4981.6 - -1459,-3522.6
4414 - -2089.33,6503.33
-1557.11 - 4952.3,-6509.41
-1761.26 - 3252.1,-5013.36
2913.25 - -3065.89,5979.14
540.96 - 1882,-1341.04
928.19 - -1983,2911.19
-247.37 - 2158,-2405.37
-2005 - 1736.36,-3741.36
-2567 - 851.4,-3418.4
106 - 1020.69,-914.69
-1053.97 - -787,-266.97
-1937 - -687.17,-1249.83
4490.52 - 1152.43,3338.09
3008.88 - -754.11,3762.99
4114 - -1700,5814.0
-4560.86 - -2392.56,-2168.3
-385 - -3208,2823.0
2730.28 - 615.86,2114.42
-3208.66 - -1522.56,-1686.1
-1450.8 - -2492.07,1041.27
-4169 - -1585,-2584.0
-4586 - -3676,-910.0
3666.59 - 45.01,3621.58
13.13 - -2382.85,2395.98
-1665.31 - -3388.29,1722.98
-1831.3 - 4150.45,-5981.75
467.69 - 2065.5,-1597.81
-551.59 - 4192.13,-4743.72
552 - -4530.78,5082.78
-253.52 - -4533.63,4280.11
-2233 - -4268,2035.0
-707.82 - -1545.67,837.85
1348 - 677.56,670.44
3787.11 - 4483,-695.89
-3418.85 - -3842,423.15
880.6 - 4063.57,-3182.97
-2221.18 - -1442.69,-778.49
-3742.37 - -409.93,-3332.44
-408.84 - 2375.65,-2784.49
3958 - -191.94,4149.94
-2654.65 - 1528.55,-4183.2
-3501.58 - 1546.25,-5047.83
-4952 - 4492.54,-9444.54
4543.0 - -1434,5977.0
-4443.38 - 1310,-5753.38
-448.43 - 821.5,-1269.93
4447.68 - -854,5301.68
-4706.0 - -1512.8,-3193.2
-3010.35 - -308.57,-2701.78
4286 - 4620.65,-334.65
-1396.31 - 2828.42,-4224.73
-278 - 4055,-4333.0
2343 - 3971.95,-1628.95
1054 - 4262.85,-3208.85
-3259.67 - -530.13,-2729.54
2503.43 - -2803.03,5306.46
68 - 3481.98,-3413.98
-2166 - 1953.81,-4119.81
-2296.1 - 210,-2506.1
1942.14 - 4438.83,-2496.69
-2187.03 - 2613.66,-4800.69
1319.42 - -4662.78,5982.2
4054.41 - -3017,7071.41
-3671 - -676.59,-2994.41
-881 - 2883,-3764.0
-1015.2 - -3888.63,2873.43
3795.18 - -61.05,3856.23
-2658 - 845.64,-3503.64
3033.64 - -4932.09,7965.73
4010 - 603.65,3406.35
4327 - -3828.34,8155.34
422.93 - -4234.43,4657.36
-3468.76 - 2270.17,-5738.93
589.26 - -1933,2522.26
4624.82 - -4499,9123.82
435 - -2064.78,2499.78
4825.84 - 2931.09,1894.75
-2451.61 - 4778.09,-7229.7
2945 - 1552.33,1392.67
-135 - -3073.18,2938.18
-3670.92 - 4083,-7753.92
-1520.12 - 3272,-4792.12
-131.36 - -3055.5,2924.14
2390.84 - 3923.72,-1532.88
-3776.53 - -1731.62,-2044.91
-780 - 4583,-5363.0
-2404.02 - 525,-2929.02
636 - -2984.53,3620.53
1387.84 - -1065.62,2453.46
1769.39 - 470.72,1298.67
3657.54 - 465.56,3191.98
3314.35 - -3808.56,7122.91
1017.45 - -3658.24,4675.69
215 - -1719.57,1934.57
397 - -128.57,525.57
-4492.17 - -3769,-723.17
-2878.25 - 800.87,-3679.12
-4541 - 838,-5379.0
-4362 - -4187.25,-174.75
4296.47 - -608.8,4905.27
-1287.54 - 680.18,-1967.72
-1439.05 - 1113.67,-2552.72
-927.7 - -559.52,-368.18
4790 - 3939.94,850.06
-3876 - -4143.13,267.13
3695.77 - -3617.81,7313.58
-4593.25 - -2215.08,-2378.17
1319.66 - 2094.93,-775.27
2066 - -1112.98,3178.98
274 - -4946,5220.0
1478.35 - 4752.19,-3273.84
-1434.98 - -906,-528.98
-3294 - 1649.28,-4943.28
3692 - 1250,2442.0
-3062 - 4631.75,-7693.75
2662 - 3674,-1012.0
-926 - -3865.85,2939.85
-2260 - 2763,-5023.0
-4191.66 - 2839.72,-7031.38
-3461 - -1828.56,-1632.44
-4914.76 - 3832,-8746.76
-4485 - 2021,-6506.0
-4368.47 - -2185.03,-2183.44
4864.72 - -2700.76,7565.48
-4596.02 - -2763,-1833.02
2904.44 - 4263.41,-1358.97
-298 - -3964.74,3666.74
-3660.71 - 340.18,-4000.89
-3096 - 613.95,-3709.95
672.01 - 967.87,-295.86
2650.31 - -1152,3802.31
-2784.03 - -3830.93,1046.9
-2067.5 - -1397.89,-669.61
-2391 - 209.55,-2600.55
1758.55 - 2865,-1106.45
-1019.69 - 3627.56,-4647.25
2088.11 - 1378,710.11
-199.58 - -4561.43,4361.85
-931.13 - -2806,1874.87
-4910.67 - 802.0,-5712.67
-874.16 - -4564.01,3689.85
-2767 - -987.63,-1779.37
-399 - -2632.82,2233.82
-513.22 - 2092,-2605.22
4462.69 - 1499.67,2963.02
-1209.21 - 1998,-3207.21
2517.25 - -3042.67,5559.92
401.08 - -3792.2,4193.28
1651.82 - -2334.84,3986.66
-1669.68 - -4380,2710.32
-4760 - -3302.37,-1457.63
1900 - -1151.37,3051.37
3677.97 - -1096,4773.97
-3402 - -4144.54,742.54
-1754 - -4936.61,3182.61
-872.64 - 4260.3,-5132.94
-3419 - 282.76,-3701.76
-1545 - -4382.41,2837.41
-806.24 - -3018.29,2212.05
-3471.89 - -3297.92,-173.97
2828.19 - -2683.67,5511.86
2715 - -3077,5792.0
-3710 - -3107.38,-602.62
3465 - 4159.65,-694.65
