Question,Answer
36 + 83.77 + 26.76 + 11.61 + 58.03 + 95.06,311.23
57.84 + 91 + 34.36 + 38 + 14 + 86,321.2
11 + 46 + 80 + 58.0 + 89.54 + 16,300.54
86.45 + 34 + 34 + 40.65 + 27.84 + 50.47,273.41
38 + 84.01 + 38 + 39 + 35.46 + 98,332.47
77.61 + 15.63 + 78.03 + 42 + 70.13 + 16,299.4
9.46 + 22.51 + 22 + 15.47 + 95.01 + 79,243.45
83 + 27 + 11 + 53.62 + 16 + 2,192.62
27.63 + 51.0 + 87 + 48.23 + 35 + 16,264.86
87 + 64.58 + 40 + 35 + 2.78 + 76.12,305.48
48.24 + 30 + 93 + 69.39 + 93 + 3.44,337.07
94.07 + 22 + 60 + 62 + 94 + 67,399.07
12.02 + 4 + 94.66 + 83 + 87 + 67.33,348.01
73 + 11 + 96 + 21 + 68 + 54.55,323.55
16 + 10.32 + 39 + 71 + 49 + 1.05,186.37
60 + 53 + 23 + 66.08 + 57 + 9.49,268.57
14.03 + 17.49 + 69.72 + 43 + 51 + 31.86,227.1
38.83 + 8.03 + 96 + 10 + 11 + 79,242.86
18.77 + 91.93 + 7 + 3.55 + 1.49 + 53.14,175.88
64 + 76 + 71.89 + 24.04 + 58.52 + 53.71,348.16
51.98 + 41 + 74.13 + 32 + 79 + 15.12,293.23
65.84 + 48 + 55 + 16.48 + 49 + 92.23,326.55
47 + 39.98 + 97.78 + 27.18 + 85 + 1.44,298.38
25 + 49 + 70 + 15.13 + 26.29 + 42,227.42
2 + 89.75 + 35.3 + 33.17 + 33.51 + 43,236.73
39.44 + 92 + 61.09 + 57.21 + 38 + 7,294.74
24 + 32.72 + 21 + 33.89 + 63.99 + 70,245.6
95 + 90 + 37 + 95 + 86 + 58,461.0
94 + 24.97 + 15 + 82.1 + 53.61 + 82.9,352.58
86.15 + 2.74 + 45 + 12.38 + 61 + 66,273.27
70 + 31.36 + 72.89 + 96 + 27.08 + 53,350.33
31 + 76.07 + 40 + 41 + 88.8 + 64.21,341.08
36.15 + 54.13 + 29 + 95.8 + 38.09 + 31.11,284.28
15.61 + 41 + 59 + 26.6 + 25.25 + 12,179.46
27.09 + 97.17 + 41.9 + 32.87 + 4.79 + 55,258.82
22.55 + 87 + 79.85 + 68 + 72.92 + 53.73,384.05
2 + 50.88 + 75.42 + 6 + 66.94 + 10,211.24
66.76 + 14 + 26.29 + 92.33 + 40.0 + 87,326.38
47.59 + 2 + 77 + 32 + 16 + 77.12,251.71
40 + 1 + 79.96 + 32 + 11 + 87.21,251.17
98 + 12 + 33 + 52.49 + 35.88 + 87.62,318.99
52 + 55 + 31 + 80 + 91.79 + 24,333.79
75.75 + 18.89 + 41 + 36.81 + 74.61 + 49.67,296.73
19.59 + 30.35 + 57.75 + 67.36 + 18.24 + 96,289.29
18 + 7 + 4.06 + 75 + 52 + 32,188.06
67 + 30 + 14 + 18.55 + 67 + 80,276.55
4.84 + 12 + 3 + 75.69 + 61.53 + 38.48,195.54
65 + 8.54 + 35.92 + 14 + 63 + 7.39,193.85
13 + 33 + 23 + 43 + 95.36 + 51.62,258.98
82.51 + 95 + 13 + 40.33 + 11.47 + 85,327.31
40 + 51.12 + 50 + 59.05 + 45.24 + 13.89,259.3
48 + 21.29 + 52.93 + 16.27 + 67 + 40,245.49
30 + 11.99 + 22 + 6 + 96.06 + 3.9,169.95
93.46 + 91 + 13.66 + 36 + 79 + 65,378.12
42.33 + 19 + 97 + 60.03 + 4 + 66.95,289.31
9 + 22.34 + 39 + 42.05 + 62 + 4.34,178.73
10 + 19.4 + 8 + 96 + 75 + 26.35,234.75
82.36 + 59.03 + 25.64 + 12 + 58 + 14,251.03
72.6 + 3 + 90.36 + 13 + 67 + 74,319.96
77.67 + 77.18 + 3 + 41 + 17 + 57,272.85
61 + 11.75 + 9 + 66.5 + 85 + 99.82,333.07
20.98 + 65.64 + 56.9 + 70 + 41 + 77,331.52
69.8 + 5.34 + 4.71 + 27 + 91 + 97.97,295.82
68 + 55 + 85.45 + 23 + 95 + 19,345.45
80.23 + 23.66 + 71.24 + 29 + 5.95 + 91.7,301.78
91.61 + 70.11 + 81 + 89.66 + 44 + 24,400.38
48.39 + 52 + 61 + 12 + 66.1 + 85.9,325.39
81.35 + 94.16 + 69 + 71.91 + 2 + 17,335.42
84 + 15.72 + 34.08 + 94 + 41 + 25.26,294.06
35 + 81.27 + 23 + 5.07 + 75.67 + 46.08,266.09
43.79 + 41 + 37.31 + 37.41 + 4 + 64.02,227.53
75.13 + 16 + 56.19 + 82 + 26 + 91,346.32
69 + 36.95 + 88.09 + 55.88 + 47.9 + 50,347.82
54.28 + 72 + 95.23 + 82 + 71 + 94.83,469.34
71.03 + 63 + 43.86 + 41.44 + 64.59 + 57.91,341.83
61.48 + 12.37 + 7 + 5 + 20.94 + 34,140.79
47.2 + 70.13 + 40.04 + 49.57 + 47.53 + 52.97,307.44
47.99 + 44.2 + 24.44 + 85 + 72.28 + 10,283.91
63 + 57.65 + 60 + 28.86 + 71 + 76,356.51
98.33 + 6 + 67.01 + 46.85 + 66 + 53,337.19
22 + 99.33 + 92 + 92 + 28 + 98.38,431.71
61 + 49 + 41 + 22.49 + 51 + 93,317.49
51.53 + 36 + 71 + 51.78 + 40.39 + 61.24,311.94
72.21 + 87.99 + 37 + 40.36 + 44.54 + 5.99,288.09
3 + 42.89 + 5.83 + 46.11 + 39 + 18.74,155.57
26 + 41.11 + 24.16 + 89.2 + 60 + 5.65,246.12
9.66 + 79.09 + 67 + 36 + 54.31 + 52,298.06
31.04 + 68 + 44.11 + 2.5 + 17.06 + 87.22,249.93
32 + 17.12 + 82.39 + 7 + 47 + 58.71,244.22
77.97 + 89.66 + 80 + 78 + 36.33 + 36.78,398.74
23 + 31.16 + 26 + 48.13 + 19.18 + 81.83,229.3
95.66 + 100 + 71 + 58 + 65 + 59.99,449.65
61.41 + 22 + 67 + 48 + 80 + 56.51,334.92
4.43 + 86 + 3 + 99 + 85 + 97.07,374.5
16 + 66.45 + 71.71 + 74 + 16.74 + 88.97,333.87
72.45 + 56 + 95 + 17.78 + 42 + 5.57,288.8
16 + 93.02 + 44 + 10.18 + 2 + 47.75,212.95
50.98 + 26 + 49.01 + 92.03 + 47.06 + 55,320.08
89.44 + 82 + 92.78 + 33.43 + 62.73 + 65.51,425.89
24 + 91 + 12 + 77 + 95.94 + 4.45,304.39
31.64 + 64 + 58.59 + 4 + 43.55 + 74.39,276.17
74.62 + 29 + 7.24 + 65 + 85 + 84,344.86
77.58 + 97 + 65.64 + 5.42 + 48.45 + 54.49,348.58
37.26 + 57 + 97.18 + 25 + 57 + 17,290.44
48.8 + 59 + 79.09 + 70 + 79.21 + 93,429.1
96 + 26.63 + 77.49 + 4 + 10.37 + 82.39,296.88
42.46 + 26.66 + 85.4 + 25 + 84.16 + 58.41,322.09
71 + 79 + 76.77 + 37.6 + 10 + 99.55,373.92
8.39 + 59.59 + 78.27 + 11.93 + 8 + 4,170.18
95 + 27.11 + 16.62 + 1 + 50 + 39.3,229.03
40 + 77.81 + 92 + 4.39 + 8.14 + 18.13,240.47
45.29 + 30.48 + 91.63 + 8.32 + 40.35 + 53.47,269.54
98.16 + 22 + 36 + 53 + 25 + 71,305.16
54.86 + 61.73 + 56.9 + 5.99 + 8 + 79,266.48
17 + 23.85 + 41 + 72.63 + 20.08 + 9.43,183.99
4 + 57.09 + 42 + 94 + 96.52 + 36,329.61
38 + 45 + 86 + 72.3 + 17 + 7.86,266.16
85 + 74 + 98.36 + 35.24 + 2.52 + 69,364.12
31.01 + 68.75 + 30.86 + 57.52 + 46 + 97.94,332.08
88 + 76 + 48 + 25.92 + 37.49 + 89.66,365.07
55 + 67.89 + 37.45 + 87 + 76.99 + 1,325.33
50.25 + 63 + 30.18 + 18.85 + 31 + 57,250.28
89 + 88.49 + 66.83 + 51.23 + 1.11 + 18,314.66
61 + 63.91 + 14 + 45 + 76.99 + 32,292.9
86.86 + 100 + 63.48 + 56 + 51 + 92,449.34
91.1 + 59.45 + 17.55 + 56 + 63.45 + 76.13,363.68
75.08 + 97 + 82 + 20.51 + 94.45 + 76.99,446.03
88 + 86.71 + 84.26 + 94 + 68 + 8,428.97
62 + 12 + 53 + 9 + 12 + 45.4,193.4
93 + 73.51 + 6.0 + 85 + 85 + 89,431.51
9.02 + 89 + 84.74 + 40 + 45 + 47,314.76
43.12 + 55.16 + 59.88 + 78 + 71.63 + 14,321.79
61.0 + 14.7 + 66 + 83 + 54.17 + 5,283.87
47.29 + 86.01 + 44.77 + 46.84 + 18.35 + 79,322.26
69 + 99 + 17.07 + 52 + 37 + 34.53,308.6
84 + 85.52 + 24.09 + 99 + 10 + 43,345.61
85 + 76 + 8.65 + 95.87 + 82 + 62.77,410.29
34 + 68.71 + 40.65 + 61.61 + 82 + 75,361.97
66 + 31.91 + 57.18 + 46.36 + 70.34 + 42,313.79
14 + 84.01 + 22.2 + 4.9 + 62.47 + 81.96,269.54
58.67 + 32.35 + 83.87 + 65.51 + 8.79 + 5.06,254.25
69 + 3 + 27.97 + 93 + 83 + 63.06,339.03
19.7 + 43 + 60 + 74 + 79.32 + 9,285.02
15 + 93.23 + 21 + 89 + 29 + 22,269.23
44.03 + 6 + 54.32 + 87 + 28.5 + 8.53,228.38
50.42 + 73.97 + 16.53 + 13.27 + 57 + 87.18,298.37
49.96 + 61 + 98 + 29 + 56 + 92.51,386.47
70.78 + 17 + 14.31 + 5.33 + 34 + 57.25,198.67
83.38 + 82 + 4.74 + 57.79 + 35 + 98.71,361.62
12 + 22 + 92.44 + 76 + 100 + 72.45,374.89
80 + 73.36 + 70 + 15 + 59 + 59.35,356.71
73 + 25.22 + 50 + 61.4 + 41.63 + 2.62,253.87
96.3 + 16 + 97.71 + 37 + 55 + 61,363.01
44.14 + 30.75 + 42.5 + 94 + 95.83 + 64,371.22
44.33 + 91.99 + 24 + 60 + 91.95 + 90,402.27
69 + 8.42 + 15.01 + 94 + 87.32 + 78,351.75
64.33 + 3.11 + 57.43 + 96 + 80 + 61,361.87
78.82 + 16.85 + 30.62 + 32.85 + 61.51 + 79,299.65
42 + 22 + 47.97 + 87.22 + 68.78 + 91,358.97
41 + 57.15 + 45 + 13.28 + 57 + 50,263.43
56.9 + 83.9 + 53 + 21.03 + 38.04 + 74.11,326.98
35 + 81 + 72.27 + 87.16 + 86.95 + 10.46,372.84
30.44 + 16.92 + 86 + 35.54 + 57 + 90.09,315.99
44.56 + 70.83 + 69.94 + 33.88 + 9 + 61,289.21
92.12 + 17 + 92.87 + 89.7 + 99 + 15.03,405.72
17 + 4.89 + 45.39 + 19 + 90.29 + 64,240.57
54 + 12 + 42 + 23 + 63.61 + 44,238.61
64.14 + 50 + 58 + 97 + 94 + 97.19,460.33
20 + 52.44 + 70 + 56 + 74 + 87.16,359.6
46 + 99.69 + 65 + 23 + 70.9 + 58,362.59
13 + 29.3 + 69.25 + 80 + 18 + 65,274.55
57 + 93 + 21.85 + 42 + 2 + 49.09,264.94
1 + 6 + 61 + 27.21 + 25 + 9,129.21
47 + 54 + 49.55 + 69.7 + 52 + 24,296.25
57.53 + 39 + 11 + 49 + 46.17 + 17,219.7
45.32 + 78 + 36.01 + 49.07 + 93 + 98.63,400.03
82 + 36.61 + 95.35 + 24.52 + 83.39 + 90,411.87
76 + 77.78 + 86.91 + 39.48 + 8 + 79.48,367.65
75.8 + 27.83 + 71.88 + 52.05 + 84 + 72,383.56
38 + 25 + 63.53 + 51 + 4 + 53,234.53
93.05 + 14.45 + 36.78 + 34.24 + 27.4 + 52.65,258.57
76.11 + 62.99 + 98.3 + 1.76 + 33.73 + 27.73,300.62
71 + 49.5 + 96.18 + 43.37 + 87 + 75.84,422.89
44.02 + 53 + 46 + 82 + 67 + 5,297.02
37 + 82 + 48 + 32 + 68.77 + 52,319.77
97.88 + 83.42 + 64.96 + 72 + 69.11 + 99.24,486.61
13 + 9.04 + 48.55 + 63.23 + 5 + 27,165.82
86 + 84 + 19.89 + 31.98 + 84 + 47,352.87
61 + 2.92 + 88 + 40.07 + 47 + 27,265.99
90 + 76 + 91 + 26 + 72.04 + 43.29,398.33
33.71 + 84 + 56 + 8.29 + 64 + 75.5,321.5
58.87 + 90.45 + 12.4 + 14 + 25 + 96,296.72
58.97 + 78 + 8.84 + 38 + 47.92 + 81.79,313.52
59.93 + 69.85 + 64 + 43.93 + 68.55 + 73,379.26
99.99 + 21.85 + 57.78 + 64 + 64 + 69,376.62
48.13 + 64 + 94.11 + 36 + 28.82 + 83,354.06
6 + 70 + 22 + 65 + 56 + 99.31,318.31
3.72 + 82 + 89 + 86 + 52 + 66,378.72
30 + 97 + 54 + 48.3 + 61.6 + 72.25,363.15
49.63 + 43.49 + 20.95 + 41 + 5.89 + 15,175.96
46 + 39 + 72 + 89 + 96.09 + 22,364.09
68.03 + 33.75 + 94 + 39.08 + 27.3 + 79.24,341.4
100 + 13 + 55 + 93.9 + 19 + 87.3,368.2
3 + 28 + 86 + 1.9 + 66 + 89,273.9
2 + 32 + 11.43 + 82.51 + 77.27 + 25.12,230.33
13.04 + 41.63 + 36.22 + 62 + 49 + 52.06,253.95
59.41 + 23.45 + 54 + 37 + 66 + 62.58,302.44
52 + 96 + 41.35 + 100 + 6 + 12,307.35
91 + 68.05 + 27.77 + 92.99 + 7 + 40.5,327.31
87.84 + 77 + 5 + 16 + 61.32 + 47,294.16
27 + 28.76 + 41 + 48 + 55.53 + 30.41,230.7
15 + 32 + 63.6 + 47 + 29.1 + 69.0,255.7
43.66 + 51 + 57.84 + 81 + 49.66 + 22.48,305.64
70.7 + 94.07 + 3.64 + 20 + 63.83 + 19.31,271.55
73.16 + 93 + 14 + 55.82 + 82 + 31.64,349.62
76.55 + 27 + 3 + 19 + 70.27 + 56,251.82
40 + 9.82 + 52.21 + 2.62 + 15 + 59.36,179.01
33.54 + 8.6 + 10.7 + 7 + 67 + 57,183.84
46.13 + 90 + 91.98 + 14.99 + 22.92 + 2.84,268.86
48.65 + 33.49 + 12.89 + 54.93 + 9 + 96.81,255.77
95 + 26 + 87 + 67 + 68 + 60.75,403.75
26.96 + 25 + 81 + 18 + 16 + 66.52,233.48
59.95 + 12.24 + 14 + 79 + 29.7 + 95.33,290.22
19.82 + 20 + 51 + 90 + 96.14 + 23.56,300.52
64.29 + 4 + 53 + 44 + 47 + 51,263.29
72.16 + 24 + 43.13 + 97 + 100 + 39.38,375.67
9.44 + 13 + 97 + 85.8 + 100 + 38,343.24
41.59 + 64 + 94.16 + 64.14 + 32.34 + 59,355.23
85.69 + 45 + 18 + 6 + 41 + 8,203.69
11 + 95 + 41.88 + 79.78 + 89.71 + 42.73,360.1
14.22 + 82.15 + 5 + 74 + 6.78 + 19.61,201.76
95.24 + 48 + 16.19 + 69 + 26.1 + 41.11,295.64
48.76 + 65 + 75 + 54.7 + 37.5 + 66,346.96
60.45 + 48 + 50 + 65 + 48 + 48,319.45
30.2 + 5.0 + 53 + 3.05 + 45.85 + 7,144.1
47 + 78.78 + 47 + 94.95 + 80.16 + 26.43,374.32
71.88 + 49.01 + 87 + 46.54 + 99.65 + 60,414.08
5.73 + 1.12 + 67.22 + 13.17 + 98 + 81,266.24
47.25 + 40.44 + 15 + 88.47 + 31.65 + 36,258.81
35.17 + 97 + 60.24 + 85.98 + 17.9 + 10.38,306.67
55 + 71.95 + 82 + 35 + 29 + 31,303.95
41 + 55.75 + 96.24 + 82 + 19.5 + 42,336.49
71 + 47.74 + 23.44 + 53.59 + 17.76 + 77,290.53
7.72 + 80.65 + 92.77 + 51 + 76.64 + 47.96,356.74
6.11 + 59 + 88.45 + 13.34 + 26 + 16.05,208.95
8.48 + 10.79 + 93 + 98 + 82.6 + 21.47,314.34
34 + 74 + 97.16 + 47 + 32.11 + 2.42,286.69
6.37 + 9.16 + 94.06 + 69 + 68.57 + 1.59,248.75
77 + 91 + 84 + 47 + 69 + 19.18,387.18
38.8 + 34 + 9 + 16.64 + 33 + 80,211.44
35 + 70 + 66 + 79 + 66 + 9.39,325.39
34.49 + 15 + 99.66 + 93 + 100 + 46.73,388.88
43 + 92.71 + 81.26 + 18.87 + 30 + 19.64,285.48
61 + 3.12 + 73.7 + 99.5 + 7 + 55,299.32
24.98 + 8 + 100 + 6 + 29 + 29,196.98
82 + 95.66 + 96.64 + 57 + 78.99 + 21,431.29
10.37 + 16 + 90.0 + 88 + 14.36 + 47.47,266.2
64.31 + 58.73 + 81.91 + 19.06 + 31.29 + 80.52,335.82
49 + 10 + 90 + 82.68 + 8.53 + 37.3,277.51
14.1 + 61 + 2.67 + 47.67 + 59.65 + 65,250.09
22.04 + 1.38 + 54.58 + 13 + 24 + 74,189.0
73 + 66 + 76.63 + 38.33 + 9.24 + 35,298.2
30 + 80.81 + 63.82 + 54.4 + 34.26 + 2,265.29
96 + 96 + 99 + 97 + 57.86 + 96,541.86
92.79 + 75.25 + 91.41 + 28.49 + 52.76 + 53.11,393.81
61 + 23 + 16 + 41 + 78.69 + 47.97,267.66
57 + 23.33 + 73.0 + 80.34 + 19.9 + 36.81,290.38
96.92 + 82 + 33 + 36 + 20.89 + 90.66,359.47
68 + 95 + 83 + 83.22 + 15.0 + 56.4,400.62
7.44 + 45.0 + 4.83 + 9 + 45 + 45,156.27
98.12 + 88.81 + 9 + 88.4 + 3 + 73.05,360.38
43 + 33.66 + 64 + 58.14 + 46.02 + 4,248.82
56.63 + 46 + 58.12 + 70.53 + 63.65 + 28.03,322.96
16 + 48 + 33 + 43 + 4 + 48.01,192.01
62 + 36 + 18.2 + 99 + 3 + 35.8,254.0
26.55 + 44.01 + 73.37 + 63 + 7 + 45.69,259.62
96 + 27.37 + 17.57 + 96.27 + 70.2 + 80.24,387.65
20 + 9.05 + 59 + 71 + 74 + 9.63,242.68
75 + 99 + 77.07 + 96 + 57 + 43.96,448.03
15.74 + 25 + 28 + 77.89 + 2 + 10.92,159.55
43.76 + 31 + 94 + 70.04 + 16.87 + 66,321.67
12 + 34.59 + 17 + 5 + 3 + 7.96,79.55
8.5 + 46.48 + 6.19 + 65.63 + 87 + 84,297.8
37 + 93 + 33.21 + 30 + 47 + 2.69,242.9
9 + 85 + 56.03 + 15 + 80 + 28.76,273.79
14.0 + 9 + 81.62 + 56.99 + 44.39 + 38,244.0
34 + 91 + 31.78 + 76.17 + 8.67 + 16.16,257.78
76.65 + 93.17 + 11.93 + 64 + 17.35 + 13,276.1
77 + 14.98 + 65 + 86 + 53 + 31.63,327.61
6 + 71.99 + 91 + 71 + 22 + 50,311.99
61 + 90.85 + 13.18 + 98.78 + 16.41 + 81,361.22
74 + 62.5 + 4.8 + 88 + 80.09 + 92.08,401.47
94.14 + 38 + 8 + 51.09 + 85 + 44.09,320.32
47 + 49 + 7.02 + 5.77 + 38.26 + 59,206.05
12.84 + 68.42 + 47.04 + 60.91 + 16.09 + 63,268.3
26 + 21 + 9.95 + 10 + 23.94 + 25.01,115.9
90.54 + 79 + 76.27 + 92.15 + 45 + 46,428.96
90 + 13 + 32.4 + 70 + 8 + 68.29,281.69
60 + 98.58 + 59 + 80 + 63.55 + 33,394.13
63 + 25.84 + 60 + 22.72 + 40 + 34.63,246.19
58 + 27.57 + 62.47 + 91.66 + 59 + 66,364.7
55 + 21.64 + 94.71 + 25.79 + 77 + 39,313.14
92 + 2 + 42.51 + 98.1 + 36.23 + 99,369.84
62 + 42.37 + 71 + 40.47 + 38 + 97.55,351.39
12.37 + 11 + 53 + 81.58 + 82.92 + 79,319.87
78 + 37 + 17.99 + 99 + 16 + 15.47,263.46
50.14 + 26 + 97 + 14 + 83 + 69.53,339.67
69.07 + 53.32 + 30 + 46.99 + 33 + 13,245.38
72.69 + 21 + 53 + 7.87 + 23 + 85,262.56
70.73 + 27.21 + 48.68 + 86.46 + 82 + 79.22,394.3
84 + 2.16 + 51.28 + 4.03 + 34 + 79.55,255.02
65.24 + 87 + 74.72 + 92.83 + 78 + 48.81,446.6
87.66 + 80 + 5 + 95.96 + 65 + 18,351.62
59 + 7.08 + 32.32 + 72.42 + 92 + 90.72,353.54
30.11 + 32.13 + 29.72 + 1.01 + 49.58 + 3.92,146.47
42 + 15.75 + 76 + 76.31 + 39 + 91.79,340.85
64.43 + 50 + 2 + 28.25 + 59 + 89,292.68
36.8 + 20.22 + 9.88 + 61.56 + 17 + 32.15,177.61
39.24 + 61 + 58.4 + 52 + 97 + 24,331.64
33.12 + 25 + 93 + 33 + 51 + 60,295.12
22.11 + 32 + 89.72 + 8 + 83 + 95,329.83
36.62 + 91 + 94.02 + 70 + 48 + 6.47,346.11
1 + 74.05 + 49.45 + 5.31 + 89.25 + 25,244.06
18.13 + 54 + 39.89 + 17 + 44 + 5.2,178.22
80.98 + 79 + 56.99 + 98 + 94 + 73.65,482.62
53.9 + 66.49 + 52.57 + 87 + 62 + 5,326.96
45 + 56.51 + 90 + 7.49 + 30.0 + 89.0,318.0
99.55 + 46.18 + 69.43 + 13.99 + 87.0 + 82.29,398.44
43 + 58.2 + 89 + 58.77 + 28 + 59,335.97
69.82 + 46.62 + 38 + 57 + 82 + 47.52,340.96
17.34 + 87 + 31.69 + 20.33 + 20 + 22,198.36
6.13 + 39.36 + 70 + 99 + 33.03 + 96,343.52
60 + 9 + 54 + 76.91 + 76.62 + 57.64,334.17
80 + 32 + 83.29 + 78 + 60 + 63,396.29
49.67 + 68 + 45 + 52 + 11 + 34,259.67
12.11 + 94 + 96.15 + 22.67 + 51 + 31,306.93
76 + 40 + 55.75 + 6 + 66 + 27.01,270.76
60.63 + 3 + 58 + 54.76 + 72.37 + 63.89,312.65
17.96 + 21.34 + 97.56 + 43 + 26 + 12.51,218.37
63 + 31.66 + 88.79 + 17.55 + 55.73 + 88.54,345.27
79.35 + 57 + 21 + 62.81 + 47.81 + 53,320.97
65.53 + 69.77 + 99.34 + 10 + 5 + 5,254.64
47 + 47 + 48.0 + 59.11 + 68 + 51,320.11
61.67 + 97.4 + 13.73 + 28.97 + 7 + 30.01,238.78
96 + 9 + 79.33 + 96 + 6.73 + 32.78,319.84
75 + 57.01 + 7 + 41 + 89 + 48,317.01
58.48 + 42 + 71.78 + 23.02 + 47 + 6,248.28
1.6 + 11 + 42 + 29.71 + 81.64 + 86.88,252.83
87.11 + 91 + 87 + 22.07 + 82 + 86,455.18
69 + 70 + 6 + 51 + 99 + 50,345.0
15.28 + 5 + 22.45 + 21 + 41.14 + 18,122.87
21.47 + 78.2 + 37.97 + 82.64 + 5 + 11,236.28
99.28 + 46 + 87.51 + 13 + 81.72 + 86,413.51
87 + 25.17 + 63 + 64 + 29.82 + 93,361.99
5 + 47.29 + 32 + 66.54 + 87.42 + 66.87,305.12
3 + 40 + 98 + 43.54 + 43 + 94.68,322.22
22.59 + 45.1 + 50 + 59 + 81 + 13.97,271.66
27 + 51 + 29 + 90 + 26 + 92,315.0
32.35 + 71 + 93 + 86 + 70 + 95.48,447.83
79.0 + 96.09 + 7 + 61 + 8 + 82,333.09
12 + 61.83 + 82.52 + 76 + 55 + 27,314.35
51.97 + 30 + 86 + 41 + 53 + 13,274.97
82.91 + 53 + 1.53 + 65 + 49 + 35,286.44
48 + 64 + 78 + 40.61 + 34.39 + 53.02,318.02
3.74 + 11 + 74 + 98 + 31.85 + 32.63,251.22
17.59 + 9 + 43 + 70.36 + 55 + 69.31,264.26
67.96 + 58.82 + 72 + 60.06 + 29 + 52.26,340.1
24 + 80.14 + 13 + 77.25 + 14.11 + 79,287.5
38 + 41 + 52 + 85 + 69.45 + 50,335.45
48.67 + 80.32 + 11.64 + 6.69 + 34 + 26,207.32
30 + 59 + 18 + 83.67 + 53.14 + 85,328.81
18.44 + 60 + 6 + 2.13 + 79 + 16.26,181.83
93 + 34.01 + 42 + 54.5 + 15.55 + 91,330.06
91.53 + 86.09 + 83 + 18 + 2 + 61,341.62
66 + 33 + 21 + 10 + 69.15 + 89.92,289.07
72 + 64.86 + 88.19 + 78 + 73.21 + 65,441.26
91 + 85 + 83 + 65 + 53 + 94,471.0
68 + 32 + 56.21 + 83.72 + 87.61 + 11,338.54
15.28 + 85.59 + 68.86 + 70.58 + 34.34 + 51,325.65
74.73 + 15 + 58 + 95 + 22 + 55.97,320.7
28 + 42.22 + 45 + 80 + 83.66 + 73,351.88
42.79 + 49 + 2.93 + 36.06 + 59 + 24,213.78
96.84 + 57.59 + 38 + 5.89 + 46 + 30,274.32
52.8 + 69.05 + 62.4 + 30 + 75.44 + 84.5,374.19
25.76 + 98 + 34.44 + 63.81 + 46 + 87,355.01
46.29 + 32 + 90.77 + 97 + 27 + 63.2,356.26
92 + 64 + 87 + 55 + 50 + 19.31,367.31
94.94 + 57.58 + 41.3 + 10 + 74 + 64.45,342.27
24.32 + 50 + 11.95 + 7.33 + 79 + 100,272.6
36.81 + 22 + 65 + 39 + 68 + 7,237.81
41 + 12 + 76 + 77.2 + 5 + 71,282.2
16 + 5 + 71.87 + 67 + 79 + 59.77,298.64
72.37 + 18.01 + 62 + 87 + 66 + 24,329.38
9 + 100 + 69.77 + 87 + 71.92 + 42,379.69
99 + 48.81 + 22.83 + 81.36 + 17.4 + 18.77,288.17
49.39 + 6.01 + 63.45 + 12 + 52 + 15,197.85
31.15 + 80.65 + 60 + 77 + 77 + 29.22,355.02
28.02 + 36.98 + 29 + 91 + 77.71 + 47,309.71
4.97 + 99 + 70 + 57 + 24 + 3.33,258.3
39 + 35.31 + 14 + 37 + 60 + 57,242.31
20 + 68.35 + 30.8 + 23 + 45.83 + 36,223.98
25 + 70 + 78.6 + 87 + 93 + 31,384.6
46.23 + 24.45 + 90.43 + 43.89 + 31 + 93.48,329.48
86 + 29.14 + 96.82 + 94.21 + 63 + 16.44,385.61
16.6 + 27 + 63 + 41 + 52 + 44,243.6
83 + 95.39 + 55.36 + 15 + 9.09 + 13.03,270.87
81 + 30.06 + 21.27 + 50 + 89.68 + 35.68,307.69
69.12 + 85 + 76 + 88.99 + 14.6 + 9,342.71
25.57 + 57 + 25.27 + 83 + 5.19 + 9,205.03
54 + 87 + 21 + 99 + 59.18 + 51.69,371.87
31.58 + 28.98 + 20 + 96.18 + 38 + 92,306.74
39 + 56.49 + 17.27 + 76 + 86.65 + 35.61,311.02
29 + 22.17 + 20.85 + 92.11 + 63 + 47.26,274.39
96 + 83.37 + 66 + 90 + 29.4 + 47.26,412.03
26.39 + 4 + 50.29 + 99 + 57.62 + 60,297.3
83.73 + 79.33 + 10.14 + 4 + 50.96 + 1,229.16
84.04 + 33 + 15.05 + 57.97 + 50 + 41.19,281.25
21.34 + 92.48 + 86.54 + 21.79 + 84.54 + 59.75,366.44
69 + 67 + 59 + 91 + 95.99 + 82,463.99
74 + 3 + 46 + 27.13 + 6.21 + 12,168.34
48 + 66 + 2 + 96.82 + 98.92 + 34,345.74
66.55 + 87 + 73 + 80 + 43 + 51,400.55
49.03 + 59.13 + 1.7 + 71.29 + 84 + 39.21,304.36
86 + 80 + 45.54 + 8 + 67 + 37.66,324.2
91.48 + 72 + 78 + 14.13 + 76.99 + 63,395.6
66.5 + 94.43 + 38 + 5 + 13.78 + 46,263.71
48.5 + 74 + 81.8 + 58 + 99 + 70.32,431.62
45 + 66.94 + 24.54 + 73 + 7.39 + 74,290.87
28.58 + 91 + 42.96 + 37 + 20 + 88.61,308.15
57.64 + 72.51 + 42.48 + 4.85 + 36 + 67,280.48
8 + 30 + 94 + 44.58 + 50.45 + 36,263.03
84 + 79 + 3 + 84.09 + 66.54 + 17.71,334.34
57 + 79.93 + 59 + 96 + 13 + 65.48,370.41
26 + 36.16 + 13 + 5 + 98.65 + 71.47,250.28
91.55 + 18 + 35.42 + 31.8 + 20 + 56,252.77
21 + 19.44 + 44.37 + 50.17 + 72.41 + 18,225.39
