Question,Answer
94 + 24.98 + 36.06 + 31.88,186.92
61 + 1.24 + 11 + 61,134.24
59.92 + 22 + 54.71 + 22 + 24.0 + 26.76,209.39
21 + 37.99 + 49 + 77.03 + 91 + 83.9 + 3.15,363.07
60 + 30.15 + 82 + 90 + 6,268.15
58.33 + 27 + 41.18 + 72 + 17.74,216.25
52 + 63 + 62 + 67.6 + 62 + 83.5,390.1
61.83 + 80.73 + 84.85,227.41
84 + 94.98 + 49,227.98
37 + 34 + 98 + 62 + 57.19,288.19
18.64 + 33.24 + 32,83.88
44 + 14.46 + 43 + 58.34 + 8 + 96.26 + 27,291.06
88.05 + 50.74 + 47.39,186.18
47 + 69.97 + 71.57,188.54
74 + 43 + 90.0 + 81.99 + 57,345.99
8 + 30.93 + 29 + 27 + 30.23 + 15.96 + 9.47,150.59
66 + 43.98 + 36.54 + 70.99 + 16.08 + 39.77,273.36
19.5 + 26.46 + 43,88.96
99 + 70 + 46 + 4.64 + 66 + 9 + 16.85,311.49
72.06 + 52 + 10.31 + 1.26 + 23 + 20.25 + 31.69,210.57
68.78 + 31.48 + 39 + 19,158.26
17.26 + 39.39 + 93.26 + 90 + 28 + 28.99,296.9
47 + 10.21 + 70.54 + 39.47 + 64.12 + 43.2,274.54
16.18 + 25 + 63.63 + 52 + 57 + 81,294.81
92 + 28 + 83 + 96 + 89 + 23 + 100,511.0
17 + 9.22 + 8.89 + 92.24,127.35
53.99 + 96 + 33 + 11 + 35 + 98 + 65.02,392.01
83 + 96.05 + 11.76 + 38.8 + 73.8,303.41
6.73 + 84.7 + 87.37 + 42.06 + 57.35 + 100 + 6.33,384.54
8 + 67.58 + 93 + 48 + 86.08,302.66
60 + 1 + 29,90.0
48 + 50.45 + 63 + 14.21 + 43 + 47.35,266.01
44.67 + 60 + 20,124.67
97 + 2 + 2.64,101.64
5 + 92.79 + 78.33 + 20 + 25 + 9.59,230.71
18.95 + 54 + 30.49 + 42 + 69.65 + 22,237.09
32 + 7 + 60.56 + 2.3 + 23.65,125.51
27 + 59 + 27.07 + 38 + 57.42,208.49
62.49 + 35 + 6.75,104.24
41.93 + 81.69 + 30,153.62
37 + 80 + 12,129.0
70 + 25.05 + 5.56 + 10 + 60.13 + 78,248.74
26 + 72 + 20.5 + 61.54 + 85.49,265.53
8.34 + 19.56 + 44 + 61 + 93,225.9
64.04 + 91 + 64.75 + 39.82 + 6 + 16.74 + 21.0,303.35
79.21 + 76 + 89 + 99,343.21
46 + 38 + 54.61 + 63 + 15.94 + 70.44,287.99
5 + 54.08 + 75.98 + 68.29 + 8,211.35
67 + 20.21 + 12 + 24 + 96.2 + 36.74,256.15
85.1 + 83.2 + 1.81 + 29.2 + 44 + 46 + 91.71,381.02
13.73 + 59 + 8.41,81.14
38.82 + 60.09 + 59 + 4.07 + 28.41 + 3,193.39
14.41 + 91.16 + 26.38 + 61.45 + 1.03,194.43
10.6 + 95.31 + 57 + 99 + 4,265.91
21.29 + 58 + 23.56 + 68.25 + 34.33 + 40,245.43
42 + 34 + 64.98 + 26 + 15 + 54 + 76.6,312.58
7.98 + 66 + 48 + 40 + 32.8 + 73.67,268.45
16.05 + 11.35 + 6.82 + 21.74,55.96
6 + 43.59 + 38.27 + 27 + 41,155.86
79 + 29 + 80 + 86 + 31 + 75,380.0
13 + 12 + 58 + 22.68 + 38,143.68
51 + 47 + 80.55 + 56.48 + 89.99,325.02
41 + 28 + 89.9 + 2.49 + 46,207.39
49.72 + 29.84 + 83.31 + 87 + 95.68,345.55
84.41 + 61.38 + 29 + 29.76,204.55
82 + 19.54 + 4 + 34 + 32 + 54.96 + 18.43,244.93
39.48 + 61.13 + 49 + 72,221.61
84 + 61.6 + 66 + 12,223.6
73 + 24 + 6,103.0
53.35 + 59 + 98 + 65 + 21,296.35
19 + 77.78 + 91.05 + 18 + 77.41 + 80.4 + 78.19,441.83
4.7 + 7.02 + 66 + 25.84 + 24 + 10,137.56
2 + 71.87 + 36 + 45 + 81.46 + 80.23,316.56
92 + 71.51 + 20.15 + 100 + 94 + 96,473.66
87 + 99 + 96,282.0
23 + 15.27 + 70.69 + 21 + 78 + 34 + 71,312.96
99 + 80.01 + 60,239.01
63 + 72 + 7,142.0
12.81 + 27 + 24.33 + 8 + 63.87 + 12 + 38,186.01
87 + 24.03 + 34.66 + 30.74 + 38 + 50,264.43
75.01 + 23 + 89.64 + 36.43 + 68,292.08
27.15 + 6.68 + 73.56 + 98 + 36.2 + 6.8,248.39
22 + 6.64 + 54 + 47.01 + 4,133.65
24 + 78.12 + 83 + 24.76 + 76 + 4.73,290.61
98 + 14 + 64.06 + 58,234.06
90 + 79.6 + 61.76 + 11,242.36
28.81 + 96.41 + 97.92 + 20,243.14
61 + 25.07 + 79.41,165.48
69 + 40 + 52.32 + 10,171.32
49 + 82 + 84.27,215.27
35 + 85.04 + 51 + 46.49,217.53
76 + 3 + 26.71 + 33.32 + 54 + 45 + 7,245.03
63 + 79 + 28 + 32,202.0
60.6 + 93 + 66.03 + 1 + 80 + 94,394.63
29.1 + 20.93 + 93.57,143.6
39.76 + 70.01 + 29.34 + 43 + 35.46 + 10.67,228.24
29 + 67 + 31 + 53 + 49 + 81.0 + 68.98,378.98
4 + 3 + 86 + 28,121.0
68 + 46 + 34.59 + 89 + 40.11 + 66,343.7
3.88 + 15.81 + 19 + 65,103.69
3 + 72 + 52 + 59 + 55.17 + 75,316.17
85 + 15.72 + 96 + 25 + 7 + 69 + 55,352.72
36.92 + 17.86 + 8 + 30 + 47,139.78
15.73 + 81.02 + 26 + 25.13 + 24.33 + 70,242.21
15 + 45.75 + 65.94 + 18 + 30 + 97 + 68,339.69
39.66 + 22 + 87.58 + 28 + 36.33 + 1 + 40,254.57
38.38 + 57.79 + 71.3,167.47
83.6 + 80 + 50.58 + 39 + 75.36 + 45,373.54
15 + 88 + 11.87,114.87
65 + 99.74 + 39 + 67 + 71 + 30,371.74
95 + 88.92 + 48 + 73 + 51 + 83.8,439.72
33.73 + 58 + 61 + 95.12 + 66.18,314.03
35.83 + 74 + 44.1 + 47.57 + 100,301.5
90 + 98.18 + 12.43 + 87 + 40.87,328.48
36.43 + 81.41 + 39 + 66,222.84
97.0 + 66 + 78.34 + 44.7,286.04
20.18 + 59.15 + 83 + 27 + 92,281.33
99 + 65.89 + 92 + 37.04,293.93
64 + 48.17 + 84.69 + 33,229.86
36.74 + 12 + 73.26 + 71.4 + 69,262.4
22.68 + 33 + 24 + 93 + 75,247.68
86 + 51 + 54,191.0
97.36 + 13 + 9 + 13.45 + 83.1 + 40.65,256.56
60 + 50 + 18 + 63.56 + 6.72,198.28
79 + 47 + 41.25,167.25
32.64 + 80 + 17,129.64
65 + 74.63 + 41 + 53.49,234.12
81 + 24.24 + 33,138.24
28.1 + 38.33 + 43,109.43
99.1 + 60 + 18.27 + 94.02 + 92,363.39
80.31 + 57 + 17 + 94 + 37,285.31
58.34 + 55.4 + 29.45 + 60.6 + 41 + 41,285.79
63 + 4 + 87 + 28.52 + 78,260.52
43.64 + 26 + 57.39 + 16 + 42.33 + 85 + 64,334.36
7.78 + 46 + 25 + 27,105.78
50 + 97.96 + 69.41 + 3.58 + 69 + 39.53,329.48
55 + 31 + 78,164.0
13.69 + 79 + 42.36 + 98,233.05
22 + 20.01 + 96.95 + 34 + 28 + 8.3 + 69.63,278.89
18.15 + 60 + 68,146.15
28 + 91.36 + 96 + 47,262.36
49.92 + 84 + 41 + 19.27 + 8 + 28 + 82,312.19
58 + 33.55 + 35,126.55
83 + 8.31 + 98.17 + 3 + 85.64,278.12
26 + 73.87 + 35,134.87
63 + 97.99 + 84.12 + 55 + 45.84 + 7,352.95
65 + 37.6 + 83 + 44.71,230.31
39.71 + 24 + 89 + 33.85 + 41.15,227.71
58.48 + 68 + 88.36 + 85.97 + 26,326.81
6.9 + 54.34 + 20 + 90,171.24
79 + 59.89 + 72 + 68 + 80.31,359.2
88 + 76 + 35 + 100 + 94 + 68,461.0
56.3 + 62.42 + 24.38 + 38.25 + 17,198.35
28 + 2.31 + 35,65.31
93 + 54.49 + 64.91 + 82.68 + 96,391.08
13.17 + 43.39 + 36 + 51.18 + 25.09,168.83
4 + 96 + 69 + 75 + 5.78,249.78
66.14 + 81 + 74 + 54.04 + 20 + 95,390.18
58 + 48.61 + 83.66 + 78 + 78.12 + 19.3 + 94.97,460.66
50 + 66.1 + 27.72 + 96 + 30.11 + 53.25 + 24.8,347.98
29.93 + 96 + 90.37 + 33.86 + 59.47,309.63
63 + 68 + 37.93,168.93
31 + 45.27 + 52,128.27
42.07 + 81.67 + 57,180.74
94 + 94.36 + 72 + 79 + 28 + 90.14,457.5
47.76 + 48 + 13,108.76
44 + 49 + 85 + 91.34,269.34
91 + 44 + 20 + 59.5,214.5
14 + 9.46 + 66.69 + 97.71 + 8 + 57.87,253.73
73 + 18 + 2 + 62,155.0
25 + 30.95 + 63.76,119.71
47.71 + 99.24 + 52 + 46.57 + 17 + 2.85 + 58.68,324.05
33.05 + 30 + 20.07 + 69,152.12
97.97 + 100 + 52 + 10.76 + 62,322.73
29.77 + 21.53 + 80.0 + 36,167.3
44 + 50 + 4,98.0
85 + 77 + 87.48 + 15.38 + 79 + 42.24,386.1
41 + 29.77 + 33 + 29,132.77
60 + 70 + 13.54 + 45 + 98 + 48.14 + 96,430.68
60 + 47.08 + 74.85 + 91.93,273.86
18.13 + 90 + 35 + 96.37 + 90,329.5
91 + 42 + 93.61 + 3 + 71.38 + 100,400.99
48 + 2 + 59 + 67 + 96.15 + 45 + 25,342.15
1.2 + 66.44 + 5.31 + 47 + 49.88 + 47.68,217.51
18.56 + 85.44 + 33.24 + 50.98 + 38.7 + 10 + 58,294.92
44 + 42.53 + 97 + 99.31 + 36.92,319.76
17 + 32 + 12 + 67.76,128.76
70.6 + 59 + 56 + 51,236.6
42 + 4 + 71.05 + 67 + 64.14,248.19
98.27 + 57 + 40.91 + 69,265.18
85.15 + 51.17 + 97 + 34.64 + 66 + 86.22,420.18
78.32 + 14 + 52.04 + 67 + 35 + 58,304.36
10.31 + 46.05 + 69.81 + 50.12 + 14.35 + 48 + 94,332.64
75 + 1 + 34 + 56 + 75 + 38,279.0
59.69 + 65 + 8.4 + 59 + 17 + 64 + 75,348.09
64 + 18 + 50 + 37.11 + 84 + 37 + 61.79,351.9
68 + 50 + 96 + 93.31,307.31
44 + 63 + 71.9,178.9
68 + 35 + 73.08 + 56.6 + 56.89,289.57
39.43 + 63 + 14 + 88 + 19.67 + 59 + 39.93,323.03
81.36 + 86 + 16.58 + 69.59 + 10.91,264.44
23.32 + 62 + 66.34 + 41 + 4.5,197.16
30 + 35.02 + 67,132.02
81.45 + 46 + 40 + 73.09 + 97 + 7 + 32,376.54
14 + 82 + 54.86 + 83.96 + 37 + 31,302.82
85.78 + 80 + 2 + 36 + 38 + 13.13 + 48.08,302.99
46 + 36 + 54 + 70.8 + 54.4,261.2
5 + 43.12 + 85.65 + 5.99,139.76
51 + 24 + 39,114.0
51.13 + 40 + 1 + 24.92 + 60 + 24.06 + 84.43,285.54
24 + 80.53 + 69 + 55.4 + 38.22,267.15
22 + 6.94 + 72.94,101.88
21.86 + 19 + 17 + 54.65 + 94.1 + 62.17 + 4.99,273.77
56 + 4.28 + 7 + 8 + 38 + 82.33 + 58,253.61
13.3 + 70.39 + 71 + 29.36 + 82,266.05
11 + 67 + 5.67 + 70.37 + 31 + 45.14,230.18
46.68 + 58 + 82.41,187.09
56.02 + 93 + 41 + 99.74 + 91.19 + 9 + 25.03,414.98
6 + 53 + 54 + 12,125.0
50.08 + 16.76 + 18.1 + 29.68 + 54 + 57.51 + 48,274.13
41.03 + 69 + 78 + 61.28 + 39 + 99,387.31
82 + 8.09 + 48 + 33 + 12.61 + 28 + 85,296.7
85.95 + 72 + 30,187.95
34 + 59.08 + 10.17 + 41 + 13.0 + 46.67,203.92
6.43 + 98.5 + 3.53 + 89 + 52.23 + 62.78 + 80,392.47
30.83 + 53.04 + 8.47 + 70.49 + 20 + 45,227.83
71 + 95 + 68.76 + 40 + 25 + 83 + 22,404.76
20.43 + 68.41 + 81 + 70.8,240.64
14.94 + 77.01 + 54,145.95
79 + 16.77 + 6 + 28 + 93,222.77
70 + 2 + 14 + 10.57,96.57
55 + 66.4 + 56.68 + 64.17,242.25
51.95 + 48 + 13 + 7 + 48.23,168.18
78.35 + 76 + 24.7 + 79 + 40 + 47,345.05
23 + 85.58 + 65.59 + 63 + 48.25 + 49.45,334.87
56 + 67 + 65.12 + 90.61,278.73
22.02 + 37.54 + 71 + 57.09 + 66.3 + 5 + 59,317.95
94 + 92.97 + 21 + 20.38 + 37,265.35
86 + 23.43 + 54 + 53.47 + 8.36 + 73 + 35.66,333.92
28 + 89 + 37.67 + 16.94 + 30.95 + 88.43,290.99
59.44 + 51.62 + 93.76 + 79.27 + 13.76 + 73.67 + 58,429.52
65 + 93 + 62.01 + 49.02 + 26.93 + 43 + 95.3,434.26
28 + 44 + 42.17 + 82 + 43 + 61.4 + 52,352.57
34.66 + 86.35 + 62.41 + 17 + 5 + 51 + 48,304.42
77.85 + 64 + 60 + 92 + 68 + 2.02 + 94,457.87
43.78 + 11 + 90 + 49,193.78
34.34 + 28 + 23 + 24 + 69,178.34
80.17 + 33.34 + 83.69 + 7 + 57 + 28.8,290.0
20.64 + 74.79 + 55.76 + 36,187.19
71 + 52 + 5 + 57.4 + 10.15,195.55
77.39 + 79.02 + 26.94 + 74.05,257.4
5 + 74 + 48 + 4 + 14.62,145.62
31.85 + 64 + 86.81 + 100 + 19 + 29.07,330.73
16 + 15.67 + 87.88 + 90.65 + 50.26,260.46
71.5 + 20.74 + 61,153.24
78 + 27.05 + 66.59 + 90.71,262.35
4.31 + 85 + 1 + 90,180.31
76.78 + 51.42 + 78.3 + 44.11 + 26.51 + 55.93,333.05
89 + 50 + 14 + 48,201.0
94 + 11.98 + 59 + 85.44 + 49,299.42
38 + 81 + 65,184.0
60 + 41 + 83 + 34 + 46 + 28.18 + 10.86,303.04
69 + 76 + 81 + 5 + 83.24 + 19 + 53,386.24
38 + 69.5 + 61.97,169.47
19.53 + 74.3 + 89,182.83
24 + 32 + 57 + 6 + 6 + 74,199.0
33 + 67 + 86 + 45 + 30 + 43.69 + 25,329.69
95.69 + 16.51 + 22,134.2
43 + 91.71 + 73 + 70.81 + 48 + 6,332.52
53 + 48 + 99 + 55.82 + 20.48 + 37.56 + 91.93,405.79
39.98 + 96.85 + 15.56 + 54 + 78,284.39
74.6 + 42 + 6 + 37 + 64.4,224.0
22.46 + 75.82 + 35.58,133.86
35.73 + 72 + 14,121.73
10 + 99.13 + 34.22 + 85.43 + 62,290.78
58 + 35 + 12.5 + 32.04 + 3 + 46 + 54,240.54
48 + 50.16 + 21.84 + 8.76,128.76
58 + 72 + 77.96 + 90.22 + 63,361.18
87.1 + 86 + 25 + 18 + 24.78 + 12,252.88
95.0 + 26 + 24 + 37.32 + 33 + 30,245.32
74.58 + 27 + 63 + 81.91 + 37.67,284.16
20 + 9 + 55 + 37.07,121.07
13 + 64.8 + 26 + 10 + 42.98 + 41 + 24,221.78
84.26 + 53 + 94.59 + 9.23,241.08
73.42 + 38.17 + 8 + 55,174.59
62.68 + 30.03 + 3 + 46.13 + 96 + 57 + 45,339.84
60 + 93 + 50.14,203.14
49.02 + 63 + 38,150.02
70 + 63.43 + 20 + 87.73 + 8.06,249.22
3.83 + 2 + 96.51,102.34
16 + 97.33 + 67.78 + 73,254.11
41.61 + 4.66 + 78.44 + 73.14 + 30 + 84 + 69,380.85
21.45 + 77.67 + 53.55 + 19 + 16.9,188.57
63.97 + 68 + 51 + 84.13,267.1
59 + 71.3 + 65.35 + 63.26 + 33.35,292.26
50.53 + 63.18 + 28 + 13 + 76.38,231.09
16 + 15 + 20 + 62.63,113.63
39 + 74.83 + 47 + 2.06 + 57 + 99.53,319.42
62 + 17.03 + 13 + 35.43 + 8.41,135.87
88.9 + 79 + 17 + 98.9 + 69 + 3 + 9,364.8
1 + 33 + 5.95 + 37 + 41.84 + 81.98 + 10,210.77
56 + 86.99 + 67 + 5 + 71.09 + 35 + 15,336.08
6.94 + 62.9 + 85.29 + 62.64 + 3 + 71.86,292.63
25.42 + 55.82 + 2.28 + 55 + 48.4 + 69.88 + 22,278.8
84 + 97.98 + 7 + 57.66 + 83 + 8.08,337.72
38 + 87.42 + 75 + 69 + 34.38,303.8
90 + 28 + 3.08 + 31.34 + 83.24 + 82,317.66
76 + 53 + 100 + 22 + 68.6 + 79.86 + 15,414.46
13 + 65 + 53.13,131.13
77 + 27.47 + 3 + 28,135.47
24 + 15 + 42.9 + 76 + 8.36 + 31 + 94,291.26
75.73 + 86.56 + 3.53 + 58.66 + 34,258.48
79.43 + 56 + 88 + 84 + 91 + 59.5,457.93
9.65 + 35.24 + 1 + 35 + 81 + 95.74 + 67.45,325.08
39.91 + 6 + 76 + 75.92 + 67.36,265.19
84.54 + 63.07 + 54.82 + 93 + 66,361.43
77 + 70.08 + 86.65 + 22 + 3,258.73
100 + 55 + 1.58 + 15 + 7 + 23.15 + 21,222.73
45 + 65.69 + 88.64 + 8 + 64.77 + 80.3,352.4
58 + 93.28 + 51 + 46.52 + 41.74 + 92 + 35,417.54
4.96 + 29.85 + 12 + 99,145.81
72 + 49.72 + 41 + 32.96 + 14 + 26 + 59,294.68
4.29 + 67.88 + 57 + 2 + 4.96 + 59,195.13
88 + 55 + 53.0 + 75.43 + 58,329.43
12 + 69 + 12.67 + 78.74 + 80,252.41
48 + 67 + 30 + 77 + 37,259.0
35.89 + 73 + 86.71,195.6
7 + 89 + 98.69 + 17,211.69
25 + 9.54 + 86 + 46.67,167.21
46.13 + 45 + 88.97,180.1
76.51 + 56.52 + 38.55 + 51 + 58.14,280.72
18 + 94.61 + 65.17 + 99.26 + 55 + 53.41,385.45
39 + 77 + 53 + 71,240.0
20 + 56.35 + 37.77 + 1 + 23 + 68,206.12
3 + 75 + 88,166.0
13 + 41.24 + 38 + 20.82 + 40.8 + 28.87,182.73
72 + 29.92 + 68.44 + 10.45 + 8 + 66 + 51,305.81
41 + 73 + 73.86 + 43 + 67 + 7.97 + 78.44,384.27
81 + 82 + 97 + 77.68 + 13.56 + 21.32 + 70.39,442.95
21 + 85.65 + 81.78 + 40.97 + 91.35 + 6.17 + 66.04,392.96
40.31 + 29 + 99 + 63.57 + 5 + 81.49,318.37
72.98 + 64.51 + 88,225.49
33 + 58 + 45,136.0
81.09 + 41.18 + 75.52 + 71,268.79
32 + 99.49 + 77.37 + 53,261.86
32 + 73 + 8 + 5.25 + 74 + 83,275.25
21.35 + 80.4 + 2 + 30 + 65,198.75
60.71 + 98.56 + 70,229.27
18 + 29 + 68.59 + 67.62 + 30.77 + 75.29,289.27
75.84 + 27.85 + 33.92 + 54,191.61
27.88 + 15.68 + 20.02 + 70 + 50 + 88 + 13,284.58
83.53 + 100 + 49 + 11,243.53
96 + 48 + 5.23 + 44.86 + 40,234.09
72 + 34.78 + 21,127.78
94.69 + 6 + 74.83 + 8.61 + 32.75 + 52.88 + 76,345.76
23.61 + 55 + 71.86 + 70.23,220.7
13 + 86.22 + 18 + 51.13,168.35
87 + 40.1 + 7.12 + 33.72 + 30.01 + 89.76 + 43.33,331.04
41.95 + 45.48 + 88.73 + 14 + 48.63 + 42.88 + 37,318.67
31.84 + 28.74 + 70.32 + 84 + 51 + 47.87 + 23.91,337.68
5.63 + 15.18 + 93 + 47.92 + 82 + 36,279.73
90 + 60.08 + 3.61 + 58 + 63.97 + 50,325.66
66 + 31.19 + 82.73 + 6.84,186.76
9.49 + 17.04 + 18.85 + 72.28 + 80.95 + 15.01 + 43,256.62
21 + 20 + 32 + 2.76,75.76
49 + 97 + 38.86,184.86
67.65 + 35.06 + 95 + 85 + 94.78 + 94 + 33,504.49
93.64 + 31.77 + 47 + 2.09 + 71.05 + 54.81,300.36
95 + 87 + 88,270.0
73 + 37 + 4 + 92.67 + 46 + 77,329.67
46.71 + 16.15 + 41.0 + 21 + 77,201.86
70 + 21.39 + 36 + 71.25 + 60.81 + 94,353.45
24 + 71 + 28 + 26,149.0
16.27 + 40.11 + 59.26 + 37.09 + 86.03,238.76
29.26 + 51.77 + 72.48 + 96 + 57.26 + 38,344.77
23 + 79 + 22.94 + 48 + 23.26 + 56,252.2
71 + 65 + 65.42 + 44 + 15.42 + 58.87,319.71
63 + 74.8 + 26 + 67 + 5 + 28,263.8
88 + 48.09 + 63 + 94.76 + 31,324.85
88 + 45.72 + 20,153.72
55.34 + 9.89 + 78.15,143.38
35.22 + 88 + 24.17 + 46.41 + 83.9 + 57.52 + 7.83,343.05
29.98 + 50 + 49.82 + 55.04,184.84
14 + 38.62 + 73 + 19 + 94 + 65,303.62
41 + 91.66 + 52 + 90.31 + 86.14 + 82,443.11
21.35 + 60.29 + 24,105.64
25 + 25.6 + 25 + 10,85.6
96.64 + 8.26 + 20,124.9
50 + 52.14 + 90.04 + 26.88 + 62,281.06
73.06 + 71 + 74 + 73 + 32 + 53,376.06
99.15 + 84.44 + 51.62,235.21
22.01 + 1 + 54 + 84.68,161.69
22.73 + 3.3 + 49.35 + 1.29 + 11.66 + 23,111.33
5.9 + 15.22 + 7.06 + 90 + 85 + 74 + 81,358.18
30 + 87 + 2.81 + 71,190.81
9.05 + 37.53 + 10.37 + 86 + 64.27 + 70.8,278.02
69 + 98 + 8.06 + 92 + 17.8 + 14.88,299.74
2.54 + 53.39 + 27.76 + 34 + 63 + 68 + 28,276.69
87 + 28 + 86,201.0
43.54 + 90.27 + 91,224.81
50.27 + 71.22 + 10.0 + 65,196.49
37.02 + 29.53 + 37 + 42 + 77 + 76 + 58.07,356.62
92 + 18 + 72 + 72 + 69 + 51 + 19,393.0
56.17 + 9.43 + 57,122.6
13 + 67 + 40 + 15 + 89.71 + 9,233.71
48.57 + 15.08 + 44.78,108.43
33 + 37 + 18.66 + 91.39,180.05
100 + 57.53 + 51.21 + 63.79 + 53 + 25,350.53
12.3 + 88.0 + 59 + 63 + 64 + 78.84,365.14
84 + 27.57 + 75.45 + 81.72 + 28,296.74
28.92 + 43 + 4,75.92
91.88 + 3 + 96,190.88
72.01 + 7.38 + 29.61,109.0
4.15 + 69 + 49,122.15
41 + 70.28 + 48 + 57 + 58 + 74,348.28
30.31 + 42 + 58.27 + 34.13 + 58.39 + 45,268.1
55 + 13 + 6,74.0
87.56 + 79.2 + 91.13 + 93 + 94.06 + 48,492.95
50 + 91.18 + 48 + 57.59 + 53.94,300.71
50 + 64 + 83.51 + 76.49 + 24.99 + 18,316.99
4 + 47 + 66.59 + 62.59 + 4,184.18
51.35 + 12 + 89 + 14 + 15,181.35
13.85 + 23 + 31 + 44 + 94 + 42,247.85
40.19 + 2 + 58.21,100.4
87 + 99 + 10.54,196.54
81.13 + 74.82 + 69 + 98.16 + 60.96,384.07
35.16 + 84 + 84.13 + 94 + 21.33 + 82.14,400.76
93.96 + 32.63 + 84,210.59
16.38 + 56 + 58 + 54.82 + 47 + 92.8 + 92.79,417.79
63.81 + 62.24 + 50 + 98 + 82.74,356.79
74.84 + 34 + 1.98 + 10.83 + 71.57,193.22
29 + 74.81 + 41 + 22.03 + 73,239.84
46 + 16 + 26.01 + 61 + 87 + 37,273.01
71 + 30 + 49 + 77 + 40.04,267.04
96 + 13 + 10.51 + 3.15 + 46.49 + 22,191.15
18.99 + 40 + 43.05 + 73 + 81 + 18 + 8,282.04
94 + 98 + 77.98,269.98
80.76 + 98.9 + 81 + 53 + 100 + 84,497.66
63.46 + 50.45 + 41.64 + 84 + 52,291.55
11 + 40 + 56.55 + 76.54 + 19 + 88,291.09
83.16 + 56 + 26.7 + 23.97 + 5 + 26.71 + 72,293.54
10 + 26 + 4 + 28,68.0
74 + 56.13 + 70 + 79.7,279.83
14.91 + 45 + 2 + 4 + 39 + 97.53,202.44
11 + 56.51 + 22.86 + 81.32 + 39 + 54,264.69
74.59 + 96 + 20,190.59
50.33 + 96 + 66 + 19.18 + 64 + 86 + 89,470.51
20 + 50 + 95,165.0
3.15 + 33.51 + 4 + 99.07,139.73
97 + 49 + 57 + 21.95 + 5.57,230.52
68 + 57.84 + 59.29,185.13
27.08 + 82 + 33.17 + 19.08 + 39.31 + 85 + 43.39,329.03
10.27 + 87.77 + 40.97,139.01
76.98 + 95 + 9.73 + 8.49,190.2
20 + 96 + 22 + 37.89 + 15 + 63 + 20.27,274.16
84 + 33.24 + 1.89 + 94.21 + 84,297.34
61 + 63.05 + 42.2,166.25
79.04 + 12 + 60.79 + 43.56,195.39
21 + 89.48 + 77.2 + 2.24 + 78.22 + 83.47,351.61
72.29 + 16 + 88 + 31 + 70.86 + 54.71,332.86
95 + 24 + 51 + 45,215.0
88 + 73.64 + 25 + 69.17 + 34 + 93.81,383.62
39 + 37 + 20,96.0
89.36 + 49.41 + 80.8 + 3.81 + 67 + 10,300.38
25.92 + 5.1 + 2 + 4.26 + 58.96 + 15.26 + 33.48,144.98
26.21 + 13 + 17.31 + 13.73 + 25 + 68,163.25
4 + 23.89 + 66 + 64 + 87,244.89
56.8 + 28 + 42.7 + 32.15 + 50.24 + 61 + 92.99,363.88
90 + 89 + 52 + 62.11 + 17,310.11
74.88 + 2.1 + 58.22 + 62.32 + 5.58,203.1
92.36 + 89.57 + 11,192.93
26 + 60 + 73.58 + 75,234.58
51 + 85.06 + 74.68 + 3 + 42,255.74
22 + 100 + 63 + 54.7,239.7
74 + 66 + 22 + 60 + 45.82 + 17.71 + 95.12,380.65
65 + 74.24 + 37.12 + 97.77,274.13
75.01 + 75.52 + 20.85 + 49,220.38
96 + 54.16 + 7.52 + 66,223.68
78 + 49 + 75.08 + 97,299.08
72.66 + 40 + 72 + 99 + 74 + 86.55,444.21
89 + 95 + 29.29 + 49.02 + 78,340.31
37.74 + 74.11 + 55.34 + 45.73 + 80 + 73 + 65.11,431.03
71.44 + 58.95 + 53 + 9,192.39
61 + 93 + 88 + 7 + 68 + 64,381.0
28.43 + 60 + 63 + 37.91 + 68.71 + 40 + 37.58,335.63
40 + 34 + 83.81,157.81
29.5 + 31 + 58.49 + 32 + 36,186.99
22.48 + 83.93 + 15.61 + 12.59 + 19 + 13 + 80,246.61
78 + 98.84 + 40 + 55.32 + 14 + 59.36,345.52
79.08 + 9.78 + 19 + 81 + 29.64,218.5
32.71 + 67 + 56.22,155.93
44.98 + 29.45 + 13 + 31 + 59 + 17.9,195.33
69.94 + 18.69 + 50.94 + 34.86,174.43
54 + 52 + 63.28 + 82.34 + 88 + 11.8 + 55,406.42
91.71 + 3 + 27 + 87.64 + 98.98 + 35.69,344.02
87.1 + 67.86 + 66.19 + 82.42 + 69.51 + 71.98,445.06
42.62 + 26.99 + 56 + 78 + 3.98 + 79,286.59
75 + 79.13 + 13 + 65.08 + 87 + 9.59,328.8
11 + 42 + 78 + 96.4 + 15.95,243.35
82.52 + 12 + 17 + 88 + 14.68 + 59.54 + 26,299.74
73 + 98 + 8 + 73,252.0
23.91 + 95.56 + 99 + 13 + 4.03,235.5
8.16 + 70 + 22 + 47.97,148.13
6.45 + 24 + 65 + 13 + 17.87,126.32
53 + 74 + 41 + 21,189.0
24 + 72.97 + 18 + 90.83 + 22.59,228.39
49 + 34.38 + 60 + 7.02 + 92.7 + 9.48,252.58
54 + 30 + 92 + 35.82,211.82
7.09 + 14.99 + 1.63 + 44 + 60.93 + 55.84,184.48
39.73 + 80.04 + 32.74 + 3.3,155.81
61 + 79.68 + 12.27 + 94.38 + 44.76 + 95 + 40,427.09
53 + 20 + 44.89 + 74 + 2 + 88.17 + 78,360.06
37.04 + 65 + 11 + 71 + 53.1 + 53 + 74,364.14
23 + 21.54 + 51 + 63.09,158.63
69.68 + 74.73 + 45.28,189.69
