Question,Answer
46 - 65 - 48.3 - 91,-158.3
82.94 - 79.12 - 81.11 - 9.3,-86.59
9.58 - 52 - 38 - 43.7,-124.12
33 - 36 - 97.66 - 73.86,-174.52
53 - 97.58 - 52 - 73,-169.58
77 - 51 - 82.85 - 44.68,-101.53
47 - 86.7 - 82 - 19,-140.7
68.75 - 67 - 57.12 - 76,-131.37
65.84 - 53.59 - 78.83 - 62.57,-129.15
2.43 - 88.06 - 8 - 36.89,-130.52
2 - 8 - 43 - 12.16,-61.16
27.56 - 49.05 - 37.98 - 84.19,-143.66
55 - 14.62 - 94 - 5.74,-59.36
84.65 - 34 - 43.41 - 94,-86.76
13.9 - 71 - 44 - 60.68,-161.78
33.8 - 28.6 - 14.76 - 11,-20.56
32 - 29.35 - 40.59 - 91.87,-129.81
35 - 99 - 99.69 - 14,-177.69
23 - 67.84 - 10.6 - 21.24,-76.68
23 - 30.72 - 20.0 - 70,-97.72
94.48 - 61.47 - 68.57 - 11.54,-47.1
58.24 - 49.23 - 57 - 16.46,-64.45
80 - 19 - 21 - 40.51,-0.51
17.49 - 73 - 10.31 - 56,-121.82
53 - 34.12 - 83.86 - 58,-122.98
6 - 79 - 62 - 77,-212.0
61 - 42.76 - 84.37 - 36,-102.13
26 - 54.79 - 19.04 - 24,-71.83
28.28 - 2 - 27 - 34,-34.72
8 - 7 - 15.33 - 10.09,-24.42
51.42 - 46 - 26 - 46,-66.58
22 - 48.43 - 45 - 65,-136.43
100 - 41 - 25.04 - 62,-28.04
29.6 - 25 - 50.43 - 69,-114.83
40.59 - 31.31 - 23.79 - 65.4,-79.91
66.01 - 92 - 30 - 24,-79.99
57 - 45 - 46.76 - 36,-70.76
73.21 - 53 - 48 - 8,-35.79
96.59 - 42.13 - 42 - 4.51,7.95
7.0 - 39.05 - 12.85 - 51,-95.9
75 - 66 - 48 - 51,-90.0
86.94 - 62 - 37.0 - 94,-106.06
88 - 71 - 33.79 - 66,-82.79
33 - 21 - 8 - 63.48,-59.48
62 - 80.01 - 84.63 - 94.64,-197.28
48 - 86.48 - 15 - 21,-74.48
32.51 - 42 - 12.48 - 28.24,-50.21
53.2 - 68 - 10 - 28.79,-53.59
96.44 - 23.27 - 15.55 - 91.53,-33.91
91.8 - 35.39 - 90.55 - 48,-82.14
19 - 36.2 - 80 - 7,-104.2
35 - 5 - 78 - 32.54,-80.54
8.16 - 89.02 - 80.66 - 38,-199.52
50 - 41.8 - 67.76 - 86,-145.56
79.34 - 34.66 - 60.25 - 32,-47.57
75 - 77 - 57.75 - 71,-130.75
99 - 83 - 2 - 94,-80.0
64.59 - 80.34 - 87.02 - 32,-134.77
46.01 - 38 - 74.49 - 12.82,-79.3
59.21 - 76 - 6 - 95,-117.79
95.91 - 90.75 - 98 - 18,-110.84
62.49 - 76.67 - 74 - 48,-136.18
37 - 75.44 - 75 - 33.68,-147.12
87.24 - 30 - 11 - 52.68,-6.44
91 - 15.85 - 51 - 91.69,-67.54
66 - 83 - 65 - 63.76,-145.76
79 - 71.76 - 97.71 - 34,-124.47
47.25 - 10 - 74 - 34.01,-70.76
5.15 - 6.73 - 58.22 - 90.74,-150.54
80 - 96 - 13 - 26,-55.0
29 - 96 - 64 - 18,-149.0
47 - 14.45 - 91.49 - 8.35,-67.29
72.08 - 60.16 - 82.01 - 8,-78.09
66 - 35.56 - 18 - 30.39,-17.95
56.33 - 54.15 - 29.12 - 25.94,-52.88
5.62 - 86.22 - 95.45 - 2.25,-178.3
4.34 - 2 - 31 - 75.32,-103.98
88 - 15.81 - 27.73 - 34.92,9.54
22 - 73.7 - 25 - 16.74,-93.44
12.64 - 76 - 86 - 82.77,-232.13
67 - 57.45 - 99 - 47,-136.45
47.5 - 19 - 45.73 - 98.26,-115.49
87 - 34.79 - 43 - 76,-66.79
61 - 8.39 - 76.39 - 51,-74.78
52 - 9.33 - 15.95 - 57.25,-30.53
26 - 44 - 89 - 97,-204.0
93 - 38 - 48.18 - 24,-17.18
76.0 - 52.18 - 48.6 - 81.03,-105.81
32.71 - 22.56 - 43 - 29,-61.85
17.15 - 100 - 39 - 48.87,-170.72
32.95 - 84.21 - 23 - 25.44,-99.7
20.8 - 62.86 - 31.11 - 72,-145.17
19.88 - 10 - 11.04 - 12.17,-13.33
34.4 - 57 - 42.15 - 28,-92.75
92 - 98 - 5 - 39.48,-50.48
63.14 - 82 - 86 - 77,-181.86
88 - 43.49 - 70 - 31,-56.49
36 - 91.51 - 36 - 75.99,-167.5
35 - 89 - 40.5 - 83,-177.5
26.5 - 47 - 59 - 24.99,-104.49
89 - 52 - 7.22 - 54,-24.22
88 - 2.96 - 81.75 - 16.56,-13.27
83 - 24.99 - 1 - 59.02,-2.01
37.11 - 45 - 38 - 94.05,-139.94
18 - 56.8 - 3 - 48,-89.8
76 - 36.15 - 32 - 4.07,3.78
92 - 64.83 - 90.61 - 85.78,-149.22
55 - 79 - 61 - 2,-87.0
99.17 - 10.22 - 20 - 98.29,-29.34
58.47 - 56 - 31 - 85.29,-113.82
64.1 - 86 - 11 - 46,-78.9
35.28 - 85 - 100 - 67,-216.72
64.86 - 54 - 94 - 31,-114.14
100 - 30 - 89.97 - 49.69,-69.66
55.89 - 93 - 67.64 - 34,-138.75
41.4 - 33.32 - 43.68 - 56,-91.6
4 - 39.12 - 38.42 - 79.5,-153.04
94 - 25 - 79.75 - 61,-71.75
12 - 73.82 - 82 - 93.3,-237.12
13 - 1.19 - 45.34 - 28.83,-62.36
24.19 - 55.32 - 96 - 30,-157.13
97.62 - 12.14 - 68 - 60.7,-43.22
12 - 68 - 44.59 - 55.29,-155.88
27.26 - 9 - 7.56 - 79.78,-69.08
53.05 - 60.38 - 42.56 - 19.81,-69.7
85 - 55.42 - 22.26 - 80.45,-73.13
4.12 - 13.96 - 24.57 - 28,-62.41
94 - 60 - 87 - 39,-92.0
28 - 95 - 39 - 51,-157.0
54 - 63 - 70 - 53,-132.0
92 - 83 - 57.6 - 83,-131.6
85.88 - 79.75 - 60 - 50.57,-104.44
55 - 52.77 - 44.26 - 59,-101.03
65.51 - 86 - 98 - 58.81,-177.3
96.74 - 67 - 46 - 36,-52.26
21 - 99.55 - 24.07 - 99.01,-201.63
15 - 29 - 68.89 - 33.08,-115.97
60.76 - 6 - 10.3 - 12.18,32.28
25.72 - 46.26 - 7.59 - 41.8,-69.93
75.43 - 94 - 90.35 - 55.65,-164.57
41.3 - 24 - 83.18 - 63,-128.88
92.45 - 6.67 - 20.3 - 40,25.48
87 - 82 - 57.39 - 12.23,-64.62
71.64 - 32.56 - 27 - 69,-56.92
87.7 - 48 - 37.2 - 52,-49.5
24 - 55.49 - 29 - 80,-140.49
90.54 - 67.45 - 48.29 - 72,-97.2
33.36 - 86 - 14 - 31,-97.64
4 - 44 - 78 - 29,-147.0
86.18 - 8.72 - 33 - 56,-11.54
6 - 49 - 96 - 35.16,-174.16
89.69 - 89 - 38.47 - 42,-79.78
14 - 70.53 - 10.9 - 83.49,-150.92
23.06 - 14.0 - 2 - 1.06,6.0
59 - 58.34 - 44.88 - 33.66,-77.88
56.72 - 61 - 78.4 - 91.56,-174.24
34 - 35 - 8 - 40.46,-49.46
35 - 95.09 - 84 - 60,-204.09
72 - 39.88 - 92 - 94.28,-154.16
2.52 - 7.12 - 98 - 52.9,-155.5
32.6 - 94.5 - 44 - 84.18,-190.08
88 - 85.68 - 11 - 92,-100.68
92 - 90 - 59 - 54.09,-111.09
20 - 82.69 - 57 - 26.09,-145.78
12 - 70 - 76 - 21,-155.0
21.26 - 89 - 3.59 - 42,-113.33
94 - 85 - 83.11 - 17,-91.11
92.02 - 87 - 3 - 27,-24.98
31 - 63.05 - 36 - 39.29,-107.34
87.57 - 41 - 79.27 - 12,-44.7
71 - 8 - 97.87 - 4,-38.87
48.95 - 20.93 - 91 - 8,-70.98
79 - 86.92 - 69.21 - 12.91,-90.04
83 - 59.17 - 19.37 - 70.15,-65.69
86 - 28.04 - 63 - 62,-67.04
32.33 - 32 - 77 - 57.99,-134.66
52.22 - 91 - 38 - 13.66,-90.44
45.38 - 15 - 20.73 - 4.02,5.63
49.31 - 96.72 - 12 - 40,-99.41
7.4 - 12.83 - 93.71 - 42.81,-141.95
21 - 92 - 49 - 53.84,-173.84
54.72 - 50 - 82 - 67,-144.28
64 - 55.18 - 71.66 - 7,-69.84
42.78 - 81.64 - 2.24 - 67.89,-108.99
51.3 - 89.07 - 11 - 65,-113.77
16.87 - 8.76 - 95 - 5.18,-92.07
35 - 96.64 - 52.73 - 91.02,-205.39
19 - 37.14 - 1 - 34,-53.14
8.89 - 66.69 - 44.76 - 23,-125.56
82.57 - 4.97 - 46 - 7,24.6
59.1 - 47 - 72.79 - 27,-87.69
4 - 27 - 4.14 - 74,-101.14
38 - 85.65 - 7 - 36.08,-90.73
73 - 48.46 - 31 - 34,-40.46
42.18 - 68.86 - 99.88 - 27,-153.56
25 - 55.92 - 5 - 35,-70.92
13 - 91 - 41.3 - 50,-169.3
72 - 9 - 77 - 35.49,-49.49
29.4 - 99 - 69.15 - 26,-164.75
76 - 16 - 78.54 - 67.38,-85.92
13.92 - 49.79 - 4.07 - 33.55,-73.49
28.71 - 55.22 - 60 - 34.97,-121.48
56.87 - 19.95 - 95.88 - 39.73,-98.69
82 - 50.06 - 23.44 - 31,-22.5
73.98 - 10.74 - 16.46 - 83,-36.22
98.21 - 16.45 - 60 - 48.5,-26.74
65 - 95.98 - 45.23 - 76,-152.21
2.78 - 93.68 - 38 - 47.61,-176.51
61.23 - 5.67 - 25 - 48,-17.44
82.1 - 87 - 76 - 90,-170.9
66 - 63.72 - 55 - 39.73,-92.45
33 - 86.33 - 32.21 - 61.15,-146.69
4.76 - 16.74 - 5.46 - 10.78,-28.22
54 - 85 - 23 - 66,-120.0
28 - 47.33 - 51.0 - 48.34,-118.67
26.86 - 38.24 - 3 - 25,-39.38
27.47 - 2 - 65.4 - 36,-75.93
1.7 - 25 - 17.51 - 31.52,-72.33
17.75 - 87 - 13.86 - 5,-88.11
52.7 - 13.35 - 71 - 2.56,-34.21
10 - 67 - 33 - 59.58,-149.58
10.39 - 50.68 - 1.84 - 82.83,-124.96
36.15 - 92 - 60.65 - 2.1,-118.6
68 - 30 - 49 - 87.64,-98.64
90.32 - 59.69 - 66 - 33.46,-68.83
28.21 - 54 - 76 - 92,-193.79
79.8 - 49.56 - 81.22 - 18,-68.98
90 - 52 - 71.73 - 83.06,-116.79
49.15 - 46.2 - 92.79 - 92.58,-182.42
64.96 - 12.66 - 53.51 - 65.5,-66.71
36 - 50.97 - 34 - 57,-105.97
26.47 - 30.78 - 51.03 - 4,-59.34
100 - 84 - 33 - 51,-68.0
70 - 31.88 - 86 - 40.54,-88.42
30 - 12 - 99.07 - 75.98,-157.05
94.85 - 68.83 - 91.01 - 62,-126.99
58 - 52 - 61.8 - 97.5,-153.3
82.99 - 80 - 75 - 11,-83.01
9 - 86 - 66.33 - 44.84,-188.17
75 - 13.19 - 91.4 - 48,-77.59
77 - 70 - 44.69 - 58.14,-95.83
21 - 34.86 - 44.77 - 63,-121.63
6.13 - 81 - 18 - 38.89,-131.76
54 - 84 - 62.05 - 22,-114.05
85.06 - 66 - 35.73 - 91.81,-108.48
90.06 - 89.51 - 87 - 31,-117.45
22.63 - 86.86 - 21.45 - 93.81,-179.49
61.46 - 70.36 - 93.38 - 51,-153.28
18 - 10 - 62 - 43.69,-97.69
1 - 42 - 10.91 - 76,-127.91
22 - 75 - 21.01 - 12.7,-86.71
98 - 18 - 71.7 - 24,-15.7
70.54 - 73.5 - 94 - 34.9,-131.86
31 - 93 - 37.79 - 32,-131.79
10.51 - 60 - 63.94 - 18,-131.43
64.07 - 91.67 - 30.75 - 48.63,-106.98
33.86 - 77 - 8.77 - 27,-78.91
52 - 94.45 - 93 - 34.44,-169.89
16.29 - 64 - 39.47 - 20.18,-107.36
44.11 - 99 - 31.56 - 30.78,-117.23
89 - 45 - 13.21 - 54,-23.21
62.57 - 38.17 - 33 - 36.73,-45.33
91.19 - 71.65 - 2 - 93,-75.46
38.98 - 5 - 24.91 - 94,-84.93
68 - 65 - 16.74 - 52,-65.74
13.78 - 71 - 98 - 86,-241.22
61.48 - 84.5 - 81.69 - 26.74,-131.45
79 - 74 - 26.64 - 17.04,-38.68
96 - 1.54 - 10 - 55.23,29.23
18 - 89 - 40 - 43.24,-154.24
77 - 35 - 1 - 22,19.0
44.04 - 87 - 53.9 - 74.77,-171.63
45.77 - 24 - 85 - 22.95,-86.18
26.95 - 80.03 - 52.02 - 87.99,-193.09
96.42 - 93.04 - 92.1 - 64,-152.72
79 - 64 - 79 - 63.91,-127.91
29 - 80 - 11.33 - 11.27,-73.6
37.08 - 32 - 80.52 - 47,-122.44
32.14 - 44 - 81.15 - 58.33,-151.34
20 - 50.48 - 2 - 63.17,-95.65
51 - 91.64 - 11 - 85.47,-137.11
24.46 - 72 - 37 - 7,-91.54
84.53 - 35.08 - 59.75 - 77.21,-87.51
83 - 71.6 - 87.35 - 82,-157.95
88.37 - 9 - 66.9 - 50.06,-37.59
15 - 47.8 - 79 - 70.57,-182.37
90 - 47 - 96 - 10.45,-63.45
65 - 55.34 - 94.93 - 44.42,-129.69
8 - 96 - 96 - 93,-277.0
22 - 54 - 36.1 - 96,-164.1
22.43 - 22 - 89 - 23,-111.57
35 - 4.95 - 88 - 54,-111.95
63 - 20 - 36.03 - 9,-2.03
83 - 6 - 94.08 - 45.38,-62.46
9.25 - 48 - 13 - 98.0,-149.75
73 - 4 - 7 - 100,-38.0
42 - 24.0 - 71 - 28.08,-81.08
39 - 79.05 - 19 - 56.17,-115.22
99.33 - 95 - 33.35 - 1,-30.02
55.99 - 39.09 - 12 - 46,-41.1
98 - 90 - 34 - 33,-59.0
61 - 3 - 87.64 - 21,-50.64
44 - 19.56 - 41.64 - 98.39,-115.59
9 - 91 - 10.53 - 20.03,-112.56
73.41 - 83 - 73.15 - 13,-95.74
42 - 26 - 76 - 91,-151.0
53.7 - 37.56 - 69 - 99,-151.86
37.0 - 81.4 - 34 - 2.22,-80.62
89.41 - 8 - 63 - 36.48,-18.07
46 - 44 - 52 - 75.24,-125.24
49.53 - 97.1 - 8.79 - 18.22,-74.58
92 - 32.41 - 80.42 - 28.05,-48.88
65.32 - 24 - 73 - 70,-101.68
24 - 73.68 - 61 - 68,-178.68
82 - 28.98 - 51 - 26,-23.98
97 - 39 - 56 - 4,-2.0
93 - 47.74 - 25.72 - 96,-76.46
3.71 - 11.39 - 89 - 43.21,-139.89
3.08 - 20.2 - 95.88 - 48.26,-161.26
100 - 10 - 20.91 - 73,-3.91
69.38 - 29.88 - 36.25 - 22,-18.75
40.67 - 14 - 37 - 14.18,-24.51
70 - 45.97 - 69.51 - 15.08,-60.56
18.97 - 36 - 64 - 8.14,-89.17
56 - 34 - 60 - 84.76,-122.76
33.76 - 9 - 64 - 17.68,-56.92
32 - 92.06 - 71 - 25.97,-157.03
97.13 - 38 - 41.23 - 32.25,-14.35
46.19 - 65.0 - 49.98 - 17.49,-86.28
65.97 - 41 - 16 - 81.6,-72.63
67 - 1.33 - 94.44 - 86.82,-115.59
45.79 - 25 - 64.68 - 89.17,-133.06
9.91 - 52 - 99 - 12,-153.09
69 - 4.71 - 99.53 - 86,-121.24
59.81 - 31 - 95 - 99,-165.19
51.21 - 98 - 34 - 9.68,-90.47
87 - 22 - 74 - 42.74,-51.74
57 - 67 - 84 - 12.38,-106.38
75.99 - 40 - 32 - 97.85,-93.86
68 - 80 - 78 - 74,-164.0
9 - 55 - 47.0 - 83,-176.0
53.7 - 17.11 - 59.16 - 84.58,-107.15
70.97 - 84.77 - 95 - 38,-146.8
36 - 88 - 21.69 - 99,-172.69
37 - 28 - 29.46 - 14,-34.46
19 - 42 - 62 - 28,-113.0
72 - 62 - 57.55 - 75,-122.55
81 - 1.07 - 21 - 51.18,7.75
84.35 - 92 - 46 - 40.51,-94.16
45.32 - 71 - 7 - 15.14,-47.82
60 - 95.01 - 68 - 92.75,-195.76
66.7 - 83.21 - 13 - 2,-31.51
47.17 - 99.14 - 55 - 46.75,-153.72
74.36 - 7 - 4.5 - 19.65,43.21
21.74 - 74 - 39 - 58.69,-149.95
89 - 43.3 - 91.58 - 43,-88.88
67.53 - 70.37 - 43 - 1,-46.84
95 - 22.68 - 79.29 - 13,-19.97
60.42 - 78 - 25 - 68.98,-111.56
40 - 64.02 - 15.65 - 93.56,-133.23
99.15 - 84.53 - 36 - 74,-95.38
46.4 - 60.65 - 66.61 - 92,-172.86
6.44 - 74 - 77 - 10.06,-154.62
81 - 49 - 60 - 10.93,-38.93
48 - 7 - 69 - 30.73,-58.73
52 - 53.93 - 28.69 - 63.42,-94.04
36.93 - 94 - 82 - 41,-180.07
1.58 - 82.96 - 67 - 45,-193.38
78 - 18.17 - 26.43 - 76,-42.6
7 - 90 - 43 - 71,-197.0
55.89 - 93.43 - 83.16 - 3,-123.7
49.76 - 89.62 - 93 - 38,-170.86
57.23 - 13 - 55 - 46.45,-57.22
38.3 - 64 - 15 - 43,-83.7
99.69 - 67 - 71 - 61,-99.31
82.84 - 29.45 - 39 - 41.94,-27.55
43.58 - 90.24 - 87.69 - 16.42,-150.77
5 - 21.47 - 13.49 - 77,-106.96
99 - 78 - 71.55 - 57.87,-108.42
15 - 12 - 98.88 - 39,-134.88
10.5 - 23.81 - 48 - 47.35,-108.66
26 - 91.46 - 16.09 - 42,-123.55
54 - 41 - 41.54 - 44,-72.54
11 - 5.15 - 68 - 40,-102.15
81.2 - 97 - 6.86 - 26,-48.66
77.91 - 14.28 - 23 - 64,-23.37
21 - 91.8 - 2.11 - 91.81,-164.72
33.28 - 77.15 - 30 - 27,-100.87
48 - 41 - 9 - 56,-58.0
84.26 - 49 - 76 - 70.03,-110.77
52 - 12 - 50.62 - 21.23,-31.85
53.61 - 26.49 - 27.1 - 66.58,-66.56
17 - 3.85 - 60 - 32,-78.85
10.65 - 66.93 - 53.64 - 37.13,-147.05
43.2 - 48.53 - 84 - 15.04,-104.37
32.9 - 98.23 - 43.1 - 18,-126.43
62 - 91 - 62 - 42,-133.0
89 - 7.77 - 30.45 - 79,-28.22
67.89 - 14.82 - 73 - 64.28,-84.21
63 - 87 - 95 - 68.46,-187.46
96 - 59.15 - 77.02 - 3,-43.17
41 - 19 - 50.39 - 49.4,-77.79
68 - 83 - 12 - 98.81,-125.81
99.06 - 13 - 93.68 - 82,-89.62
44 - 94.68 - 76 - 12.15,-138.83
5 - 42 - 6 - 39,-82.0
47.52 - 67 - 58.24 - 34,-111.72
29.07 - 50.84 - 63.97 - 98,-183.74
28 - 46.27 - 75 - 84,-177.27
85.38 - 62.96 - 62.61 - 45.69,-85.88
53 - 94.09 - 78 - 31,-150.09
28.75 - 17.39 - 89.18 - 31.88,-109.7
74 - 12.49 - 70 - 12.96,-21.45
50.06 - 12.83 - 56 - 87,-105.77
94 - 55 - 44 - 38,-43.0
66.01 - 18 - 82 - 73,-106.99
60.34 - 7 - 56.94 - 54.35,-57.95
92.68 - 56.98 - 26.69 - 84.21,-75.2
86 - 94 - 47 - 17.73,-72.73
71.54 - 58.68 - 100 - 37.06,-124.2
51 - 71 - 59 - 77,-156.0
45.2 - 30.57 - 99 - 16.05,-100.42
89.32 - 13 - 29.48 - 62.71,-15.87
9 - 41 - 47 - 13.54,-92.54
86.64 - 10.11 - 68.07 - 40,-31.54
16.43 - 34.66 - 30 - 58.11,-106.34
79 - 12.71 - 45.41 - 24,-3.12
18 - 61 - 59.87 - 25,-127.87
64.3 - 33.76 - 5 - 97.46,-71.92
61 - 25.27 - 56.61 - 82.6,-103.48
5.97 - 85 - 95 - 48,-222.03
7.06 - 24.68 - 19 - 64.67,-101.29
17 - 39.12 - 83.85 - 73,-178.97
86.32 - 14.26 - 45.04 - 19,8.02
14 - 70 - 100 - 83,-239.0
46.04 - 17.33 - 3 - 5,20.71
85.96 - 26 - 44.78 - 81.34,-66.16
31 - 13 - 71 - 53,-106.0
34 - 48 - 81 - 99.41,-194.41
11.3 - 30 - 64.1 - 48.52,-131.32
13 - 18 - 63.03 - 62.48,-130.51
15.17 - 23 - 83.53 - 20,-111.36
18.83 - 63.66 - 70 - 95,-209.83
91 - 16.34 - 34 - 58.98,-18.32
93.79 - 68.29 - 51.46 - 60.32,-86.28
97 - 10.48 - 47.61 - 16,22.91
16.42 - 10.13 - 62.8 - 41.34,-97.85
63.21 - 30 - 28 - 79,-73.79
14 - 75.53 - 8 - 36.51,-106.04
93 - 86 - 52.08 - 53,-98.08
84 - 66.17 - 19.43 - 56.71,-58.31
81 - 97 - 98.54 - 36.96,-151.5
34.65 - 36 - 61.24 - 31,-93.59
77 - 68 - 8.5 - 80,-79.5
37.85 - 40 - 86.73 - 31.8,-120.68
32 - 96.78 - 94 - 27,-185.78
11.23 - 25.73 - 42.25 - 74.17,-130.92
45.38 - 35 - 38.16 - 21.45,-49.23
75.56 - 62.48 - 5.13 - 39.57,-31.62
61 - 77.39 - 66.88 - 16,-99.27
37 - 1 - 31.43 - 78.5,-73.93
40 - 72 - 78 - 28.72,-138.72
6 - 13.18 - 27 - 11,-45.18
32.75 - 64 - 83.51 - 91.41,-206.17
85.54 - 75.07 - 45.47 - 77.68,-112.68
19.06 - 25 - 20.62 - 19,-45.56
61 - 5.16 - 43.1 - 45,-32.26
6.56 - 96.35 - 88 - 70,-247.79
27.59 - 82.66 - 55 - 22,-132.07
12 - 15.75 - 7.98 - 20,-31.73
64 - 13 - 67.37 - 30.52,-46.89
64 - 37 - 96.08 - 53,-122.08
71.11 - 15.08 - 29 - 71.87,-44.84
5.79 - 57.7 - 39.79 - 9,-100.7
6.26 - 91 - 70.41 - 62,-217.15
82.34 - 21 - 7 - 84,-29.66
14.63 - 20.42 - 64 - 85.56,-155.35
10 - 5 - 21 - 23,-39.0
60.51 - 70.45 - 66 - 3,-78.94
58.56 - 10 - 52 - 93,-96.44
86 - 19 - 90.06 - 73,-96.06
19 - 28.53 - 64 - 48,-121.53
66 - 97.32 - 69.7 - 92,-193.02
11 - 67.02 - 24.01 - 64,-144.03
87 - 3.43 - 48 - 52.18,-16.61
47.15 - 97.92 - 87.55 - 89,-227.32
93 - 14 - 49.02 - 95.15,-65.17
10 - 97 - 60 - 40.07,-187.07
20 - 48.74 - 73.88 - 89.88,-192.5
20 - 81.7 - 56.2 - 85.28,-203.18
28.9 - 39 - 16 - 76,-102.1
4 - 28.98 - 3.94 - 75.64,-104.56
63.0 - 10.61 - 41.01 - 6.02,5.36
43 - 33 - 70.31 - 13.24,-73.55
67.23 - 79.87 - 38 - 98,-148.64
12.69 - 46 - 66 - 16.4,-115.71
8.58 - 28.2 - 39.81 - 49.37,-108.8
71 - 30 - 64.62 - 86,-109.62
6.24 - 7.16 - 57.89 - 5,-63.81
86 - 23.78 - 46.22 - 32,-16.0
49.56 - 79.79 - 7 - 44.8,-82.03
78.36 - 42.33 - 80 - 82,-125.97
60 - 37 - 59 - 28.85,-64.85
99.48 - 30.19 - 53.37 - 74,-58.08
25 - 94 - 36 - 69.1,-174.1
95.31 - 19.09 - 34 - 44,-1.78
31.06 - 3 - 19.97 - 12,-3.91
65 - 51 - 48 - 77.48,-111.48
100 - 24 - 69 - 42.08,-35.08
29.41 - 56 - 85.64 - 74.51,-186.74
26 - 11.16 - 72.48 - 46,-103.64
49 - 91.99 - 33 - 12,-87.99
2.42 - 44 - 96.62 - 41,-179.2
28.9 - 97.89 - 20 - 58,-146.99
16 - 91 - 1 - 15,-91.0
72 - 21 - 2.76 - 93,-44.76
56.77 - 9 - 88 - 8.16,-48.39
90.03 - 82.28 - 91.67 - 83.28,-167.2
70 - 67.18 - 13.78 - 34,-44.96
85 - 27.29 - 4.95 - 33.88,18.88
33.31 - 89 - 56 - 65.13,-176.82
4 - 72.17 - 94.25 - 45.31,-207.73
45.84 - 20.08 - 89.96 - 86,-150.2
7.78 - 58.04 - 73 - 4,-127.26
26 - 90 - 54.49 - 68.8,-187.29
90 - 16 - 44.89 - 31,-1.89
16.55 - 10 - 2.64 - 51,-47.09
15 - 2 - 35.94 - 57.68,-80.62
48 - 71.98 - 24 - 99,-146.98
36 - 57.94 - 97.49 - 25,-144.43
83.28 - 89 - 55.54 - 25.7,-86.96
96 - 54 - 69.28 - 78.31,-105.59
70.96 - 27.66 - 42 - 50.85,-49.55
3 - 40 - 50.16 - 37,-124.16
93.78 - 74 - 65.09 - 48,-93.31
26.42 - 46 - 74.37 - 50,-143.95
67 - 73 - 54 - 9,-69.0
68.76 - 53 - 45 - 99.54,-128.78
46.19 - 63 - 22 - 5,-43.81
24.8 - 97 - 68 - 5.28,-145.48
61.43 - 23.61 - 97 - 97,-156.18
52.65 - 68.03 - 76 - 52,-143.38
36 - 28 - 7.32 - 44.4,-43.72
87 - 84 - 96.2 - 35.52,-128.72
5 - 100 - 57.22 - 32.67,-184.89
24.89 - 17 - 41 - 37,-70.11
43 - 94 - 41 - 59,-151.0
44.27 - 45 - 31.05 - 26.37,-58.15
94.01 - 73.37 - 85.48 - 42,-106.84
18 - 66.21 - 32 - 63,-143.21
97 - 34.78 - 88 - 75.15,-100.93
1.69 - 97.92 - 4 - 32,-132.23
40.86 - 35.61 - 15 - 84.58,-94.33
13 - 2 - 99.83 - 32.31,-121.14
48 - 67.61 - 79 - 31,-129.61
81 - 3.67 - 94.1 - 75,-91.77
50 - 18 - 54.31 - 98.23,-120.54
59 - 46 - 15.01 - 66,-68.01
37 - 76 - 64 - 71,-174.0
83.91 - 68.51 - 57.01 - 92.95,-134.56
36 - 92.85 - 53.4 - 45,-155.25
69.98 - 82.66 - 22.74 - 18.43,-53.85
63.36 - 60.53 - 54 - 47,-98.17
67.23 - 55 - 52 - 27.83,-67.6
24.48 - 41 - 84 - 66,-166.52
85.41 - 3.79 - 76 - 62.83,-57.21
66.34 - 10 - 24.4 - 4,27.94
78.61 - 25 - 39 - 4.79,9.82
71 - 4 - 14 - 37.88,15.12
19.72 - 4.55 - 17 - 80,-81.83
92 - 63.27 - 6.27 - 79,-56.54
64 - 94 - 23 - 19.75,-72.75
38 - 50.21 - 78.67 - 73.28,-164.16
82.66 - 84 - 72.67 - 77,-151.01
74 - 68.9 - 52.28 - 75,-122.18
41 - 54 - 26 - 15.22,-54.22
29.72 - 75.93 - 41.31 - 66,-153.52
32.38 - 36.93 - 92 - 73,-169.55
8 - 71 - 31 - 43,-137.0
43.91 - 18 - 3.87 - 1,21.04
67.36 - 64.93 - 79.6 - 15,-92.17
45.79 - 42.17 - 57.25 - 37.81,-91.44
91.8 - 95 - 7.04 - 9,-19.24
7 - 42 - 21 - 43.56,-99.56
78 - 62 - 83 - 69,-136.0
73 - 38.01 - 98.16 - 1,-64.17
68.97 - 50 - 67 - 85,-133.03
79 - 70 - 81.63 - 50,-122.63
73 - 49 - 5.62 - 84,-65.62
46 - 25 - 61.89 - 76.39,-117.28
31 - 22.05 - 9.82 - 76,-76.87
35.13 - 81.57 - 19.85 - 65,-131.29
87 - 80.88 - 5 - 70,-68.88
92 - 86.65 - 70.4 - 45.33,-110.38
4.83 - 79.09 - 51.17 - 60.83,-186.26
18.43 - 88.39 - 66 - 7,-142.96
38.13 - 21.12 - 75 - 91.97,-149.96
51 - 1 - 32.79 - 57.46,-40.25
91.6 - 86 - 16.34 - 78,-88.74
39 - 52 - 41.6 - 36.08,-90.68
42 - 7 - 52 - 91.09,-108.09
26.82 - 21 - 32.29 - 100,-126.47
71 - 39.51 - 15 - 18.13,-1.64
90.5 - 14 - 61.02 - 1,14.48
82 - 15.98 - 1.12 - 84.63,-19.73
23.54 - 87 - 98 - 64,-225.46
16 - 53.09 - 96.24 - 30.84,-164.17
57.87 - 67.12 - 4.62 - 65.78,-79.65
