Question,Answer
22 - 34.62 - 98.86,-111.48
44 - 82.07,-38.07
40 - 43 - 42,-45.0
1 - 70 - 93.42 - 17,-179.42
34 - 66 - 29,-61.0
10.54 - 45.64 - 91.24,-126.34
24.97 - 34.43 - 20.78,-30.24
86.63 - 100 - 91.5,-104.87
30.37 - 67.18,-36.81
11 - 76.4 - 7.74,-73.14
80 - 18 - 64,-2.0
58 - 88.55,-30.55
5 - 99 - 15.74,-109.74
2 - 30 - 71.76 - 40.93 - 39,-179.69
7 - 23.28 - 16.54,-32.82
59.57 - 69 - 82 - 63 - 49.59,-204.02
17.29 - 20 - 85 - 72 - 15,-174.71
35.23 - 5.72 - 86.86 - 99 - 92.79,-249.14
75.89 - 3,72.89
1 - 55.26 - 55.46 - 9,-118.72
72.65 - 64.23 - 53,-44.58
51.71 - 80.03 - 69 - 32.95 - 45,-175.27
11 - 87.75 - 35.29 - 51 - 70,-233.04
59.93 - 47,12.93
48 - 38.63 - 85 - 21 - 57.51,-154.14
69.52 - 57.19 - 54 - 74.14,-115.81
70 - 96.38,-26.38
68 - 17.57 - 14.91,35.52
40 - 24.74 - 68 - 80.22 - 59,-191.96
77 - 88.67,-11.67
92 - 18.98 - 9.09,63.93
56 - 95 - 39 - 34.06,-112.06
98.88 - 53 - 65 - 32.99 - 97,-149.11
83.22 - 25.39 - 43 - 67.7,-52.87
24 - 78 - 58.2,-112.2
99 - 71.69,27.31
99 - 75.97 - 26.09,-3.06
5.37 - 37 - 30.02 - 57 - 4.26,-122.91
90.75 - 74.61 - 15.09,1.05
57.84 - 53.44,4.4
43.44 - 79.48,-36.04
32 - 79 - 34.24,-81.24
7 - 18.77 - 21.96 - 46.25,-79.98
85.61 - 16.62 - 55,13.99
34.82 - 25 - 14 - 48,-52.18
83.97 - 77 - 46.56 - 83.33,-122.92
7.17 - 37 - 17.14 - 12.87,-59.84
28.48 - 93.73 - 41.99 - 93,-200.24
27 - 98.4 - 18.68 - 93 - 61,-244.08
56.2 - 73 - 35 - 39.0,-90.8
8.26 - 70.43 - 12,-74.17
54 - 70 - 60.32 - 15.79 - 75,-167.11
48.18 - 28 - 61.95 - 46,-87.77
68 - 94 - 32.89 - 46.03 - 16.69,-121.61
15.93 - 32,-16.07
67 - 92,-25.0
16.93 - 47 - 81.51,-111.58
80.78 - 46 - 96.89,-62.11
67 - 17,50.0
52 - 86 - 8.05 - 47.94,-89.99
4 - 98.82 - 65 - 77.84 - 9,-246.66
50.93 - 65.34 - 42 - 45,-101.41
97 - 26,71.0
19 - 97.82,-78.82
37.16 - 8 - 37.14 - 19.89,-27.87
82 - 14.48 - 96.52 - 77,-106.0
33.5 - 8.91 - 91.91,-67.32
72.46 - 41.18 - 92.71 - 8.86 - 2,-72.29
100 - 85.83 - 68 - 77 - 23.14,-153.97
50 - 48.24 - 70,-68.24
73.35 - 79.47 - 43.31 - 36.78 - 86,-172.21
44.51 - 63.11 - 14 - 68 - 56.72,-157.32
3 - 67 - 11 - 85.67,-160.67
5.27 - 98 - 30,-122.73
53 - 70.59 - 49.1 - 94 - 74,-234.69
54.18 - 80 - 32.62,-58.44
61 - 52.01,8.99
41 - 92.67 - 32 - 73,-156.67
31.4 - 89,-57.6
28 - 20 - 89.19,-81.19
30 - 4.0 - 92.06,-66.06
26.15 - 2.02 - 100 - 16,-91.87
70 - 31,39.0
58.35 - 64.17 - 44,-49.82
81.01 - 54,27.01
66.46 - 67 - 4 - 58 - 59,-121.54
11.37 - 21.41 - 93 - 45 - 53,-201.04
25.47 - 27,-1.53
3.02 - 79,-75.98
25.69 - 20 - 80 - 40 - 91.07,-205.38
5 - 8 - 91.25 - 8,-102.25
45.24 - 55 - 10 - 77.4,-97.16
38 - 43 - 32.15 - 89.79 - 42.45,-169.39
93 - 49.0 - 86 - 34.13 - 56.72,-132.85
40 - 75 - 60.42 - 32 - 5.82,-133.24
50.48 - 7.69,42.79
95.01 - 47.51 - 54.25 - 70.91 - 84,-161.66
91.99 - 42 - 99,-49.01
38.38 - 90,-51.62
9 - 29 - 13.39,-33.39
98 - 51 - 65 - 7.86,-25.86
69 - 51 - 80 - 55.62,-117.62
46.1 - 62.77 - 95.09,-111.76
2 - 42.75 - 61 - 30.35,-132.1
49 - 45 - 58 - 91.61 - 71,-216.61
33.31 - 11.33 - 33 - 37 - 3.4,-51.42
58 - 97.7 - 17.09 - 91,-147.79
64 - 87.12,-23.12
14.38 - 92 - 81,-158.62
66 - 44 - 35 - 25 - 12,-50.0
95.26 - 47 - 73.21 - 32 - 5,-61.95
12.33 - 57,-44.67
88 - 38 - 4 - 36,10.0
75.5 - 52.37 - 80 - 50.94 - 6.02,-113.83
34 - 75.13 - 86.1,-127.23
81 - 73.11,7.89
43 - 14.19 - 74.11,-45.3
44 - 33,11.0
37 - 100,-63.0
16.08 - 33 - 7 - 74.64,-98.56
38 - 37.1 - 4 - 2.74 - 7,-12.84
71.27 - 68,3.27
10 - 72 - 64.4 - 4 - 11,-141.4
29 - 25 - 12.79 - 83.18,-91.97
44 - 2.28 - 97.82 - 94 - 36.41,-186.51
9.13 - 40.61,-31.48
55 - 2,53.0
6 - 20.79 - 52.23,-67.02
34 - 67.62 - 44,-77.62
6 - 43 - 12.87 - 66.23,-116.1
33 - 82 - 43.27 - 6.73,-99.0
44.01 - 59.24 - 58.95 - 65,-139.18
65.72 - 20,45.72
47 - 17.05 - 73.56 - 79.64,-123.25
70.37 - 91 - 47.14 - 45,-112.77
7 - 2 - 12.81 - 7.43,-15.24
74 - 71.74,2.26
32 - 74.58 - 48.96 - 90,-181.54
77.15 - 80 - 40.23 - 45 - 74.74,-162.82
87.6 - 67 - 10 - 93.31,-82.71
84.65 - 40 - 92.43 - 71.17,-118.95
42 - 2.5 - 48 - 40,-48.5
45 - 35 - 75 - 54.51 - 17.9,-137.41
99 - 86.72,12.28
60.33 - 46.14 - 10 - 18.03 - 54,-67.84
67.59 - 66 - 1.41 - 21.11,-20.93
53.24 - 80.73,-27.49
40 - 29.72 - 56 - 98,-143.72
29 - 46.96 - 36 - 54 - 47.16,-155.12
10.07 - 47 - 49,-85.93
44.3 - 44.22 - 36.73 - 53,-89.65
85 - 25.46,59.54
62 - 36,26.0
8 - 13.73 - 79.87 - 22.17 - 59,-166.77
20 - 74.9 - 15.43 - 14,-84.33
40.3 - 64,-23.7
51.59 - 34.88 - 83.74 - 4.78,-71.81
22.78 - 65.46 - 42.22 - 30 - 56.33,-171.23
98.09 - 16.16 - 48.19 - 11 - 23,-0.26
90.17 - 88.78 - 44 - 99.27,-141.88
4.41 - 17 - 8 - 88 - 68,-176.59
17 - 3.23 - 52 - 69.22,-107.45
89 - 58 - 82 - 37.45,-88.45
14.31 - 1 - 48,-34.69
98.13 - 58 - 100,-59.87
40.79 - 21.69,19.1
35.74 - 52,-16.26
72 - 81 - 39 - 53,-101.0
99 - 47.15 - 63 - 37.62 - 94,-142.77
29.95 - 66 - 85.34 - 6.55,-127.94
42.86 - 83.39 - 32.12 - 70 - 7.78,-150.43
34.32 - 91 - 34.75 - 46 - 11,-148.43
68.82 - 32,36.82
94.24 - 65.43 - 39 - 18,-28.19
53.28 - 6 - 21,26.28
28 - 57 - 99 - 73,-201.0
31 - 18,13.0
25 - 44.02 - 7.24,-26.26
29 - 91.64 - 65.52,-128.16
27 - 23,4.0
22 - 83,-61.0
16.87 - 26,-9.13
37 - 90 - 45.04 - 80 - 12.29,-190.33
61 - 65 - 5,-9.0
88 - 15.98 - 5.57 - 80,-13.55
91 - 33 - 33,25.0
86 - 68 - 63,-45.0
15 - 79.67 - 43 - 16 - 72.55,-196.22
79.32 - 91.85 - 31.27 - 99.75 - 8,-151.55
15 - 96,-81.0
44.04 - 31.59,12.45
51 - 51 - 85.44 - 12.65,-98.09
43 - 44 - 23 - 61.96,-85.96
21 - 87.92 - 54 - 92,-212.92
83 - 99.93 - 29.4 - 77,-123.33
20.59 - 12,8.59
34 - 94.3,-60.3
96 - 32.35 - 96 - 92 - 44.58,-168.93
22.8 - 19.55,3.25
53.12 - 46,7.12
4 - 41.34 - 72.55 - 86.5 - 7.71,-204.1
70.45 - 63,7.45
92 - 31 - 77 - 7.0 - 46,-69.0
4.13 - 65.09 - 30.61 - 54.15,-145.72
77.15 - 30.45 - 30 - 21 - 62,-66.3
89 - 57.47 - 47 - 88.2 - 1.63,-105.3
75 - 82.47 - 31,-38.47
8 - 78 - 99 - 8.72,-177.72
85.17 - 87.78,-2.61
65.12 - 65 - 43,-42.88
26.14 - 70.96 - 45 - 57,-146.82
82.91 - 83.29,-0.38
63 - 16 - 39.27,7.73
98 - 40,58.0
23.77 - 79.92 - 2 - 89 - 19.41,-166.56
3.05 - 61.5,-58.45
10.89 - 70 - 19.2,-78.31
52 - 48 - 18 - 3 - 2.69,-19.69
78 - 80 - 97.41,-99.41
74 - 16 - 26 - 77,-45.0
17.72 - 97.78 - 89 - 15.54,-184.6
25 - 81 - 96 - 93.92,-245.92
78.33 - 38.53 - 71 - 15.56 - 89,-135.76
25.61 - 11.15 - 41,-26.54
13 - 37 - 68.49 - 46.01,-138.5
69.59 - 44 - 23.53,2.06
10 - 22.7 - 10 - 59.95,-82.65
21.5 - 56,-34.5
97.85 - 68.1 - 21 - 80.09,-71.34
28.55 - 86.43 - 61 - 87.72 - 88.85,-295.45
57 - 35.32 - 46,-24.32
64.88 - 90.51,-25.63
78 - 25.88,52.12
22.59 - 48 - 41 - 35,-101.41
36 - 67.16 - 69.63 - 27.93,-128.72
60.26 - 45 - 9,6.26
23.81 - 95.7,-71.89
84.41 - 19 - 74.49,-9.08
90 - 14 - 23.63 - 18,34.37
95 - 53.52 - 90.26,-48.78
75 - 26.66,48.34
70.19 - 40,30.19
62.19 - 17.91,44.28
98 - 15 - 36.51 - 3 - 99,-55.51
82 - 39.48 - 75.1 - 79.84,-112.42
94.13 - 81.58,12.55
10 - 5.31 - 27 - 5 - 17.07,-44.38
43.85 - 44 - 76.09 - 84,-160.24
2 - 66.48 - 47.22 - 33.64,-145.34
99.08 - 13,86.08
16 - 53,-37.0
4 - 69.98 - 90.87 - 5,-161.85
51.71 - 96.14,-44.43
1.74 - 64 - 4.97,-67.23
79 - 42 - 8.03 - 69,-40.03
26.87 - 82.41,-55.54
78.07 - 100 - 82.31 - 50.39 - 83.83,-238.46
73.62 - 1,72.62
96.49 - 86.52 - 7.61 - 76,-73.64
83 - 73.36 - 30.55 - 42 - 97.43,-160.34
51.33 - 64 - 79.48 - 56.18,-148.33
95.1 - 71,24.1
84 - 77 - 81.37,-74.37
53.45 - 72 - 45.15,-63.7
86 - 61 - 15 - 59.26 - 79.91,-129.17
22 - 13.76 - 70.09,-61.85
27.44 - 20,7.44
66 - 45.02,20.98
63 - 14 - 13.4,35.6
34 - 72.39 - 10,-48.39
4 - 13.87,-9.87
25.71 - 79,-53.29
77.99 - 88 - 72 - 98.34,-180.35
52 - 16,36.0
27 - 87.96 - 36 - 69,-165.96
59.13 - 26 - 39.29 - 13,-19.16
63 - 64.31 - 85 - 29.41 - 75,-190.72
19.67 - 92 - 81.38,-153.71
36.62 - 12.21 - 92,-67.59
84 - 57 - 75 - 89,-137.0
12.15 - 63.43 - 72.12,-123.4
7 - 20,-13.0
80 - 46.51 - 49,-15.51
10 - 70 - 83.61 - 31.95,-175.56
38.2 - 5.67,32.53
62 - 45,17.0
50 - 32.88 - 10,7.12
17.76 - 9.11 - 20,-11.35
2 - 10 - 20.38 - 67.76,-96.14
67 - 82.82 - 86.15 - 46.08,-148.05
14 - 34 - 66 - 66 - 77,-229.0
22 - 24.16 - 81.52 - 11.5,-95.18
54.88 - 52 - 25 - 65,-87.12
77.67 - 21,56.67
86 - 7.69 - 72.78 - 65.36 - 59,-118.83
92.46 - 4.42 - 6 - 84.22,-2.18
81 - 15 - 5 - 43 - 10,8.0
88 - 18.17 - 40 - 53.31,-23.48
73 - 15.17 - 97.68,-39.85
55 - 95 - 54 - 52 - 43.27,-189.27
67.54 - 92.52 - 62.5 - 61.81 - 44,-193.29
32 - 11 - 63.37 - 55.73 - 48,-146.1
59 - 50.86 - 35.73,-27.59
34.79 - 86 - 15 - 10.94 - 72.17,-149.32
90.47 - 16.78 - 93.19,-19.5
32 - 17,15.0
65 - 96 - 36.41 - 23,-90.41
22.96 - 18.43,4.53
84.49 - 54.19 - 86,-55.7
93 - 87 - 30.41 - 9 - 95,-128.41
86.43 - 1 - 38.65 - 83 - 87,-123.22
38 - 74 - 92.15 - 79.26,-207.41
55.24 - 52.25 - 75,-72.01
60 - 5 - 75,-20.0
85.96 - 22,63.96
79 - 22.82 - 78.53 - 11.77,-34.12
4.9 - 5.57 - 18 - 95,-113.67
53 - 47.02 - 43.4 - 89,-126.42
2 - 81.25 - 51,-130.25
1.79 - 69 - 43.13,-110.34
87 - 68,19.0
34.46 - 32.67 - 23.71,-21.92
22 - 69.03,-47.03
73 - 12 - 39,22.0
39 - 8.14 - 91.38 - 70.62,-131.14
78 - 13,65.0
37.5 - 26.09 - 46 - 78.49 - 61.17,-174.25
67 - 10.83,56.17
35 - 39 - 26,-30.0
34 - 74,-40.0
4.27 - 51.59 - 41,-88.32
62 - 47.54,14.46
98.58 - 50 - 87 - 11 - 58.48,-107.9
2 - 65,-63.0
56.17 - 72 - 94,-109.83
54.02 - 78,-23.98
50 - 60 - 55 - 91,-156.0
23.56 - 51 - 80.38 - 38,-145.82
39.62 - 13,26.62
23 - 29 - 3.99 - 75,-84.99
55 - 50 - 14.47 - 78.45,-87.92
41.62 - 61.85 - 91,-111.23
55.7 - 92 - 53 - 82,-171.3
62.58 - 37.74,24.84
14 - 34.67 - 97.08,-117.75
2 - 97 - 91.04 - 26,-212.04
17 - 25 - 37.09 - 86,-131.09
92 - 15 - 37 - 43.04,-3.04
71 - 9.1 - 83.92,-22.02
15 - 33 - 60 - 37,-115.0
12.46 - 38,-25.54
95.61 - 84.33,11.28
94 - 83 - 48.39 - 87,-124.39
17.72 - 58.11 - 36,-76.39
58 - 54.65 - 45,-41.65
98.58 - 14.08 - 90 - 67 - 62,-134.5
99.51 - 17,82.51
95.26 - 23.17 - 28 - 67.54,-23.45
41.68 - 71.56 - 27.71,-57.59
39 - 62 - 76.36 - 48 - 78,-225.36
48 - 12 - 89 - 78,-131.0
11.22 - 4,7.22
27 - 69.66 - 58 - 72 - 83.47,-256.13
44 - 99.43 - 79.29 - 70.32 - 15,-220.04
91.83 - 22,69.83
59 - 70.03 - 31,-42.03
64 - 73 - 23.56 - 90.16 - 81.3,-204.02
68.86 - 71.64 - 93.86,-96.64
48.21 - 73.61 - 76.68,-102.08
1.21 - 25.11,-23.9
62 - 18.63 - 97 - 89,-142.63
14.58 - 4,10.58
16 - 58.37 - 73,-115.37
57.73 - 11 - 15.67 - 2,29.06
16 - 55.94,-39.94
23.72 - 1 - 40 - 19,-36.28
13.48 - 39.52 - 40.67 - 35.38,-102.09
43 - 3.75 - 28.61,10.64
46 - 100 - 39.88 - 61 - 99.96,-254.84
32.79 - 84.12 - 48 - 78 - 35,-212.33
7 - 82.25 - 63 - 96.82,-235.07
6.17 - 21.03 - 69 - 8.18 - 4,-96.04
93 - 51 - 32 - 31.73 - 40,-61.73
81 - 33 - 80.99,-32.99
81 - 34.56 - 57.82 - 23,-34.38
60 - 24 - 34.61,1.39
59.89 - 41 - 12.19,6.7
1.23 - 88.07 - 66.98 - 74,-227.82
4 - 38.48 - 28.82 - 27.08 - 2.86,-93.24
87.55 - 55.48 - 82,-49.93
81 - 2 - 98.81,-19.81
24.25 - 67 - 99 - 92.38,-234.13
68.81 - 66,2.81
46.65 - 1.63,45.02
11 - 39,-28.0
91 - 68.44,22.56
70.19 - 4.59 - 34 - 58 - 7,-33.4
65 - 2,63.0
22 - 46.87 - 29.3 - 66.04 - 40,-160.21
40 - 96 - 14.63 - 78 - 4.49,-153.12
2 - 3,-1.0
79 - 46,33.0
3 - 43 - 35.64,-75.64
28 - 41 - 54.05,-67.05
40.48 - 36.67 - 77.73,-73.92
37.54 - 43.7 - 13 - 39,-58.16
57 - 49.7 - 9.96,-2.66
52 - 77.58 - 5 - 2.82 - 97,-130.4
12.21 - 93.54,-81.33
10 - 54.23,-44.23
57 - 73 - 54 - 41.96 - 36.11,-148.07
82.28 - 36,46.28
45 - 32.39 - 95 - 80,-162.39
7 - 79.3 - 12.49 - 12.56,-97.35
43.18 - 57.57,-14.39
47.74 - 59.5 - 30.43 - 14.99,-57.18
14.45 - 87 - 64 - 6.14,-142.69
19.85 - 9,10.85
53.37 - 60.28 - 60 - 76.22,-143.13
68.03 - 95.23 - 55 - 98.73,-180.93
34 - 35.5,-1.5
89 - 20 - 97 - 18.14,-46.14
15 - 36.75,-21.75
34 - 32.51 - 17.24 - 87 - 91,-193.75
54.29 - 88 - 28,-61.71
36 - 66.03 - 72.76 - 46,-148.79
96 - 55 - 46 - 29.16 - 18.08,-52.24
93 - 92.07 - 18 - 37,-54.07
96 - 81.87 - 91 - 23.97 - 76,-176.84
11.83 - 72 - 70.28,-130.45
5.71 - 51.79 - 70 - 25 - 67.43,-208.51
72.77 - 15.97 - 63.24 - 94,-100.44
9 - 45.27 - 65.39 - 28.61 - 18.73,-149.0
92.43 - 67 - 50.02,-24.59
83.7 - 88 - 77 - 49.27,-130.57
23 - 82,-59.0
100 - 46.84,53.16
46.66 - 33.4 - 52.19 - 69,-107.93
93 - 93,0.0
85 - 8.24 - 21.22 - 35.92,19.62
56.82 - 15,41.82
32.78 - 58,-25.22
53.87 - 19 - 62.52 - 55,-82.65
4 - 92 - 74 - 64.85,-226.85
64.63 - 61.21,3.42
62.32 - 97 - 18 - 39.69 - 30.11,-122.48
11 - 44,-33.0
12 - 23 - 68 - 54.28 - 52,-185.28
21.57 - 71,-49.43
41 - 64.46 - 34 - 18,-75.46
36.66 - 57.73,-21.07
57 - 65,-8.0
68 - 55 - 75,-62.0
26 - 41 - 97,-112.0
49.9 - 95.5,-45.6
12 - 27 - 57,-72.0
40.24 - 15 - 61.78 - 42.38 - 38.46,-117.38
72 - 79.09 - 40.59 - 71,-118.68
43.09 - 39 - 25.26,-21.17
63.62 - 59.66,3.96
72.86 - 69,3.86
74.39 - 24 - 51.28 - 64.0,-64.89
27.15 - 78 - 13 - 6.6 - 56,-126.45
8 - 53.81 - 86 - 93 - 9.17,-233.98
19 - 18.5 - 66.72,-66.22
36.73 - 75,-38.27
98 - 30.63 - 93.44 - 14,-40.07
47.08 - 35 - 97.28 - 40.51 - 27.06,-152.77
71.96 - 100 - 3.31 - 30 - 91,-152.35
57 - 87,-30.0
38 - 16.43 - 3.67 - 76,-58.1
16 - 43 - 21.55 - 77 - 80.68,-206.23
53 - 17.55 - 19 - 41,-24.55
18 - 2 - 5.07 - 15,-4.07
79 - 55 - 81,-57.0
52 - 2.06 - 80 - 53.68,-83.74
98.57 - 82 - 62.94 - 67.62 - 75.84,-189.83
2 - 8.76 - 74 - 39 - 12.27,-132.03
64.6 - 85 - 32 - 84 - 19,-155.4
43.34 - 98.3 - 13 - 19.1,-87.06
77 - 80.41,-3.41
86 - 44.71 - 86.08,-44.79
34 - 44.91 - 3 - 26.67 - 54.35,-94.93
24 - 32 - 44 - 28,-80.0
84.18 - 69.54 - 83,-68.36
87 - 81.6,5.4
55.21 - 53,2.21
35.37 - 86 - 56 - 79,-185.63
89.41 - 4 - 37.48 - 13.4 - 97,-62.47
39.14 - 33,6.14
46 - 22.91 - 18.37 - 67.62 - 2,-64.9
97.56 - 42 - 57 - 98.29,-99.73
93.87 - 52 - 47.45,-5.58
48 - 40.05 - 47,-39.05
8 - 96,-88.0
55 - 45.64 - 20.77,-11.41
46 - 76 - 59.06 - 27.46,-116.52
75.91 - 59.34 - 47 - 34.7 - 46,-111.13
39.26 - 67.82 - 2 - 25.39,-55.95
71.13 - 69.53,1.6
80.38 - 21.83 - 7,51.55
82 - 71 - 29.69,-18.69
82.6 - 36.87 - 41.35 - 18,-13.62
97 - 89.72 - 98,-90.72
25.31 - 99 - 1,-74.69
60 - 96.19 - 75,-111.19
92 - 97.13,-5.13
16.33 - 87 - 82.96 - 13.58,-167.21
31 - 93 - 97 - 6,-165.0
64.54 - 73 - 99.56,-108.02
11 - 65 - 34 - 99 - 72,-259.0
12.19 - 88.76 - 98 - 38.05 - 36.5,-249.12
59.88 - 76.17 - 36.1 - 68 - 15.58,-135.97
95.81 - 41.21,54.6
12.63 - 59.38 - 79.07 - 17.92 - 83.31,-227.05
13 - 37.7 - 53.31,-78.01
6.63 - 56 - 19.65 - 7 - 73,-149.02
95.26 - 84.43 - 90.8 - 53.86 - 35.43,-169.26
86 - 74.31 - 13,-1.31
61.31 - 57 - 3 - 2.47,-1.16
81 - 57.47,23.53
12 - 8 - 41.45 - 77.19,-114.64
59 - 66.76 - 23.51,-31.27
63.16 - 59.47,3.69
1 - 33.72,-32.72
6 - 10.76 - 23 - 91 - 97.76,-216.52
69.33 - 71 - 13,-14.67
2 - 66 - 61 - 66.53,-191.53
90.21 - 5 - 53 - 57.11,-24.9
99 - 31.69,67.31
55 - 82 - 75,-102.0
28 - 93 - 92.92 - 11.48 - 11.76,-181.16
1 - 83.79 - 46.39 - 81,-210.18
73 - 74.47 - 44.12 - 62.88,-108.47
98.66 - 12.15,86.51
89 - 62.8 - 58.77 - 12.95,-45.52
55 - 78.2 - 29 - 100,-152.2
34.92 - 8 - 68 - 45 - 19,-105.08
80.81 - 51.7 - 89,-59.89
56 - 34 - 37.29 - 38,-53.29
53 - 97.62 - 89.87 - 15.27,-149.76
43.36 - 29 - 58,-43.64
73.75 - 6.12 - 19 - 6.68,41.95
94 - 88 - 63 - 36,-93.0
59.3 - 94 - 86 - 21 - 69.33,-211.03
89 - 44.72,44.28
56.15 - 96.52 - 16 - 56.82,-113.19
43 - 64.8 - 84 - 46.67 - 61.1,-213.57
15 - 43 - 24 - 28,-80.0
78 - 97.82 - 14 - 46.52,-80.34
70.05 - 43.89 - 88.31,-62.15
82.86 - 60 - 21 - 9.04 - 1,-8.18
13.56 - 67 - 10.16 - 77 - 98,-238.6
21 - 17 - 31.02 - 73,-100.02
47.33 - 1.33 - 1.52 - 88.9,-44.42
89 - 100 - 46 - 63.37,-120.37
56.08 - 93 - 43 - 75,-154.92
34.26 - 28 - 46,-39.74
78 - 54,24.0
17 - 98 - 44 - 58 - 32,-215.0
5.81 - 51 - 87 - 76.0,-208.19
17 - 8 - 16 - 36 - 84,-127.0
26.11 - 58.51 - 45.33 - 12,-89.73
77.31 - 19.03 - 90.16,-31.88
9 - 40.49,-31.49
82.57 - 22.94 - 57.77 - 11 - 34.54,-43.68
94.35 - 43 - 99.29 - 98,-145.94
47.9 - 94 - 77,-123.1
87 - 7.27 - 85,-5.27
93 - 62.17 - 53.87 - 18,-41.04
35 - 8,27.0
27.75 - 3 - 29.26 - 48 - 73,-125.51
9.5 - 5.42 - 48,-43.92
76.35 - 36 - 32 - 37 - 48,-76.65
3.16 - 78.63 - 17 - 33 - 96,-221.47
3.29 - 8.49 - 53,-58.2
36.04 - 87,-50.96
33 - 59.13 - 83,-109.13
64.92 - 94.73 - 20 - 8 - 30,-87.81
69 - 77.17 - 39 - 12.26 - 67,-126.43
30.95 - 23,7.95
47.27 - 15.73 - 23.41 - 36,-27.87
39 - 48 - 68.53,-77.53
11.02 - 86 - 17 - 98,-189.98
65 - 31 - 64.56 - 52 - 87.83,-170.39
21.24 - 85 - 31,-94.76
7.0 - 33 - 56.18,-82.18
37 - 40 - 96,-99.0
10.51 - 97 - 14.5 - 1.55 - 46.21,-148.75
66.58 - 18 - 78.65,-30.07
82 - 80,2.0
86 - 38.41 - 63,-15.41
59 - 84 - 13,-38.0
13.82 - 77.23 - 43.55 - 82 - 90.0,-278.96
11 - 22.46 - 70.05,-81.51
2.63 - 23 - 53.73 - 44,-118.1
69 - 15.04 - 67.71 - 4.86 - 32.82,-51.43
69.71 - 36.11 - 48 - 46.37 - 65.97,-126.74
78.32 - 41.75 - 41 - 20.37,-24.8
3 - 10.53 - 47.65 - 89,-144.18
5 - 9.52 - 86.44,-90.96
81 - 74 - 70 - 55.34,-118.34
21.55 - 22.59,-1.04
35.08 - 31 - 29 - 47,-71.92
63.2 - 18.56,44.64
79.57 - 39 - 9.85,30.72
29.52 - 84.15 - 35.64 - 33.0 - 20,-143.27
2 - 29.28 - 98.61 - 82 - 53,-260.89
30 - 97.22,-67.22
9.5 - 16.36 - 76.96,-83.82
2 - 36 - 96 - 83.9,-213.9
27 - 64 - 7.05 - 45,-89.05
42.62 - 54.76 - 12 - 34.15,-58.29
48 - 4.71 - 96.29,-53.0
72.33 - 6,66.33
7 - 97,-90.0
29 - 37 - 32 - 46.64,-86.64
100 - 33.55 - 94,-27.55
14 - 51.7 - 53,-90.7
93 - 94 - 26.51 - 74.02 - 50,-151.53
7.21 - 76 - 61.94 - 57.12,-187.85
48.12 - 49,-0.88
93.69 - 25 - 85.18 - 40.45 - 95.97,-152.91
88.19 - 34.18 - 96 - 64 - 39.72,-145.71
56.01 - 28,28.01
63 - 90.51 - 52.3,-79.81
66.16 - 37.28 - 53.81 - 40,-64.93
46.09 - 96 - 9 - 82,-140.91
62.7 - 92.4 - 86.81,-116.51
49.41 - 62.87 - 9 - 99 - 55,-176.46
35.69 - 10 - 63 - 56,-93.31
11 - 80.27 - 54.97,-124.24
99 - 61.17 - 47.67,-9.84
6 - 35 - 79.9,-108.9
28.27 - 62.76 - 65.28 - 83,-182.77
60.12 - 100 - 35.27 - 13.99,-89.14
66 - 51 - 81 - 34 - 71,-171.0
78.1 - 94.14 - 2 - 44.03 - 98,-160.07
15.08 - 13 - 7 - 3,-7.92
33 - 84 - 71.04,-122.04
79.48 - 15.52 - 15 - 30.07 - 66.51,-47.62
33.25 - 62.28,-29.03
33.59 - 76 - 50.44 - 65.18,-158.03
7.64 - 16 - 58.95 - 80,-147.31
24.93 - 48.71 - 86,-109.78
92 - 30 - 85 - 13,-36.0
51 - 57 - 66.52 - 43 - 90.46,-205.98
40.46 - 48.32 - 2 - 27,-36.86
81.05 - 44.17 - 92 - 25 - 17,-97.12
91.52 - 87.73 - 71,-67.21
88 - 28.48 - 75.75 - 42.5 - 30,-88.73
29 - 91.42 - 88.34 - 23.54,-174.3
64.88 - 8 - 34 - 24,-1.12
4 - 36.25 - 25 - 9.84,-67.09
92.38 - 41.47 - 88.14 - 59.38,-96.61
8 - 46.92 - 67,-105.92
83 - 74.87,8.13
32.33 - 28.23 - 45.0 - 94.67 - 57,-192.57
53 - 32,21.0
27 - 99 - 88.84 - 48.18 - 27.63,-236.65
97.62 - 33.78 - 2.15 - 83.96 - 99,-121.27
41 - 32,9.0
47.49 - 2 - 39.09 - 88.24 - 99.19,-181.03
37 - 10.22 - 50.14 - 77 - 75,-175.36
58.67 - 52 - 81.36 - 6 - 39,-119.69
41.19 - 71.37,-30.18
79.65 - 1 - 95.64 - 99 - 4.57,-120.56
30 - 86.93 - 32.4,-89.33
97.6 - 81 - 57.15 - 3,-43.55
15 - 34.71 - 12.49,-32.2
48 - 31 - 13,4.0
26.13 - 84 - 79.3 - 88 - 19.86,-245.03
8 - 93.92 - 35,-120.92
71 - 90.22 - 13,-32.22
50.51 - 10.3 - 59,-18.79
18.08 - 87.7 - 20 - 42.32,-131.94
90.52 - 43 - 58.88 - 45,-56.36
47 - 21 - 72 - 94.26,-140.26
57.37 - 97.9 - 43 - 65,-148.53
52 - 47.72 - 79,-74.72
94.19 - 33 - 45,16.19
9 - 14,-5.0
52.05 - 63 - 26.57 - 43 - 68.81,-149.33
98 - 10.18 - 36 - 74.05 - 50,-72.23
23.03 - 62.05 - 4.9,-43.92
79 - 64.48 - 62.7 - 45,-93.18
