Question,Answer
65 + 31 + 33 + 93.2 + 47,269.2
89.49 + 38.18 + 84 + 89 + 72.23 + 35.41,408.31
28.88 + 4.67 + 38.4 + 73 + 17.81 + 8.22,170.98
52.75 + 90 + 39 + 90 + 16.07,287.82
23.27 + 26 + 29.76 + 93 + 41.04 + 88 + 79.59,380.66
94.91 + 95.91 + 59.43 + 15 + 8.27 + 61.85,335.37
20 + 33.17 + 28 + 4.8 + 32 + 28 + 62.24,208.21
70.84 + 27 + 50.91 + 73 + 82 + 45.79 + 95.15,444.69
38.76 + 73.67 + 85 + 7.94 + 90 + 64.85,360.22
33 + 74 + 38 + 37.94 + 34.77 + 23.43 + 33.67,274.81
55.12 + 19.15 + 28.89,103.16
9 + 80.16 + 66.31,155.47
60.68 + 11 + 97 + 87.26 + 34 + 86 + 96,471.94
91.12 + 15 + 12 + 68.89,187.01
65 + 20.2 + 77 + 40.88 + 56.93,260.01
35 + 2.68 + 47 + 3 + 53.37 + 20 + 41,202.05
27.98 + 50 + 87.35 + 66.27 + 9.39 + 83,323.99
74 + 44.28 + 56 + 18.18 + 52,244.46
57.09 + 31 + 62 + 27 + 91.07 + 49,317.16
88.06 + 6 + 59,153.06
74 + 43.93 + 42.65 + 67.26 + 6,233.84
5 + 62 + 79,146.0
86 + 89 + 21.81 + 49.67 + 40.51 + 96.21,383.2
91 + 33.74 + 33 + 17.9 + 34.64,210.28
94.12 + 57.85 + 40.64 + 38 + 17.21 + 78.22 + 99,425.04
68 + 89 + 55 + 42 + 46,300.0
9.66 + 47 + 79 + 37,172.66
31.06 + 49 + 8 + 61.42 + 81.79,231.27
98.43 + 74.41 + 75.15 + 17,264.99
2 + 92.8 + 98.49 + 65.56 + 83.82,342.67
30 + 26.94 + 42 + 97,195.94
94 + 25.96 + 9 + 85 + 71.92 + 5.61 + 47.01,338.5
6.48 + 90 + 50 + 8.53 + 46,201.01
73.19 + 40.09 + 44.82 + 33.3,191.4
68 + 64 + 99.91,231.91
15.63 + 16 + 29.91,61.54
84.98 + 94 + 23.55 + 4.43,206.96
23 + 13.81 + 36 + 64.86 + 50.93 + 92,280.6
99 + 91 + 23.77 + 19.84 + 57.04 + 47.97,338.62
63.62 + 96 + 76.51 + 99.57,335.7
54 + 21.49 + 48.31 + 7.72 + 29 + 92.14,252.66
40.59 + 62 + 75.64 + 39.88 + 46 + 79,343.11
82.24 + 86 + 83 + 66 + 69.51 + 79 + 84.7,550.45
58 + 74 + 17.37 + 39 + 50.01 + 69.27 + 95,402.65
4 + 81 + 37.41 + 25.72,148.13
47.83 + 79 + 60 + 1 + 91,278.83
15 + 39.88 + 43,97.88
88.0 + 56 + 65.0 + 52 + 91,352.0
65.4 + 25 + 77.17 + 60 + 48.62,276.19
90.06 + 28 + 10 + 75.7 + 90.57,294.33
58.04 + 57.12 + 38 + 95.9 + 92,341.06
83.5 + 8.84 + 25 + 14.62 + 16.15 + 28.87 + 79.75,256.73
79 + 56.01 + 96.78 + 43 + 9,283.79
73 + 20.12 + 75.82 + 87.61 + 54.08 + 26.29,336.92
84 + 72.57 + 34.7 + 39,230.27
75 + 8.86 + 95 + 4 + 86,268.86
70.23 + 55.14 + 72 + 85 + 23.23 + 30,335.6
58.74 + 44 + 30.87,133.61
34.16 + 98 + 15 + 49 + 47.53,243.69
7.11 + 68 + 39.19 + 83.32 + 25,222.62
29.35 + 79.97 + 21.73 + 11.56,142.61
62.72 + 67 + 28 + 84,241.72
86 + 61.7 + 28.25 + 60.59 + 58,294.54
3 + 29 + 46 + 87.15,165.15
49 + 19 + 8.41 + 6 + 22 + 79.09,183.5
76.2 + 30 + 22.82,129.02
58 + 42.88 + 71.04,171.92
1 + 23.13 + 28.95 + 4 + 74 + 63 + 63.13,257.21
24.99 + 59 + 11 + 84.41 + 92.45 + 99 + 12,382.85
47.27 + 14 + 95.96 + 17.38 + 37 + 97.16,308.77
66 + 25 + 75 + 11 + 83 + 92,352.0
68.12 + 54.99 + 10 + 13 + 43 + 34.55,223.66
83.92 + 59 + 41.76,184.68
73 + 10 + 33 + 84.98 + 86.19 + 74,361.17
49.33 + 6 + 50.82 + 38.55 + 46.73 + 64.28,255.71
22.59 + 7 + 52 + 65,146.59
93.6 + 33.02 + 71,197.62
78 + 88.07 + 56.96 + 70.27 + 88.0,381.3
11 + 79 + 62.49 + 78.42 + 21.66 + 82.5,335.07
97 + 80.17 + 23 + 19 + 15 + 44.17,278.34
100 + 77.68 + 6.29 + 60,243.97
82 + 57 + 30 + 7.12,176.12
10 + 90 + 37 + 13.86 + 35,185.86
84.78 + 8.19 + 70 + 74.04,237.01
84 + 29.12 + 14.06 + 58.97 + 53.31,239.46
37 + 93.54 + 62,192.54
8.34 + 84 + 39.16 + 11 + 21.0,163.5
66.44 + 87 + 77,230.44
54 + 25.76 + 6 + 46.27 + 55,187.03
62.2 + 59.06 + 28.4 + 12,161.66
46.48 + 26 + 27.52 + 14 + 4,118.0
17 + 89 + 88 + 37 + 97.3 + 27.29,355.59
34.32 + 31 + 61 + 17 + 85.85,229.17
42.71 + 50.8 + 77.25 + 44 + 15.72 + 16.21 + 55.28,301.97
21.84 + 84.42 + 38 + 54 + 63.3 + 10.02,271.58
16 + 56.59 + 95.73 + 17.74 + 74 + 25 + 31,316.06
98 + 84 + 71 + 40 + 33 + 86.86,412.86
59.41 + 48.09 + 19.15 + 78,204.65
97 + 77.22 + 56.81 + 66.17 + 3.74,300.94
69 + 6.09 + 12.95 + 28.57 + 74,190.61
26.32 + 30 + 19.93 + 32.49,108.74
18 + 25 + 57.81 + 6.72 + 99.06,206.59
30.53 + 39.5 + 56.8 + 37 + 82 + 1.23 + 88.91,335.97
18 + 98.93 + 80 + 89 + 8 + 62 + 58,413.93
86 + 52 + 3.78 + 51 + 70,262.78
48.23 + 33 + 19 + 23 + 57.42 + 7 + 26.38,214.03
22.04 + 18.84 + 25.23 + 76.98 + 36.09 + 37.09,216.27
42.07 + 55.73 + 96 + 54.89 + 62 + 12.22 + 58,380.91
5 + 77.31 + 21.56 + 64 + 7 + 96.65,271.52
92 + 10.87 + 2.74 + 6.33 + 22,133.94
29.5 + 98.02 + 79 + 53 + 84,343.52
51 + 58.98 + 16.37 + 29 + 11.54,166.89
72.48 + 71 + 55 + 3 + 75.15 + 16 + 19,311.63
15.36 + 84 + 19.15 + 60,178.51
87.62 + 37 + 30,154.62
13.97 + 52 + 74.31 + 15.73 + 12.24,168.25
48.6 + 10.91 + 93 + 51 + 21 + 26.39,250.9
76 + 72 + 90,238.0
49.46 + 64 + 2 + 51.53 + 15 + 8.61 + 88.05,278.65
99.65 + 63 + 60,222.65
49 + 62 + 36 + 97.43 + 21.02 + 11.27 + 86.19,362.91
89 + 26.14 + 31,146.14
36.12 + 17 + 47 + 40.75 + 26.02,166.89
89.66 + 12.02 + 23 + 9.7 + 62.19 + 70.54 + 65.82,332.93
58.38 + 59 + 36.17 + 19 + 81.95,254.5
30.93 + 83 + 58 + 61.19 + 18.39,251.51
52 + 19 + 20 + 74 + 88.71 + 12.55 + 42.95,309.21
33 + 74.39 + 28.33 + 34.87,170.59
67.6 + 51 + 27,145.6
9 + 54.53 + 56.62 + 12 + 58 + 100 + 64,354.15
63 + 37 + 40.05 + 94 + 74.14,308.19
50 + 52.97 + 36.51 + 76 + 29.89 + 52,297.37
18.06 + 87.93 + 20 + 32.8,158.79
22 + 87.42 + 4.38,113.8
21.48 + 47.62 + 15.05 + 92.25 + 99 + 85.98,361.38
71 + 14 + 94 + 10 + 87,276.0
76.01 + 9 + 81.16 + 46,212.17
27 + 99.38 + 23 + 38 + 1.66,189.04
32.6 + 11 + 79.61 + 30.78,153.99
11 + 7.03 + 5,23.03
61 + 31.39 + 71 + 14 + 65 + 73,315.39
17 + 43 + 77.67 + 33 + 37 + 2,209.67
46 + 56.09 + 74 + 96.42,272.51
88.0 + 33 + 51.44 + 86.89 + 79.44,338.77
14 + 9 + 48.19 + 22.08 + 78,171.27
59.92 + 28.8 + 59.14 + 48 + 63 + 12.62 + 86,357.48
54.1 + 11 + 79.96 + 93 + 10.82 + 32,280.88
88 + 89.0 + 13.35 + 100,290.35
26.87 + 69.97 + 87.82,184.66
31.45 + 12 + 79 + 75.98,198.43
23 + 41 + 38.15 + 4.74 + 57 + 37.7 + 51.07,252.66
90 + 48 + 70.84 + 93.77 + 92.14 + 37.39,432.14
86 + 27.95 + 60.49 + 57 + 27.58 + 13,272.02
34 + 92 + 98 + 64.24,288.24
27 + 17 + 100 + 74 + 19.64 + 66.45 + 66,370.09
11 + 72 + 50 + 51 + 26,210.0
85.99 + 32.69 + 80 + 86,284.68
1 + 39.84 + 10 + 67 + 35 + 44.28,197.12
12.61 + 76.35 + 8.02,96.98
78 + 94.14 + 69.75 + 57.31 + 90,389.2
95.75 + 46.12 + 52,193.87
92 + 16.17 + 68 + 25.36 + 59.79,261.32
23.62 + 19.67 + 40.81 + 89 + 8,181.1
95 + 96.27 + 82.33 + 24.14 + 48.75 + 4 + 49.58,400.07
90.26 + 13.67 + 29.55 + 37.7 + 34,205.18
43 + 54 + 45 + 81 + 86.27 + 72.15,381.42
28 + 69.38 + 81.27 + 43.1 + 72.67,294.42
54 + 87.36 + 8 + 6.43 + 73 + 34.38 + 27,290.17
80.31 + 57 + 6.3 + 85.68 + 17 + 63.11,309.4
56.35 + 51.6 + 5 + 91 + 75.32 + 4.29,283.56
62.46 + 22 + 67 + 100 + 84,335.46
11.37 + 28.36 + 62 + 57.88 + 21 + 74.33 + 2,256.94
12.78 + 40.97 + 34 + 3 + 48 + 65,203.75
1.1 + 12.0 + 72 + 53.48 + 45,183.58
72 + 92.73 + 29.24 + 83,276.97
62.66 + 62 + 39 + 68.66,232.32
62.21 + 16.53 + 48.87 + 66.12 + 36.44,230.17
60 + 78.07 + 4.93 + 92,235.0
8 + 12 + 2.64 + 90.36 + 40.26,153.26
58 + 44.18 + 68 + 26.33 + 43 + 66 + 37,342.51
11.49 + 30 + 35,76.49
46.76 + 94.62 + 16 + 81 + 85 + 69.09 + 32.26,424.73
70.62 + 6.65 + 37 + 98.5 + 92 + 75,379.77
54 + 22.72 + 11,87.72
78 + 75.59 + 63 + 12.75 + 82 + 71,382.34
42 + 66 + 72.62,180.62
73.04 + 5 + 77.28,155.32
61 + 51.08 + 43.05 + 55.24 + 42.23 + 45.9,298.5
25.28 + 45 + 84.79 + 91.12 + 37.93,284.12
76 + 74 + 41,191.0
90 + 31 + 79 + 2.42 + 82.47,284.89
32.85 + 84.04 + 16 + 42,174.89
98.21 + 57.89 + 80.42 + 39,275.52
61.71 + 1.48 + 55 + 99.04,217.23
40.41 + 29.5 + 81 + 28 + 58.51 + 14 + 53.58,305.0
64.79 + 23.49 + 50.28,138.56
69 + 65.17 + 44.03 + 35,213.2
89 + 51 + 5 + 65.09 + 64.55 + 95.28 + 33.38,403.3
35.72 + 90 + 28.37 + 83.19 + 4 + 24.97,266.25
38 + 89 + 77 + 97.36 + 93.59,394.95
87 + 36 + 74.16 + 24 + 45.66 + 62 + 48.6,377.42
87 + 46.42 + 72.14 + 64.99 + 24.73 + 66.02,361.3
7 + 99 + 51.17 + 48 + 81 + 21 + 4.13,311.3
94 + 47.17 + 9 + 79.51 + 14.07 + 68 + 5,316.75
75 + 81.87 + 35,191.87
62.66 + 21 + 1 + 83.32 + 68 + 17,252.98
56 + 60.9 + 84.98 + 65.83 + 18.88,286.59
86.27 + 60 + 42.6 + 18.78 + 15,222.65
39.24 + 22.46 + 40.79 + 30.15 + 67 + 78.27 + 46.76,324.67
52 + 41 + 76,169.0
88.74 + 41.13 + 13.62 + 18 + 46.01 + 67.19,274.69
40 + 65.81 + 83 + 26.62,215.43
29.9 + 30 + 4 + 71.29,135.19
87.18 + 13.74 + 68 + 71 + 44.74 + 11 + 47,342.66
8 + 50 + 83 + 59.73 + 74,274.73
95.16 + 15 + 91.96 + 29.84 + 51.33 + 100,383.29
61.04 + 40.42 + 47 + 61 + 57,266.46
88.71 + 73 + 36.47 + 72 + 54.77 + 73 + 48,445.95
6.0 + 30 + 32 + 70 + 61.7,199.7
35 + 7.78 + 94.09,136.87
95.09 + 76.19 + 7.43 + 66 + 95.87 + 67,407.58
44.39 + 29 + 61 + 77 + 24 + 80 + 84.57,399.96
25 + 55 + 46 + 55 + 25.42 + 59 + 2.29,267.71
44.08 + 60 + 100 + 82.96 + 23.63 + 20.98 + 5.22,336.87
31.89 + 46.29 + 89,167.18
23.32 + 12 + 85,120.32
99.54 + 42.68 + 58.22 + 17.76 + 58 + 33 + 56.75,365.95
69.05 + 81.76 + 86 + 76.25,313.06
81 + 7.11 + 70.94 + 95.96 + 28.32,283.33
38 + 14 + 64 + 39 + 100 + 22 + 28,305.0
17.71 + 48 + 91 + 68 + 28 + 61.47,314.18
48.99 + 2.54 + 47.25 + 35 + 1.71,135.49
78 + 78.49 + 72 + 93,321.49
28 + 80 + 23.76,131.76
40 + 3 + 83.29 + 36.92 + 59.14,222.35
76 + 99 + 96.64 + 12,283.64
7.27 + 67 + 65.33 + 64 + 77,280.6
33.91 + 100 + 19.48 + 68.17 + 33.31,254.87
5.63 + 55.73 + 97 + 89.99 + 10 + 67.81 + 22,348.16
30.16 + 39 + 44 + 57 + 42.16 + 53,265.32
49.62 + 6 + 78 + 96.12 + 81 + 83 + 99.53,493.27
74 + 42.17 + 73.31 + 18 + 64.74 + 7.17 + 57,336.39
64 + 38.61 + 23.9 + 81.51 + 9.03,217.05
89.79 + 43.77 + 1 + 49 + 87.78 + 75 + 8,354.34
100 + 31.73 + 11 + 23 + 82.97 + 69 + 58,375.7
6 + 92.56 + 36 + 92,226.56
46.26 + 38 + 69 + 70.22 + 92,315.48
42 + 24 + 95.36 + 50 + 11 + 25 + 70,317.36
84.72 + 82 + 31.77,198.49
36 + 29 + 2.81 + 62 + 95 + 3.39 + 20,248.2
19.86 + 13 + 58.5 + 66 + 1 + 88.49 + 72,318.85
4.65 + 99 + 38.21,141.86
90.63 + 96.88 + 23 + 83 + 72.1 + 18.15 + 67.56,451.32
41 + 49.15 + 9 + 54.12 + 22 + 29 + 86.64,290.91
86 + 30 + 85 + 99,300.0
45.1 + 65.64 + 65 + 54 + 73 + 23.05,325.79
28 + 28 + 28.4 + 57 + 96 + 88,325.4
29.88 + 74 + 64.72 + 80.7,249.3
18 + 58.42 + 58 + 56.78 + 87 + 32,310.2
91.03 + 11.44 + 87 + 38.48 + 28.15 + 36,292.1
78.29 + 19 + 23.76 + 11,132.05
76 + 70.31 + 98 + 97.01 + 33,374.32
9 + 89 + 50 + 89.42,237.42
41.35 + 33.79 + 32 + 22,129.14
30.13 + 23 + 12 + 58.2 + 39.19 + 34.72 + 13,210.24
34.75 + 65.86 + 31 + 90.76 + 70 + 69 + 19.95,381.32
95.23 + 78.87 + 7,181.1
99 + 75.71 + 2.33,177.04
34 + 22 + 37 + 55 + 89.81 + 79 + 51,367.81
88.44 + 69 + 15 + 87.65 + 62,322.09
44.52 + 85.06 + 78.4 + 77 + 45.29 + 47.88,378.15
7 + 65 + 12.31 + 25 + 96.38 + 71 + 86.9,363.59
12.76 + 52.54 + 49.83 + 52.9 + 38.97,207.0
11.05 + 95.04 + 71 + 24.36,201.45
31.74 + 75 + 64.73,171.47
47.69 + 79.64 + 42.93 + 15 + 92 + 68,345.26
20 + 5 + 50 + 87.25 + 74.15 + 94 + 88.19,418.59
37.09 + 21.97 + 69.75 + 14 + 94.22 + 34.04,271.07
30.26 + 16.89 + 23.47 + 45,115.62
40 + 48.97 + 88 + 10 + 68.07,255.04
33 + 55 + 53 + 88 + 52 + 46.61 + 93,420.61
82 + 79 + 89 + 86.77 + 30.29 + 26.58,393.64
62.18 + 52.59 + 16 + 21.97 + 6 + 21.17,179.91
59 + 54.14 + 90 + 79 + 35,317.14
86.26 + 44.09 + 97 + 33.2 + 26.38 + 4.97 + 6,297.9
8.92 + 58 + 33 + 86.51 + 90 + 54,330.43
49.69 + 32 + 82.57 + 31,195.26
32.49 + 33.47 + 32,97.96
88.54 + 74.49 + 13,176.03
20.6 + 29 + 23 + 18 + 81.6 + 69 + 55.12,296.32
28.0 + 71 + 2.12,101.12
93 + 78.62 + 51.23,222.85
31 + 16 + 88.69,135.69
52 + 6 + 56.01 + 66,180.01
89.4 + 66.51 + 54 + 96 + 26 + 44.08,375.99
76 + 44.38 + 62 + 49,231.38
55.37 + 30.24 + 69.3 + 16.09,171.0
43.42 + 97 + 28.25 + 94 + 52 + 10,324.67
24 + 21.1 + 73.07 + 5 + 91.49 + 5 + 60.04,279.7
16 + 52.98 + 75.71 + 81 + 84.07 + 74.44,384.2
9.51 + 90 + 69.29 + 3,171.8
42.51 + 19 + 41.46 + 38.53 + 15 + 69.6 + 61,287.1
92.28 + 17 + 13,122.28
70.05 + 80 + 21 + 14 + 75.8 + 82 + 64,406.85
51 + 99.47 + 33 + 7.61,191.08
73 + 6.82 + 57 + 8 + 19.06 + 13,176.88
91.77 + 7 + 66.0 + 8.41,173.18
83.82 + 28 + 7.51 + 95,214.33
8.56 + 29.19 + 11.25 + 95.9 + 53,197.9
32.86 + 90 + 42.57 + 12.36,177.79
41.27 + 1 + 13.49 + 58 + 31.83 + 53.12,198.71
24 + 23 + 93.51 + 1.46 + 8 + 53.9,203.87
60 + 84.64 + 22 + 81.9 + 19.15 + 20.99 + 68.52,357.2
89.96 + 94.89 + 58 + 94.02 + 76,412.87
66 + 75.51 + 40.55 + 85,267.06
67 + 55.35 + 1.65 + 68.43 + 16,208.43
19 + 70 + 25.29 + 27.7 + 65,206.99
30.03 + 87.0 + 93.64,210.67
9.3 + 40 + 87.8,137.1
66 + 26.49 + 74 + 16.96 + 86,269.45
3.81 + 28.56 + 73.66 + 5 + 33 + 1.92 + 70,215.95
73 + 41 + 6.48,120.48
39.01 + 3.75 + 91.97 + 22 + 46 + 76 + 77.7,356.43
74 + 94.61 + 64.95,233.56
79.74 + 59 + 92.33,231.07
85 + 94.54 + 36.13 + 90.66 + 57,363.33
86 + 32 + 57.81 + 98.19 + 25 + 54 + 3,356.0
82 + 47 + 45 + 25 + 28 + 32,259.0
61.6 + 41 + 43 + 5,150.6
25 + 6.71 + 29 + 27.58 + 31,119.29
97.59 + 86.17 + 6 + 71.25 + 86 + 7 + 82.68,436.69
22 + 41.86 + 93.43 + 50.85 + 51 + 90,349.14
93 + 44 + 20.59 + 23.67 + 6.0,187.26
6.22 + 46 + 33 + 56.66 + 35,176.88
33 + 68 + 71 + 77.86,249.86
36 + 47.63 + 11.39 + 72 + 73 + 97,337.02
29.12 + 91 + 84.52 + 38.66 + 38,281.3
99 + 11 + 56 + 26,192.0
25.9 + 29 + 100,154.9
56.76 + 95.7 + 39 + 87.54 + 43.13 + 49.34,371.47
82.4 + 8 + 93.56 + 82 + 25 + 36.64,327.6
83 + 2 + 36.69 + 81.71 + 97,300.4
87.2 + 88 + 18 + 90.62 + 3.04 + 7.24,294.1
88 + 31.97 + 68.57 + 23.3 + 63.53,275.37
97.9 + 29.41 + 6.2 + 32.83 + 84 + 41.7,292.04
50.02 + 10 + 45.87 + 93 + 50,248.89
34 + 14.25 + 9.61 + 84 + 24.06 + 57.07,222.99
68.41 + 27 + 59 + 71.17 + 35.95 + 46 + 13.16,320.69
24 + 1.04 + 24.66 + 25 + 8.09 + 96.78,179.57
61 + 53.71 + 23 + 55 + 51 + 91.54,335.25
73 + 14.2 + 50 + 61 + 76 + 62.16 + 26.62,362.98
27.91 + 76 + 76 + 53 + 49.14 + 12,294.05
55 + 58.75 + 18 + 46.09 + 5 + 63 + 54,299.84
24.57 + 31 + 78.84 + 100 + 22.23,256.64
25 + 7.98 + 33.58 + 48.02 + 33,147.58
98.02 + 95 + 49 + 59.34 + 95,396.36
19.39 + 86 + 99.36 + 15.01 + 100 + 29.36,349.12
1.47 + 29.71 + 5.48 + 21.95 + 22.64 + 2.11,83.36
85 + 56.72 + 55,196.72
21.62 + 74.27 + 19.22 + 49.37 + 83,247.48
6 + 82 + 47 + 59,194.0
90 + 18.3 + 7 + 73.56,188.86
41 + 82.77 + 39.52,163.29
93 + 65 + 80.17 + 38 + 51.55,327.72
28 + 33.36 + 74.48 + 65.36 + 92,293.2
38.44 + 90.51 + 39 + 30.39 + 2,200.34
99.67 + 44 + 11 + 41 + 5.33,201.0
98 + 23.81 + 65.7 + 83.05 + 76 + 22.71 + 16,385.27
3 + 85 + 67 + 30,185.0
65.04 + 58.15 + 98 + 48,269.19
35.81 + 83.36 + 32.83 + 12,164.0
88.47 + 40.25 + 48.12 + 20 + 44,240.84
57 + 83.59 + 92.52,233.11
61 + 76 + 92 + 76.05 + 69.95,375.0
74 + 18 + 10 + 83 + 62 + 80.21,327.21
96.05 + 11.83 + 6 + 39 + 11 + 18.95 + 95,277.83
8 + 36.41 + 93 + 53.78,191.19
33.08 + 86 + 15,134.08
59.25 + 46 + 80 + 17,202.25
96.57 + 47 + 45,188.57
9 + 19.43 + 52 + 20.81 + 50.31 + 21,172.55
90 + 97.26 + 69.63 + 80.41 + 24 + 83 + 10,454.3
6.64 + 2 + 52.62 + 60.81 + 35 + 38.42 + 95.06,290.55
1 + 46 + 31.05,78.05
61.09 + 97.73 + 79.08,237.9
93 + 94.37 + 76 + 22 + 96 + 44.31 + 19.07,444.75
90 + 52 + 12,154.0
54 + 17 + 46,117.0
95 + 5.09 + 3 + 31,134.09
97 + 56.82 + 19.16,172.98
61.16 + 71.12 + 30.57 + 36.35 + 2,201.2
73 + 20 + 65.6 + 95.22,253.82
27 + 7 + 46.76 + 2.03 + 8,90.79
9.38 + 97.33 + 2 + 45 + 85 + 97 + 37,372.71
13.26 + 15.86 + 81.07 + 60,170.19
78.94 + 93 + 66 + 40 + 84.55,362.49
19 + 41 + 1,61.0
65 + 62 + 39 + 60 + 35.02 + 87,348.02
85 + 53.14 + 44 + 51.82 + 30,263.96
97 + 37.33 + 55.75 + 4,194.08
26 + 50 + 21.47 + 50,147.47
57.72 + 67 + 97 + 52.58 + 7.56 + 81 + 23,385.86
94.83 + 36.44 + 81 + 56,268.27
97.75 + 63.53 + 95.29 + 45.94,302.51
15.03 + 44.39 + 99 + 90,248.42
30.99 + 52.27 + 69 + 17 + 17.21 + 80.06,266.53
59.95 + 10 + 93.87,163.82
53 + 65 + 78 + 39 + 11 + 98,344.0
95.53 + 8.16 + 66.6 + 75.42 + 22,267.71
5.68 + 33.98 + 65.55 + 20 + 92 + 32.29 + 74,323.5
31 + 97.91 + 93.96 + 12 + 91 + 69 + 98,492.87
50 + 43 + 97.09 + 46.58 + 76.54,313.21
17 + 90.98 + 36,143.98
27.46 + 5.31 + 83.88 + 93,209.65
33 + 50.46 + 9 + 23 + 95.37 + 82 + 80,372.83
52.21 + 88.16 + 18.26 + 22.62 + 21.79 + 94,297.04
25.92 + 13.61 + 22 + 71.31 + 31.47 + 92,256.31
15.62 + 86 + 11,112.62
19 + 8.08 + 13 + 18.33 + 13,71.41
19 + 52.05 + 82 + 25.46 + 53.35 + 9,240.86
16.69 + 80 + 56.62 + 34.84,188.15
65.92 + 25.58 + 45.58 + 76.6 + 96.75 + 70.31,380.74
59.35 + 79.85 + 11.04 + 73.83,224.07
44.24 + 58.85 + 54,157.09
8.86 + 70.06 + 17.36 + 84,180.28
78 + 31.43 + 38.9,148.33
58 + 41.49 + 46.24 + 70.3 + 68.9 + 54 + 87.64,426.57
77 + 76.99 + 34,187.99
52.54 + 59.78 + 99.07 + 80 + 60.48 + 23 + 40.76,415.63
17 + 31 + 8 + 59 + 59,174.0
64.43 + 89.02 + 98 + 48.01,299.46
88 + 13.9 + 53.75,155.65
67 + 18.86 + 27 + 55.78 + 78 + 11.99 + 31,289.63
80.45 + 11.79 + 47.05,139.29
65 + 88.35 + 88.14 + 51 + 78.89 + 44,415.38
4 + 73 + 15 + 42.54 + 97.09,231.63
26 + 99.31 + 30 + 11.3 + 43,209.61
14 + 68 + 19.91 + 78.58,180.49
53.65 + 99.36 + 1 + 19.54 + 20.12,193.67
86.64 + 94.36 + 3 + 15.91 + 58 + 78.43,336.34
98.68 + 85.07 + 96 + 35.13,314.88
68.9 + 11.95 + 95 + 42 + 5.88 + 48.43 + 11,283.16
95.26 + 47.65 + 88,230.91
44.11 + 94.76 + 35.9 + 64.75,239.52
4 + 1.89 + 80.11 + 4.82,90.82
25 + 53.16 + 65.93 + 75 + 49,268.09
12.05 + 88 + 7 + 67.39 + 91 + 32 + 24,321.44
12 + 64.06 + 34,110.06
45 + 76 + 72.2 + 90 + 86 + 100 + 80,549.2
36.68 + 61.52 + 6 + 61 + 72.09 + 98 + 38,373.29
39.84 + 100 + 39.55 + 53,232.39
32.55 + 27 + 30.69 + 74 + 8,172.24
52 + 65.48 + 98 + 87.35 + 64.26 + 25.96,393.05
77 + 70.91 + 78 + 9.11,235.02
29 + 5 + 61 + 67.79 + 91.09 + 68,321.88
61.06 + 22.07 + 94.35 + 32 + 5 + 89.3,303.78
77.82 + 89.41 + 79,246.23
81.91 + 89.91 + 61.53,233.35
18.92 + 13.96 + 92.05 + 23,147.93
83.83 + 62.67 + 91.2,237.7
81.46 + 67.42 + 4 + 21 + 95,268.88
9 + 98.39 + 79 + 94 + 75.51 + 68.38 + 98,522.28
85.91 + 32.07 + 10.83,128.81
57.57 + 47.89 + 98.8 + 28.03 + 66 + 66.41 + 69,433.7
93 + 31.68 + 86.1,210.78
48 + 53.38 + 65 + 41,207.38
44.41 + 35.47 + 17.35,97.23
29 + 68 + 39 + 95.14 + 27 + 23.97 + 10.86,292.97
52 + 74.54 + 70 + 13.97 + 49.75 + 72.3,332.56
12 + 18.75 + 79.23 + 88.71,198.69
61 + 9.01 + 63.48 + 28,161.49
39 + 47.01 + 10 + 40,136.01
76 + 63.6 + 45.59 + 64 + 37.48 + 16.66 + 44,347.33
38 + 89 + 75.7,202.7
69.8 + 84.8 + 55.89 + 34.24 + 41 + 5.18,290.91
33.53 + 17 + 71.41,121.94
43 + 24.24 + 81.97 + 68 + 4,221.21
71 + 93 + 29.86 + 56 + 2,251.86
90 + 5 + 10 + 80.9 + 34,219.9
70 + 5.73 + 42.43,118.16
48 + 31 + 88 + 41,208.0
14.75 + 59 + 40 + 41 + 2,156.75
10.25 + 33 + 18.8 + 14.88 + 13.11,90.04
52 + 33.17 + 49.78 + 63.31 + 89.88,288.14
43.18 + 8 + 37.49 + 90.03,178.7
83.67 + 99.25 + 16.01 + 88.4 + 97.51 + 25.59 + 87,497.43
69.54 + 76 + 41.79 + 15.92 + 54.01 + 23 + 68.1,348.36
49.61 + 6.38 + 86.53 + 87.43 + 43 + 34 + 25.42,332.37
97.36 + 87.43 + 86 + 15.39,286.18
96.26 + 23 + 74.55 + 51.42 + 43 + 47,335.23
4 + 43 + 18.53,65.53
32 + 62.4 + 28,122.4
44 + 10 + 52.16 + 20.89,127.05
29 + 53.3 + 9.33,91.63
1 + 34 + 24 + 97.1,156.1
98.95 + 38.85 + 16,153.8
45 + 48 + 38 + 2 + 97.36 + 98.31 + 61,389.67
7.33 + 83.94 + 31.49 + 72 + 3.26 + 7 + 63.47,268.49
69 + 99 + 78.63,246.63
32 + 74.39 + 64 + 62.45 + 18 + 72 + 27,349.84
36 + 66 + 99.3 + 70.65 + 81 + 60,412.95
83 + 38.13 + 34.25 + 10 + 80 + 49,294.38
70.3 + 62 + 59 + 12 + 64.95 + 51.58 + 24,343.83
27.24 + 34.08 + 77 + 4 + 39 + 73 + 99,353.32
17 + 41 + 27,85.0
72.34 + 78.69 + 95 + 53.3 + 89,388.33
57.18 + 98.79 + 7.06 + 13.72 + 30.03 + 56.49,263.27
15.85 + 14.37 + 33.68 + 79 + 29.22,172.12
23 + 76.63 + 71 + 79 + 19,268.63
