Question,Answer
(14 * 11),154
(13 - 16),-3
((14 + 13) / 9),3
((12 * 5) + 4),64
((2 - 2) * 11),0
(14 + 20),34
((4 + 5) + 4),13
(16 - 18),-2
(17 + 19),36
((19 * 13) - 9),238
(8 - 12),-4
(7 + 17),24
((6 - 10) - 15),-19
(6 + 7),13
(9 - 14),-5
(11 - 12),-1
(18 - 9),9
((12 * 20) / 15),16
((8 - 8) - 6),-6
((12 / 3) * 5),20
(9 - 4),5
(17 - 4),13
(7 * 13),91
((7 - 12) * 16),-80
(17 * 5),85
((13 * 15) / 5),39
(5 * 11),55
(11 + 15),26
((10 - 13) - 1),-4
((18 - 14) - 7),-3
((10 + 6) - 13),3
(9 + 1),10
(9 + 12),21
((20 + 12) - 11),21
((3 + 8) - 17),-6
((10 * 1) + 13),23
(14 - 2),12
(20 + 10),30
(7 - 10),-3
((20 / 16) * 8),10
(8 * 1),8
((5 + 14) * 9),171
(15 - 17),-2
((2 - 2) * 18),0
(18 / 18),1
(7 * 10),70
((5 + 18) * 15),345
(8 / 8),1
(5 + 12),17
(6 + 9),15
((10 / 2) + 1),6
(17 + 12),29
(5 - 2),3
(3 + 7),10
(18 + 1),19
(18 * 10),180
((8 * 15) / 5),24
((8 - 20) - 12),-24
((17 - 1) / 16),1
(13 - 8),5
(7 + 6),13
(20 - 12),8
(13 - 6),7
((9 + 20) - 2),27
(13 - 8),5
(4 - 1),3
(11 * 9),99
((15 - 8) + 16),23
(20 * 12),240
(18 + 15),33
(3 + 18),21
((12 - 11) * 9),9
((20 + 20) / 10),4
((13 * 9) - 9),108
((20 * 5) - 11),89
((11 - 10) - 13),-12
(15 * 10),150
(12 + 8),20
(18 + 1),19
(16 - 19),-3
(6 * 8),48
(20 + 17),37
(17 * 11),187
(10 * 4),40
(18 * 8),144
(12 - 20),-8
(9 + 18),27
((20 * 3) - 18),42
((16 + 12) - 7),21
(13 - 14),-1
((16 - 15) * 2),2
((10 + 19) - 5),24
(7 - 19),-12
(8 / 4),2
((8 - 8) * 18),0
(12 + 17),29
(5 * 17),85
(7 * 18),126
(4 + 5),9
(17 / 1),17
((12 - 2) * 7),70
(5 * 8),40
((12 - 20) + 9),1
(9 - 9),0
((19 + 8) + 17),44
(16 * 15),240
(16 * 6),96
(5 - 20),-15
((8 * 15) / 10),12
(14 + 3),17
((16 * 3) * 20),960
(11 * 11),121
((2 / 1) + 17),19
(11 + 13),24
((8 * 7) - 2),54
((1 + 18) - 6),13
(1 * 19),19
(1 - 1),0
((9 * 4) - 10),26
(15 * 5),75
((15 / 19) * 19),15
(6 + 13),19
(10 * 11),110
(8 + 2),10
((11 / 11) * 8),8
((11 - 20) + 18),9
((3 * 2) + 2),8
(10 - 19),-9
(1 + 8),9
((11 / 11) * 12),12
((17 + 1) + 14),32
(5 - 12),-7
((7 * 6) - 11),31
(19 - 9),10
((17 - 3) - 5),9
((5 * 12) / 15),4
((1 - 19) * 3),-54
(9 - 3),6
(9 - 12),-3
((11 * 14) + 3),157
(1 + 20),21
((10 * 19) * 2),380
(17 - 1),16
((1 * 10) * 6),60
((14 + 4) - 19),-1
(1 + 14),15
((8 * 12) - 1),95
((5 + 15) + 1),21
((7 / 14) * 6),3
(7 + 7),14
(13 + 2),15
(18 / 18),1
((3 * 15) - 4),41
((11 + 4) * 8),120
((5 - 16) - 17),-28
(19 * 19),361
(20 * 14),280
(20 - 19),1
((19 - 17) - 18),-16
(11 * 18),198
((16 + 2) - 2),16
((4 * 9) + 10),46
(16 + 2),18
(2 + 15),17
(1 - 19),-18
((14 + 18) - 10),22
((20 - 11) - 10),-1
((1 - 7) * 10),-60
(14 * 19),266
(15 - 16),-1
(14 * 5),70
(3 - 20),-17
((12 + 18) * 12),360
((2 - 9) - 4),-11
(18 + 1),19
(10 - 11),-1
((5 * 18) - 1),89
((9 - 4) - 4),1
(11 - 13),-2
(8 + 12),20
(3 - 13),-10
(12 * 6),72
(9 / 3),3
(6 - 1),5
((7 * 13) * 3),273
(3 + 16),19
((14 - 8) + 12),18
((8 * 2) * 17),272
(1 - 1),0
(17 + 15),32
(17 + 6),23
(10 * 8),80
((4 * 18) - 8),64
((5 - 17) * 18),-216
(16 + 17),33
(8 + 9),17
((13 * 4) + 18),70
((11 * 7) * 5),385
(8 - 5),3
((11 / 11) * 6),6
((14 - 17) + 17),14
(15 / 1),15
((12 * 20) - 7),233
(9 - 16),-7
(4 - 6),-2
((7 * 4) * 19),532
(20 - 5),15
(6 / 3),2
((2 * 6) * 20),240
(14 + 5),19
((15 / 3) + 15),20
(20 + 11),31
(14 + 6),20
(1 + 16),17
(14 + 4),18
((13 - 14) - 9),-10
(5 / 5),1
((14 + 6) + 11),31
(14 * 8),112
(20 + 11),31
((17 * 1) * 13),221
(18 - 3),15
((19 - 1) - 2),16
((20 - 17) * 6),18
(20 * 11),220
(4 + 20),24
(20 - 20),0
(11 * 18),198
((7 - 5) + 7),9
(13 * 11),143
(5 * 11),55
(6 + 14),20
((8 - 6) - 12),-10
((8 + 4) - 12),0
(14 + 3),17
(12 / 2),6
((8 + 7) * 7),105
(14 * 14),196
(8 - 13),-5
((10 - 9) + 17),18
(7 * 8),56
(9 + 13),22
((7 + 1) + 18),26
((11 + 1) / 4),3
((18 / 2) * 8),72
(5 * 15),75
(17 - 1),16
((1 + 9) / 10),1
(8 / 8),1
((3 * 6) * 4),72
(7 - 11),-4
(12 + 16),28
(6 * 10),60
(14 * 8),112
(19 * 8),152
(16 * 11),176
(8 + 16),24
((15 * 10) / 5),30
(2 - 9),-7
(18 + 16),34
(9 * 18),162
((1 * 4) + 20),24
(6 + 11),17
(13 + 2),15
((19 - 10) + 3),12
((19 * 1) - 18),1
((12 + 6) / 1),18
((5 + 10) + 18),33
(1 + 7),8
(16 - 16),0
((4 + 7) - 16),-5
((13 - 4) - 15),-6
((10 * 8) - 17),63
((6 + 4) + 2),12
((10 + 12) * 20),440
(9 + 17),26
((18 - 14) - 20),-16
((10 + 14) * 9),216
(3 * 1),3
(17 - 1),16
(20 - 13),7
(18 * 12),216
(12 / 1),12
((20 - 14) + 4),10
((5 * 4) * 6),120
((7 / 1) + 1),8
(15 * 4),60
(19 + 4),23
(3 / 3),1
(7 - 2),5
(9 - 13),-4
((11 - 12) - 11),-12
(15 * 2),30
((1 * 12) - 10),2
(18 * 2),36
((19 * 7) - 18),115
((9 + 8) - 17),0
((2 * 13) * 4),104
(2 - 14),-12
((1 + 4) * 4),20
(6 * 7),42
(13 * 16),208
(16 * 5),80
(1 / 1),1
(20 * 10),200
((18 * 16) - 3),285
(2 + 3),5
((18 - 19) - 20),-21
((19 + 15) - 11),23
((3 + 11) + 11),25
(5 - 20),-15
(2 * 12),24
((7 + 15) * 11),242
(3 + 10),13
(5 + 18),23
(16 - 13),3
(4 - 6),-2
(9 + 7),16
((9 * 6) - 17),37
((5 - 18) * 4),-52
((15 / 15) * 3),3
(10 - 6),4
((2 - 5) - 5),-8
((2 - 3) + 3),2
((17 * 20) + 3),343
((14 * 17) - 2),236
((7 + 7) + 20),34
(12 + 2),14
(3 - 9),-6
(17 * 19),323
((20 - 12) + 4),12
((18 + 6) - 11),13
(9 * 19),171
(17 * 13),221
(7 - 7),0
((19 * 5) * 4),380
(20 * 9),180
((12 + 16) * 6),168
(16 + 16),32
((12 + 2) - 9),5
(20 * 11),220
(8 - 11),-3
(15 - 13),2
((12 / 6) * 12),24
((10 + 10) * 18),360
(5 * 9),45
(9 * 20),180
(7 - 14),-7
((19 / 19) * 20),20
((12 * 2) - 8),16
(7 * 2),14
(1 * 4),4
((3 * 2) * 20),120
((17 + 3) * 8),160
((2 + 6) / 1),8
(6 * 13),78
(15 + 5),20
(8 * 17),136
(17 - 9),8
((5 + 2) * 8),56
(6 + 11),17
(8 * 4),32
((10 + 1) * 13),143
(16 - 13),3
(5 - 15),-10
(3 - 20),-17
((10 / 5) - 3),-1
((20 + 9) + 4),33
((6 * 4) + 10),34
(16 * 17),272
(14 * 1),14
(17 + 20),37
((8 * 19) / 19),8
((19 * 14) - 17),249
(2 * 15),30
(16 + 3),19
((3 - 15) * 12),-144
((9 + 5) - 13),1
((20 / 5) + 10),14
((8 * 3) - 2),22
((18 - 2) + 7),23
((12 + 6) + 4),22
(9 / 3),3
((17 + 10) / 3),9
(6 * 5),30
(10 - 8),2
(16 + 10),26
((1 + 7) * 13),104
(13 - 1),12
((2 + 1) + 20),23
(19 - 19),0
(17 - 2),15
((16 - 7) - 19),-10
((19 - 5) * 14),196
(9 + 15),24
(8 + 6),14
((13 - 7) * 17),102
(16 / 1),16
(18 + 4),22
((9 + 14) - 13),10
(7 * 20),140
(13 + 17),30
(9 + 6),15
(16 + 4),20
(8 - 9),-1
(15 - 12),3
(13 + 3),16
((16 * 18) + 20),308
(8 * 19),152
(19 + 14),33
(8 - 6),2
(14 + 20),34
(5 * 20),100
((2 * 19) - 18),20
((20 * 4) - 18),62
(13 * 19),247
(18 + 15),33
(1 - 4),-3
((10 / 5) * 3),6
((6 + 4) * 6),60
(6 / 1),6
((3 * 15) * 3),135
((1 - 14) + 10),-3
((20 * 6) * 1),120
((2 + 2) - 17),-13
(2 + 6),8
((13 + 13) + 3),29
((12 - 12) - 17),-17
((7 + 7) * 15),210
((20 + 5) + 9),34
((11 * 1) + 18),29
((2 - 16) * 17),-238
((19 * 14) + 19),285
((9 * 14) + 7),133
((6 + 20) + 19),45
((14 + 10) + 1),25
((18 + 14) + 15),47
(5 + 8),13
((5 * 16) + 4),84
(6 - 3),3
((17 - 2) * 14),210
((5 + 18) - 4),19
(17 * 3),51
((15 * 12) / 6),30
((7 + 20) + 9),36
((14 + 17) + 19),50
((11 + 2) * 13),169
(15 * 7),105
(6 + 18),24
(10 * 15),150
((1 * 19) * 3),57
(12 + 3),15
(2 * 12),24
(2 * 20),40
(20 + 18),38
((3 + 4) * 15),105
(10 + 12),22
(18 * 17),306
(3 + 20),23
((2 * 19) - 16),22
(13 - 16),-3
((18 - 18) * 9),0
(10 * 18),180
((12 + 8) * 1),20
((6 - 17) - 12),-23
((5 - 5) * 6),0
((4 * 19) + 2),78
(16 - 19),-3
((1 + 8) - 8),1
(20 - 16),4
((10 + 13) * 10),230
(13 / 13),1
(12 - 13),-1
(10 + 19),29
((19 * 7) - 4),129
((3 * 13) * 3),117
(15 * 18),270
(6 + 16),22
(20 / 20),1
(4 - 10),-6
((4 * 5) + 15),35
(19 - 1),18
(8 - 6),2
((12 + 8) * 12),240
((1 - 4) + 13),10
(8 + 15),23
((15 + 1) * 8),128
(14 - 3),11
(16 * 12),192
((16 + 19) + 6),41
(18 / 2),9
((17 + 11) + 9),37
((15 - 13) / 1),2
(6 - 9),-3
((5 * 13) * 5),325
((11 * 12) - 5),127
(1 + 4),5
(19 - 14),5
((11 - 8) + 19),22
(14 + 6),20
((6 - 1) + 12),17
((12 - 10) * 14),28
(18 + 18),36
((7 + 6) + 12),25
(8 * 7),56
(3 * 8),24
(2 - 7),-5
((2 + 4) + 11),17
((2 + 15) - 9),8
((7 + 18) - 11),14
((6 - 4) + 13),15
(1 - 16),-15
(8 - 16),-8
((13 - 7) * 6),36
(13 - 10),3
(20 - 2),18
((7 - 18) * 9),-99
(15 - 19),-4
(19 - 19),0
(2 - 10),-8
((15 / 1) * 15),225
(20 - 16),4
(12 * 19),228
(4 + 8),12
(6 - 15),-9
((16 + 18) - 1),33
(15 + 13),28
(4 - 18),-14
(11 + 1),12
(12 * 1),12
((10 * 7) + 19),89
((2 + 10) + 1),13
(14 - 1),13
(9 - 8),1
(18 * 1),18
((20 * 11) - 9),211
((9 + 5) + 11),25
((5 - 17) * 4),-48
((7 + 7) * 9),126
((19 - 11) * 14),112
((20 - 1) - 13),6
((16 - 1) * 16),240
(17 * 14),238
(12 * 2),24
(18 * 7),126
((15 * 15) + 13),238
(10 - 10),0
((19 + 8) + 17),44
((13 - 12) + 18),19
(13 + 18),31
((2 - 20) * 1),-18
(13 + 14),27
((2 * 6) / 6),2
(2 - 15),-13
(16 - 11),5
(7 + 17),24
(12 * 9),108
((11 + 14) * 18),450
(12 * 11),132
(1 * 2),2
(8 - 9),-1
(1 * 4),4
(4 * 16),64
(7 * 14),98
((12 / 6) / 2),1
((4 * 7) * 4),112
(6 * 8),48
(20 / 20),1
((5 - 8) - 18),-21
((16 - 19) - 1),-4
((16 / 8) * 15),30
(2 - 14),-12
(2 - 20),-18
(12 * 2),24
(6 - 6),0
((12 + 7) + 19),38
(15 + 12),27
(20 + 15),35
((11 / 1) - 4),7
(1 * 11),11
((4 + 9) + 3),16
((5 - 10) * 8),-40
(16 + 8),24
((7 - 11) - 19),-23
(14 - 17),-3
(7 + 17),24
(13 + 10),23
(9 * 20),180
(11 - 17),-6
((20 * 6) + 14),134
(1 + 12),13
(9 - 18),-9
(7 * 17),119
((9 + 13) * 9),198
((10 + 6) + 11),27
((16 * 3) - 17),31
(8 - 6),2
(15 + 10),25
(16 * 3),48
(9 - 8),1
(17 + 18),35
(3 * 2),6
(13 * 13),169
(19 + 15),34
(13 + 15),28
(19 + 3),22
((13 + 13) * 17),442
(14 * 13),182
(14 - 2),12
(1 * 11),11
(5 - 17),-12
((7 + 16) + 15),38
(15 - 9),6
(14 * 13),182
((8 - 16) + 6),-2
(10 + 19),29
(1 * 6),6
((10 - 3) + 8),15
(3 - 1),2
((11 + 4) - 10),5
(6 - 10),-4
(19 / 19),1
(18 - 14),4
(18 - 3),15
(17 + 17),34
(12 * 17),204
(8 - 8),0
((12 - 20) + 6),-2
(10 - 4),6
((18 + 2) + 6),26
((6 / 1) - 12),-6
((2 * 11) - 6),16
((15 * 2) * 17),510
((18 * 19) - 6),336
((18 * 13) / 9),26
((19 - 2) - 7),10
((4 + 20) + 19),43
((9 - 8) * 4),4
(1 * 5),5
(2 / 2),1
(1 + 9),10
((18 * 3) + 15),69
(4 + 1),5
(3 - 6),-3
((4 * 4) * 13),208
((19 - 19) * 4),0
(6 * 12),72
((3 - 1) + 16),18
(20 - 1),19
(6 * 4),24
(15 - 17),-2
((8 + 15) + 1),24
((14 * 19) + 18),284
(12 * 9),108
(17 / 1),17
((6 - 1) + 9),14
(19 - 8),11
(12 - 19),-7
((4 - 19) + 10),-5
((3 * 10) * 9),270
(20 / 1),20
(20 * 9),180
(8 * 10),80
(14 + 12),26
(18 - 15),3
((9 * 14) + 2),128
((15 * 12) - 20),160
(17 * 12),204
((5 - 12) + 12),5
((9 - 16) / 7),-1
((8 - 2) - 11),-5
((11 - 3) + 15),23
(7 * 9),63
((14 * 9) / 2),63
((15 * 14) - 5),205
(9 * 17),153
((2 + 17) - 6),13
((12 * 7) / 7),12
(1 / 1),1
((10 * 4) - 6),34
((17 - 12) * 2),10
((14 * 12) - 10),158
(17 + 4),21
((15 * 12) / 4),45
((5 + 15) - 2),18
((6 + 12) / 6),3
(11 * 14),154
((13 - 16) * 3),-9
(1 + 12),13
((11 - 4) + 5),12
((2 * 14) * 16),448
((7 + 10) * 8),136
((3 - 20) + 8),-9
(15 - 18),-3
(9 - 16),-7
(13 + 16),29
(6 - 2),4
(1 + 12),13
(20 - 4),16
(14 - 5),9
((18 - 8) - 15),-5
(12 / 2),6
((12 + 1) - 17),-4
((2 * 7) - 11),3
(12 - 4),8
(4 - 9),-5
((19 * 10) + 11),201
((15 + 18) * 17),561
(20 + 14),34
(8 + 19),27
(17 - 11),6
((20 + 12) - 5),27
(3 - 11),-8
((19 - 10) - 5),4
(18 + 11),29
((1 * 17) * 3),51
((16 * 12) * 2),384
((10 + 7) - 7),10
((17 - 8) * 17),153
((3 * 9) * 10),270
((1 * 1) - 2),-1
(4 * 9),36
((18 - 3) + 12),27
(1 - 5),-4
(17 + 5),22
(18 + 6),24
(5 - 20),-15
(17 - 18),-1
((18 * 7) + 17),143
(5 + 18),23
((6 * 11) - 19),47
(13 * 7),91
(19 * 16),304
((4 - 19) + 10),-5
((12 * 18) - 13),203
((11 - 18) - 5),-12
((5 - 3) - 13),-11
(2 / 1),2
((8 * 6) * 3),144
((2 - 6) + 3),-1
((15 - 7) * 19),152
((13 + 10) + 8),31
(7 - 8),-1
(14 + 18),32
(14 - 9),5
((8 + 15) + 19),42
(20 + 18),38
(11 - 3),8
(9 + 15),24
(1 * 11),11
(16 + 14),30
(6 * 18),108
((11 - 18) + 2),-5
(11 * 11),121
((15 - 13) + 19),21
((16 + 18) + 16),50
((2 * 19) / 1),38
((19 * 8) + 7),159
(19 - 8),11
(9 + 10),19
((11 - 5) - 8),-2
((19 * 13) - 13),234
(3 + 17),20
(15 + 15),30
((3 * 15) * 7),315
(8 * 6),48
(2 - 20),-18
(16 + 8),24
(6 * 5),30
((5 + 6) + 7),18
((12 + 2) + 16),30
(6 + 6),12
(1 * 19),19
((16 * 16) - 20),236
((13 - 17) + 3),-1
((14 * 3) - 13),29
((10 - 2) - 15),-7
(18 * 18),324
((11 - 20) + 18),9
((2 * 12) - 20),4
((10 + 4) / 7),2
((1 * 2) - 12),-10
((12 * 1) - 13),-1
((9 - 3) * 19),114
(7 + 11),18
(13 + 12),25
(1 * 18),18
(20 + 20),40
(17 - 8),9
((9 - 15) + 8),2
((7 * 12) * 6),504
((15 + 1) - 17),-1
(1 - 14),-13
(20 * 1),20
(15 - 9),6
(1 - 5),-4
((6 * 13) * 6),468
(18 + 5),23
(8 - 17),-9
((3 - 12) + 12),3
(12 * 8),96
((8 * 2) + 11),27
((18 / 6) * 3),9
((7 - 19) * 17),-204
(15 - 15),0
(10 - 13),-3
((10 + 17) - 18),9
(20 + 9),29
(9 + 17),26
((5 + 10) + 6),21
(3 + 1),4
(18 - 20),-2
(3 + 17),20
(12 * 7),84
((14 + 10) + 19),43
(4 * 1),4
(18 / 1),18
(7 + 11),18
(14 * 17),238
((18 * 4) - 11),61
(12 - 19),-7
(11 * 7),77
(13 + 18),31
((8 - 10) * 3),-6
(6 * 16),96
((3 - 12) + 11),2
((14 * 9) + 12),138
((16 + 3) - 5),14
((9 - 8) - 7),-6
((8 + 8) * 7),112
((6 * 20) - 14),106
((1 + 2) - 6),-3
(17 + 3),20
(7 - 4),3
(16 + 18),34
((20 + 12) + 4),36
((18 + 5) * 7),161
(10 * 13),130
((18 + 1) + 13),32
((7 - 6) - 11),-10
(7 - 1),6
(16 * 16),256
(16 * 15),240
((2 * 18) + 5),41
(19 + 11),30
((1 + 18) - 5),14
((7 * 18) - 1),125
(17 - 16),1
(16 + 11),27
((20 + 16) * 13),468
(17 * 3),51
((18 - 3) + 17),32
(17 * 7),119
(13 - 1),12
((15 * 9) - 13),122
(18 / 3),6
(4 * 1),4
(19 - 17),2
(16 + 6),22
(3 - 15),-12
(16 + 12),28
((7 + 9) * 9),144
((13 + 11) * 6),144
((7 - 13) - 13),-19
(18 - 3),15
(10 * 15),150
(3 - 3),0
(20 / 2),10
((10 * 18) + 18),198
(1 + 9),10
(18 - 12),6
(2 - 13),-11
(4 * 4),16
((4 - 2) - 19),-17
(15 - 14),1
(9 / 1),9
(15 * 20),300
((11 * 9) + 9),108
((15 + 10) + 19),44
(3 * 19),57
(16 * 15),240
(1 + 3),4
((3 - 3) / 20),0
((12 * 16) + 12),204
(2 * 9),18
((2 * 7) + 16),30
((13 - 9) - 17),-13
((1 + 3) * 11),44
((1 - 14) - 6),-19
(10 + 11),21
(7 - 9),-2
((13 + 15) + 8),36
((13 / 1) * 18),234
((4 - 17) * 3),-39
((1 * 18) / 1),18
(1 * 11),11
((12 / 1) - 13),-1
(14 * 7),98
((6 - 16) * 10),-100
((2 + 6) * 7),56
(7 + 12),19
((2 - 15) + 6),-7
((15 - 9) + 1),7
(12 - 10),2
((19 * 13) + 4),251
((1 * 11) * 12),132
(4 + 13),17
((10 * 12) + 16),136
(7 * 3),21
((11 + 15) * 17),442
((16 - 17) + 20),19
(13 * 14),182
(5 * 18),90
(6 + 16),22
(13 + 7),20
(2 / 2),1
(16 / 1),16
(14 * 18),252
(16 + 4),20
((12 + 8) * 3),60
((18 + 10) - 11),17
(14 + 6),20
(6 - 19),-13
(7 * 17),119
((10 - 17) - 6),-13
((10 - 16) * 16),-96
((19 - 3) * 13),208
((9 * 20) + 15),195
((20 * 15) + 6),306
((4 * 18) * 1),72
(4 - 18),-14
((7 + 2) * 3),27
((7 * 19) - 2),131
(18 * 15),270
(7 + 9),16
((13 * 4) * 2),104
(20 + 5),25
(12 + 12),24
((7 - 7) * 7),0
((13 + 18) - 18),13
((3 / 15) * 5),1
((20 + 8) * 8),224
(10 + 12),22
(9 * 1),9
(19 + 11),30
(12 + 20),32
(18 * 14),252
(2 + 10),12
(12 + 14),26
(7 + 1),8
((5 - 18) - 7),-20
(9 - 15),-6
(20 + 2),22
((8 * 16) - 6),122
(20 + 20),40
(5 * 16),80
(16 - 18),-2
(17 * 11),187
(4 * 5),20
((1 + 10) * 7),77
((9 - 3) + 1),7
((10 - 12) * 6),-12
((19 * 7) + 16),149
(18 / 6),3
((15 + 7) * 12),264
(6 + 9),15
(2 + 1),3
((19 * 5) + 4),99
((16 - 5) + 13),24
((12 + 16) * 8),224
(7 + 17),24
(19 / 19),1
(14 - 6),8
(12 - 17),-5
(19 * 5),95
((20 + 18) + 11),49
(12 * 13),156
((2 + 6) - 3),5
(15 + 19),34
(7 * 17),119
(2 + 19),21
((1 * 14) - 7),7
((14 + 1) + 14),29
((4 * 13) - 7),45
(16 + 3),19
(19 + 20),39
((16 / 1) + 3),19
(9 + 11),20
(17 - 1),16
(19 - 1),18
((19 * 2) - 5),33
((15 * 11) + 12),177
((18 - 20) - 2),-4
(6 + 6),12
((2 - 4) * 1),-2
(8 * 2),16
((9 + 16) + 17),42
(20 * 20),400
(11 + 12),23
(19 - 4),15
(2 * 20),40
(19 - 19),0
((18 + 14) * 10),320
((11 - 11) + 17),17
(6 * 12),72
((16 * 12) + 13),205
(17 - 4),13
((3 - 14) + 20),9
(10 - 5),5
(15 - 14),1
((11 / 1) * 8),88
((20 - 2) + 15),33
(16 + 3),19
(1 - 17),-16
((9 - 15) * 4),-24
(8 - 3),5
(13 * 5),65
(20 * 14),280
((14 - 13) - 13),-12
(1 * 19),19
(10 - 20),-10
(15 - 12),3
((2 + 2) + 12),16
(2 - 14),-12
((3 - 1) * 20),40
(1 - 5),-4
((2 + 20) * 16),352
((9 + 1) + 5),15
(12 + 8),20
(3 * 5),15
(3 + 1),4
(7 - 4),3
((8 - 6) + 15),17
(13 - 8),5
(7 - 18),-11
(1 - 7),-6
(2 + 8),10
(6 + 18),24
(6 + 7),13
(8 * 3),24
((12 * 8) + 4),100
(9 - 14),-5
((20 - 19) + 18),19
(14 + 10),24
(19 + 10),29
(12 - 8),4
((1 + 17) / 6),3
(20 + 12),32
(15 * 14),210
(18 + 20),38
((17 + 2) - 19),0
(16 * 7),112
((13 - 2) + 6),17
(20 * 12),240
(20 - 5),15
(8 * 15),120
(20 * 1),20
(16 + 17),33
(6 - 16),-10
(17 - 7),10
(18 - 4),14
((20 - 13) + 6),13
(9 + 19),28
(6 + 18),24
(12 / 6),2
(18 + 10),28
(20 + 10),30
(4 + 7),11
((5 * 2) - 15),-5
(9 * 6),54
(15 - 18),-3
((3 + 3) + 8),14
((11 + 11) + 16),38
(5 - 15),-10
(2 + 2),4
((2 - 5) + 14),11
((2 * 4) * 7),56
(9 * 4),36
((1 - 1) - 5),-5
(8 - 12),-4
((1 - 15) - 4),-18
(2 + 19),21
(20 + 18),38
(10 * 8),80
((12 - 14) * 4),-8
(3 - 20),-17
((3 - 15) + 12),0
(19 - 5),14
(20 * 5),100
(17 + 6),23
(15 + 7),22
((14 - 7) + 14),21
((9 + 18) * 7),189
(12 - 9),3
(5 - 13),-8
(13 * 7),91
((16 + 6) * 12),264
(13 * 12),156
((1 - 20) * 11),-209
(1 + 6),7
(11 + 1),12
(14 + 14),28
((19 - 8) * 15),165
((16 * 13) * 1),208
(3 * 19),57
((20 + 5) - 3),22
(1 + 2),3
(5 + 10),15
((11 + 17) + 4),32
(20 + 14),34
((11 * 9) + 16),115
((8 * 5) + 5),45
(12 - 8),4
(4 - 2),2
((1 + 15) * 18),288
(18 + 1),19
((11 * 17) * 5),935
((3 - 10) - 9),-16
(8 + 16),24
(13 - 8),5
(6 + 18),24
(3 * 8),24
(5 - 6),-1
((4 - 12) - 20),-28
((3 * 17) * 6),306
(4 * 4),16
(20 * 19),380
(3 * 18),54
(5 + 19),24
((1 - 4) * 11),-33
((7 + 7) - 15),-1
(9 + 4),13
(2 - 9),-7
((14 / 14) * 3),3
((11 * 4) * 14),616
((14 - 15) + 14),13
((17 - 3) - 7),7
(6 - 9),-3
((1 + 8) + 7),16
(6 + 16),22
(14 * 12),168
(10 + 17),27
(8 * 9),72
(14 + 1),15
(20 + 12),32
((8 * 5) + 8),48
((14 - 6) * 15),120
((16 + 16) / 16),2
(5 * 4),20
((8 * 19) - 12),140
(13 - 1),12
(3 * 11),33
(19 * 3),57
((6 - 11) - 2),-7
((19 + 6) * 8),200
((3 + 14) - 5),12
((20 - 16) - 6),-2
(9 * 20),180
((4 - 6) - 11),-13
((7 + 17) + 7),31
(19 - 7),12
((7 - 16) + 4),-5
((11 - 19) * 19),-152
(2 + 7),9
((9 - 19) + 12),2
(15 + 20),35
(4 + 3),7
(5 + 3),8
((3 - 2) - 19),-18
(1 * 10),10
(14 * 5),70
((11 - 20) * 12),-108
((3 * 7) - 6),15
((11 - 11) * 6),0
(20 * 14),280
((10 * 17) + 5),175
(1 / 1),1
(15 - 16),-1
(4 * 11),44
(13 + 6),19
((15 + 17) + 17),49
((12 - 15) + 10),7
(13 - 2),11
(1 * 7),7
((7 + 11) + 10),28
(13 - 3),10
((14 - 1) + 3),16
(19 + 15),34
(14 * 20),280
(7 + 20),27
((10 + 14) + 15),39
(10 + 9),19
(20 - 1),19
(9 - 13),-4
((10 + 17) * 2),54
(7 * 16),112
((1 - 19) - 12),-30
(15 * 16),240
(18 * 12),216
((16 * 11) - 19),157
((8 + 18) - 10),16
(12 + 17),29
(18 / 18),1
(13 * 3),39
(1 + 14),15
((7 + 3) - 16),-6
((18 - 13) + 7),12
((13 + 18) + 19),50
(12 * 10),120
((20 - 15) + 14),19
(7 * 4),28
(14 + 6),20
((2 - 7) + 20),15
(1 * 16),16
(16 + 4),20
(18 - 20),-2
((9 + 5) + 12),26
(9 * 16),144
((9 - 6) + 1),4
(14 - 5),9
((3 + 11) + 18),32
(13 - 10),3
((6 * 10) - 16),44
((1 * 6) - 3),3
((15 + 20) + 1),36
(6 - 5),1
((2 - 2) / 17),0
(1 * 12),12
((12 + 19) + 17),48
(9 - 15),-6
(14 * 17),238
((13 * 2) - 15),11
(1 - 5),-4
((8 * 19) / 19),8
(20 + 8),28
((5 - 14) - 13),-22
((2 + 20) - 11),11
(17 - 17),0
(20 * 8),160
(14 * 20),280
(14 * 1),14
((9 / 1) + 7),16
(20 - 9),11
((1 + 13) - 12),2
(3 - 20),-17
(9 / 1),9
((12 * 4) * 13),624
((4 + 6) + 1),11
((20 + 18) - 2),36
(17 * 1),17
((12 + 14) * 4),104
(6 * 12),72
(20 * 5),100
((6 + 16) - 3),19
((10 - 3) - 18),-11
(2 / 1),2
((8 * 19) + 7),159
((10 + 2) / 6),2
(14 - 16),-2
(2 - 9),-7
(15 + 8),23
((11 + 6) + 6),23
((5 / 5) + 20),21
(7 + 11),18
((12 - 5) * 9),63
(13 + 3),16
((17 - 17) - 6),-6
(16 + 5),21
(13 + 16),29
(3 + 13),16
((3 - 3) + 6),6
(5 - 10),-5
(4 + 18),22
((16 / 16) * 20),20
(9 + 5),14
(7 * 11),77
((15 + 13) / 7),4
(16 - 10),6
((11 - 9) * 6),12
(1 - 1),0
(18 - 2),16
((9 * 9) - 9),72
(11 * 12),132
(9 + 17),26
