Question,Answer
((((16 - 8) - 8) / 8) - 20),-20
((((13 + 19) - 20) / 2) * 9),54
(((20 * 4) - 9) - 14),57
((((16 + 6) + 12) * 9) - 2),304
(((7 / 4) * 4) * 6),42
(((((18 + 8) - 13) + 17) * 18) - 2),538
((((10 + 19) + 19) - 13) - 17),18
(((19 / 2) - 2) * 6),45
(((8 - 8) + 14) - 19),-5
(((3 / 13) * 13) * 18),54
(((19 * 10) + 16) + 2),208
((((13 + 12) * 8) / 16) * 14),175
(((3 * 1) * 4) * 6),72
((((20 + 16) + 15) - 16) * 13),455
(((((18 + 8) + 7) / 6) * 6) * 2),66
((((15 - 14) * 16) + 6) - 10),12
(((((9 - 8) + 6) * 15) / 14) * 18),135
(((((10 / 5) * 1) + 18) + 13) * 7),231
(((13 - 3) * 18) - 6),174
((((7 + 3) * 4) - 12) + 7),35
(((((2 + 15) + 5) + 14) * 13) / 2),234
(((17 * 11) + 17) - 20),184
(((8 * 17) + 3) * 5),695
(((1 - 18) - 5) * 9),-198
(((((8 / 10) * 3) - 6) * 15) - 9),-63
(((12 + 9) + 16) + 2),39
(((5 + 9) * 2) - 7),21
((((9 - 13) + 8) - 4) + 2),2
(((17 - 16) + 19) + 20),40
((((5 / 5) - 13) * 20) / 6),-40
(((17 - 8) + 9) * 12),216
((((5 * 3) - 4) + 12) + 10),33
(((6 + 14) - 2) * 2),36
(((19 - 12) - 16) - 4),-13
((((15 - 10) - 4) + 16) + 19),36
(((((19 + 17) - 12) + 10) - 7) - 8),19
((((1 * 2) / 2) * 12) - 19),-7
(((((15 - 4) + 17) - 6) - 18) + 13),17
(((13 + 18) + 4) * 11),385
(((((16 * 4) + 3) - 6) / 1) + 5),66
(((20 - 3) + 18) * 19),665
(((4 - 1) - 18) + 13),-2
((((3 / 3) * 11) + 19) * 5),150
(((5 - 1) - 6) + 8),6
(((((17 * 9) - 18) - 3) - 14) / 1),118
(((((5 - 14) * 11) + 11) * 6) + 18),-510
(((((16 - 20) * 4) / 1) * 15) / 20),-12
((((16 * 18) - 9) * 3) * 1),837
(((10 * 2) + 19) / 13),3
((((20 - 8) * 20) + 9) + 14),263
((((4 - 4) * 4) / 13) - 8),-8
(((((14 / 16) * 8) - 4) - 14) - 17),-28
(((((2 - 15) * 3) * 1) * 2) - 13),-91
((((3 + 16) + 16) - 19) - 15),1
(((17 - 3) + 5) * 10),190
((((4 + 15) * 17) + 3) - 4),322
(((((1 - 6) + 16) + 15) - 17) * 4),36
(((13 + 19) + 18) * 13),650
(((3 / 1) - 10) + 18),11
(((16 / 5) * 10) * 4),128
(((19 * 6) + 5) * 7),833
(((19 - 10) * 5) - 20),25
(((((16 * 6) - 6) - 11) - 5) + 14),88
(((((19 * 5) + 10) + 6) * 6) + 1),667
((((12 - 1) + 9) + 3) + 7),30
(((((18 / 18) - 16) + 12) * 16) * 10),-480
(((19 - 20) - 9) * 19),-190
(((16 * 5) / 16) * 11),55
(((2 + 3) + 5) - 15),-5
(((5 + 17) + 15) + 19),56
(((((6 * 1) - 8) * 13) + 17) + 1),-8
(((((2 * 16) * 8) + 16) - 19) - 1),252
((((7 + 5) * 4) * 6) - 8),280
(((((16 - 4) - 11) + 20) * 1) - 12),9
((((4 + 8) + 2) - 20) + 11),5
(((((15 + 7) + 12) + 19) * 6) + 8),326
(((20 + 16) * 9) / 3),108
(((17 + 19) - 16) / 10),2
(((((20 * 5) - 5) / 5) + 8) - 3),24
((((7 + 18) + 19) - 7) - 14),23
(((16 - 4) * 10) - 7),113
(((((3 + 5) - 5) * 10) * 16) + 3),483
(((14 / 2) * 9) - 13),50
(((5 - 1) * 9) - 4),32
(((6 - 3) + 12) * 11),165
((((4 - 6) * 18) * 9) - 12),-336
(((((20 * 1) + 20) + 12) + 12) + 5),69
(((((14 + 10) / 10) + 7) / 1) * 5),47
(((18 / 3) * 10) - 2),58
(((8 * 2) + 1) - 14),3
((((3 - 1) * 4) - 14) - 17),-23
((((8 * 12) + 20) / 2) - 6),52
(((((9 / 3) - 20) * 8) + 1) * 4),-540
((((18 + 15) + 17) * 4) + 5),205
(((((18 - 7) + 13) + 17) - 18) + 3),26
((((3 + 6) - 4) * 1) * 14),70
(((19 + 6) * 13) - 7),318
(((((10 + 19) + 13) + 6) * 9) + 20),452
(((((14 * 4) * 9) + 8) - 1) - 11),500
(((((6 - 17) - 14) / 20) * 12) + 7),-8
((((11 + 11) - 6) / 16) - 19),-18
(((5 + 16) * 7) * 1),147
(((8 + 8) * 1) / 2),8
(((12 - 6) * 16) - 17),79
(((17 + 11) + 20) / 6),8
(((((15 - 5) / 5) + 19) + 2) + 5),28
((((13 * 20) - 4) - 11) * 3),735
((((4 * 9) - 20) - 10) + 16),22
((((12 - 2) - 12) - 1) * 8),-24
(((2 * 19) * 20) + 10),770
(((((11 / 4) - 4) - 8) * 4) + 3),-34
((((12 - 9) - 9) + 8) * 5),10
((((9 + 4) * 16) / 6) * 3),104
(((15 / 10) * 16) - 8),16
(((((18 * 20) + 9) - 11) - 7) / 1),351
(((4 * 2) - 2) + 4),10
(((((2 - 7) * 19) * 2) - 16) + 20),-186
((((16 + 1) - 1) * 17) - 19),253
(((2 - 4) * 20) - 3),-43
((((1 + 3) / 10) * 10) * 18),72
((((10 + 14) / 8) - 7) + 6),2
((((5 * 6) + 17) * 13) - 1),610
(((18 / 2) * 1) - 9),0
(((20 + 18) / 2) + 11),30
(((8 + 1) - 2) * 14),98
(((4 + 16) * 17) + 19),359
(((20 + 14) - 17) * 18),306
(((5 * 1) + 7) / 4),3
(((1 * 18) - 12) + 8),14
(((((4 * 16) - 10) + 10) + 13) / 1),77
(((11 + 19) + 7) * 15),555
(((((5 * 19) - 9) * 17) / 17) + 5),91
(((15 - 8) + 7) + 13),27
(((((12 - 6) / 13) / 2) + 13) * 13),172
((((1 + 10) + 18) * 14) - 15),391
(((4 / 4) + 8) + 1),10
(((16 * 4) / 2) - 14),18
(((7 - 20) + 8) * 3),-15
(((((18 * 1) - 16) + 8) - 14) - 8),-12
(((12 / 12) + 10) + 10),21
(((((19 / 19) * 12) - 15) * 2) - 20),-26
((((2 - 13) * 12) - 4) - 18),-154
(((((6 * 20) + 3) - 1) - 9) + 3),116
(((8 / 2) - 3) - 19),-18
((((17 - 17) + 3) - 13) - 16),-26
(((((14 + 6) * 1) / 20) - 9) - 18),-26
((((1 - 8) * 3) * 17) + 8),-349
(((18 / 2) + 20) + 20),49
((((2 * 19) - 20) * 18) + 19),343
((((9 - 20) - 1) - 1) - 11),-24
(((((3 / 3) / 1) - 19) / 9) * 7),-14
(((15 * 1) + 4) * 5),95
(((((11 + 1) - 4) + 13) - 10) - 19),-8
(((((14 * 7) + 12) * 3) + 13) * 2),686
(((((4 * 3) + 15) * 1) + 9) / 3),12
((((13 - 7) / 2) + 20) * 6),138
(((20 / 17) * 17) + 18),38
(((((13 + 19) + 4) * 6) - 7) - 17),192
(((((11 * 8) - 17) + 7) - 17) - 11),50
((((14 + 7) - 16) - 15) - 13),-23
(((13 * 6) * 9) - 6),696
(((8 * 6) + 1) * 16),784
((((13 + 5) * 18) - 10) - 16),298
(((1 + 6) - 9) * 17),-34
((((8 / 8) + 9) - 10) + 19),19
(((((13 - 20) + 7) / 14) * 17) / 19),0
(((18 - 16) * 20) + 18),58
(((12 - 7) * 12) * 4),240
(((2 - 1) * 8) / 1),8
(((((8 - 8) - 20) / 19) * 8) * 19),-160
(((16 * 7) - 15) * 1),97
((((17 + 9) - 5) + 11) + 18),50
((((16 + 9) * 10) + 18) + 15),283
((((12 / 9) * 18) + 3) - 18),9
(((((7 - 6) * 20) + 5) + 20) * 2),90
((((2 * 16) * 4) + 20) * 1),148
(((((19 - 14) + 2) + 3) + 12) - 7),15
(((((13 * 6) - 1) + 14) + 16) - 20),87
(((((6 - 12) + 16) - 4) * 12) - 19),53
(((14 * 16) + 14) - 13),225
(((9 + 13) / 2) * 12),132
(((13 + 14) + 4) + 9),40
((((11 + 6) - 17) * 5) * 6),0
(((5 - 15) + 20) / 1),10
(((((5 / 1) * 18) - 20) + 16) + 18),104
(((7 + 13) + 4) - 11),13
(((1 + 6) * 6) - 11),31
((((3 * 13) + 12) + 4) + 20),75
((((10 * 1) - 11) * 16) * 15),-240
((((13 + 14) * 13) + 8) * 2),718
((((6 / 3) + 13) * 9) / 15),9
((((11 - 14) + 11) * 6) * 5),240
((((13 + 1) - 4) / 10) - 20),-19
(((((16 * 5) * 12) + 2) + 4) / 6),161
(((((16 * 3) - 7) + 10) * 16) + 15),831
(((17 * 1) + 1) + 7),25
((((17 - 12) - 8) * 12) / 6),-6
((((9 + 15) - 14) + 11) + 16),37
(((6 + 1) + 16) / 1),23
(((2 - 5) + 12) - 1),8
(((2 + 17) + 17) * 15),540
(((17 - 7) - 14) - 6),-10
(((((3 - 5) + 5) - 1) * 18) * 12),432
((((16 + 9) + 9) - 20) * 9),126
((((7 - 5) + 19) / 7) + 9),12
(((11 + 14) * 8) - 12),188
(((7 - 9) - 7) * 18),-162
(((((4 * 6) + 1) - 8) * 5) + 20),105
(((((11 / 1) * 17) * 3) - 3) - 6),552
(((12 / 3) + 6) + 12),22
(((7 + 7) * 11) - 17),137
(((((8 - 17) - 9) - 4) - 15) - 15),-52
(((((20 - 9) * 19) / 7) / 11) * 14),38
(((13 + 8) - 14) + 6),13
(((((6 - 8) * 15) + 4) - 12) - 17),-55
(((6 - 15) - 18) * 18),-486
((((13 - 4) * 4) * 16) + 16),592
((((7 / 7) + 3) - 8) - 18),-22
(((((12 + 4) * 1) * 3) * 14) / 6),112
(((13 * 20) - 16) * 4),976
(((5 * 2) / 6) * 15),25
((((16 * 8) + 11) - 16) + 6),129
(((((2 + 17) - 11) - 13) / 5) / 1),-1
(((20 - 16) + 18) - 18),4
(((((4 - 15) - 16) * 2) * 7) / 1),-378
((((19 - 19) + 13) - 4) - 9),0
((((10 - 17) + 2) - 5) * 12),-120
(((11 - 17) + 5) + 5),4
((((11 - 4) * 16) + 5) / 9),13
((((4 - 12) * 17) + 13) + 20),-103
(((1 * 14) * 12) + 4),172
(((((13 + 14) / 2) + 12) * 20) - 6),504
((((20 - 2) * 7) + 16) * 1),142
(((((2 + 8) - 19) * 5) * 2) + 18),-72
(((15 - 1) * 8) / 16),7
(((5 - 3) + 11) * 14),182
(((7 + 17) / 1) / 8),3
(((((8 - 18) - 12) * 2) + 18) - 20),-46
(((15 - 16) + 4) - 3),0
(((16 * 6) / 3) * 6),192
(((1 * 14) - 19) * 8),-40
(((9 + 6) + 13) / 1),28
((((3 + 15) * 4) * 6) + 15),447
((((14 + 9) * 2) + 11) + 19),76
(((((18 * 12) + 2) + 15) - 14) + 13),232
((((2 - 8) * 18) + 12) + 2),-94
(((14 - 2) + 14) + 20),46
(((((5 * 1) + 7) * 5) / 6) * 18),180
(((((18 / 2) * 16) + 18) - 12) - 13),137
(((3 * 11) + 18) - 8),43
(((15 - 20) + 19) - 6),8
((((20 + 1) - 12) + 12) - 18),3
(((2 + 11) * 7) + 16),107
(((((10 - 17) - 18) + 6) - 17) * 11),-396
((((12 - 19) + 10) * 18) / 3),18
(((((17 + 19) * 18) / 12) * 18) - 19),953
((((7 - 2) * 7) - 19) - 12),4
(((((3 - 3) * 5) - 10) - 7) - 7),-24
((((7 + 14) - 11) - 19) - 10),-19
(((3 - 14) / 2) * 2),-11
((((20 / 3) * 5) * 12) - 4),396
(((((20 - 5) * 6) - 7) - 15) - 14),54
((((9 - 12) - 1) + 10) * 16),96
(((7 / 7) - 13) - 10),-22
(((5 * 7) - 7) * 5),140
(((8 - 16) - 14) * 17),-374
(((3 + 4) - 6) * 17),17
((((20 + 2) * 15) + 15) - 2),343
(((15 - 9) + 6) * 2),24
((((14 - 20) - 18) + 12) * 2),-24
(((14 - 7) + 20) + 7),34
(((17 + 3) + 7) - 12),15
((((10 - 8) + 11) * 10) * 1),130
((((4 + 1) + 9) - 1) + 6),19
(((8 - 15) + 10) * 4),12
((((20 + 19) * 16) + 1) + 10),635
(((3 + 10) / 1) + 1),14
((((17 * 2) - 13) * 6) / 14),9
(((13 / 5) * 2) * 15),78
(((((1 - 4) + 4) - 6) * 13) * 12),-780
(((8 * 10) + 12) + 7),99
(((6 - 2) + 11) - 1),14
(((((9 / 9) * 18) - 16) * 20) - 17),23
((((6 * 10) * 18) / 2) + 20),560
(((((1 + 17) + 3) * 1) - 13) * 1),8
(((7 - 1) * 18) + 7),115
(((((2 + 12) / 7) / 2) + 18) * 5),95
(((1 + 16) * 7) + 12),131
((((11 - 19) * 15) - 10) - 5),-135
((((4 + 14) - 20) + 12) + 15),25
(((((19 + 15) - 16) * 15) - 9) * 3),783
(((((18 - 11) / 7) * 19) - 1) * 6),108
(((15 * 11) + 9) + 4),178
(((11 - 8) - 19) * 9),-144
(((18 + 11) * 9) - 9),252
(((4 * 2) + 15) + 17),40
((((13 - 6) - 7) * 20) / 8),0
(((((20 - 9) * 3) + 3) * 20) / 16),45
(((((5 * 7) + 9) + 4) / 1) * 20),960
(((((7 - 5) * 11) - 1) * 4) - 4),80
(((((17 - 5) * 4) * 2) - 16) * 12),960
(((((17 - 15) * 12) * 10) / 8) + 18),48
(((13 + 1) + 19) * 6),198
((((5 - 19) * 12) - 11) + 19),-160
(((((1 * 20) * 6) / 4) + 2) + 11),43
(((((6 * 7) - 18) - 14) - 12) + 20),18
((((19 / 13) * 13) / 1) - 20),-1
((((3 * 11) * 19) / 11) + 6),63
(((((4 / 4) * 17) + 3) + 5) - 19),6
(((((1 + 20) + 16) + 17) - 19) - 19),16
(((17 * 12) + 4) - 10),198
(((13 - 6) / 14) * 14),7
(((((4 + 8) / 3) + 19) - 11) - 7),5
((((16 * 14) - 2) - 18) / 17),12
(((((5 + 1) - 16) + 8) / 2) * 15),-15
((((8 + 9) - 19) + 4) - 11),-9
(((20 / 5) + 13) - 10),7
((((11 / 1) - 15) * 11) - 9),-53
(((10 + 19) - 1) / 7),4
(((7 + 14) - 2) * 12),228
(((4 / 17) * 19) * 17),76
(((((3 + 17) + 15) - 9) / 1) + 1),27
(((7 - 15) * 5) * 18),-720
((((8 + 1) - 15) + 19) + 11),24
((((5 - 1) - 15) - 1) + 16),4
(((3 - 16) + 3) * 8),-80
((((1 + 8) + 2) * 4) + 18),62
(((10 * 8) + 8) + 9),97
(((3 + 9) + 5) - 17),0
(((5 / 10) * 8) * 11),44
(((((17 - 5) + 10) * 11) + 13) + 20),275
(((((3 / 5) * 3) * 10) * 11) + 13),211
(((((3 + 6) + 2) * 11) + 7) + 7),135
(((((3 - 3) / 2) / 10) * 9) + 4),4
((((19 + 16) - 14) * 11) + 20),251
(((6 - 7) + 10) - 18),-9
((((11 + 4) + 20) - 18) / 1),17
((((15 - 13) - 7) * 15) + 10),-65
(((13 - 16) * 4) + 13),1
(((((11 - 11) * 4) - 8) + 10) * 11),22
(((5 * 3) * 13) + 1),196
(((13 + 3) + 5) + 3),24
((((11 / 3) - 12) * 15) - 14),-139
(((13 * 5) + 11) - 12),64
(((((19 * 1) + 19) + 2) + 10) + 8),58
(((((12 / 10) * 20) + 13) * 6) - 3),219
((((4 - 1) - 6) * 7) + 5),-16
(((11 + 20) - 5) - 5),21
(((9 + 7) + 12) - 9),19
((((18 + 19) + 19) * 1) - 3),53
((((14 - 1) / 13) * 11) - 12),-1
(((9 / 1) + 18) * 1),27
(((14 + 6) + 8) * 2),56
((((2 * 12) - 13) + 10) + 4),25
(((((15 - 17) + 2) / 13) / 5) + 6),6
((((13 * 5) + 4) - 19) + 5),55
(((((20 + 2) + 10) - 13) - 16) - 19),-16
((((11 * 5) - 19) - 5) + 18),49
(((20 - 6) * 3) * 3),126
(((20 + 18) + 18) - 11),45
(((16 * 4) + 17) + 7),88
((((14 * 3) + 5) + 7) * 11),594
(((4 / 16) * 10) * 18),45
((((10 / 2) - 10) - 4) * 20),-180
(((((14 + 2) + 8) + 16) / 20) * 12),24
(((1 * 9) - 20) * 7),-77
((((12 / 8) - 11) + 19) * 8),76
(((9 + 18) * 19) + 14),527
(((((1 * 20) + 1) / 2) - 14) * 2),-7
(((16 + 5) * 16) - 9),327
((((18 - 9) - 3) * 10) - 16),44
(((((8 + 12) * 17) + 4) * 11) / 11),344
(((((10 * 6) - 11) - 15) + 12) - 10),36
((((9 * 16) + 13) * 15) / 5),471
(((((16 - 5) - 20) * 1) + 15) - 5),1
(((((6 * 19) - 6) / 6) - 9) - 18),-9
(((19 * 17) + 19) / 3),114
(((((4 + 16) - 1) * 18) + 1) - 6),337
((((10 / 2) + 5) / 2) / 5),1
(((12 / 1) * 1) + 12),24
(((((17 * 8) / 16) * 8) - 12) * 3),168
((((20 - 4) + 17) + 15) * 5),240
(((2 + 7) - 1) - 6),2
((((18 * 14) + 19) + 19) - 1),289
(((((6 - 3) + 8) - 3) * 9) * 10),720
(((((6 + 3) * 19) * 1) - 3) / 4),42
((((9 * 11) + 14) - 5) / 18),6
(((16 * 4) * 9) / 2),288
((((10 * 1) + 1) + 6) * 4),68
((((9 - 20) * 5) + 18) + 20),-17
((((13 - 8) / 12) + 4) * 12),53
(((4 - 13) * 13) + 6),-111
(((7 + 12) + 19) + 20),58
(((1 - 2) + 13) + 20),32
(((4 * 13) * 1) + 12),64
(((((18 + 2) / 1) + 7) + 13) * 13),520
(((10 - 11) - 14) * 8),-120
((((4 / 16) * 1) - 5) * 4),-19
((((10 + 5) - 12) * 5) * 3),45
(((18 + 19) + 11) + 11),59
(((((18 * 13) - 20) / 2) + 8) + 5),120
(((1 * 5) * 9) - 10),35
((((4 - 1) * 8) * 7) + 11),179
(((((5 + 8) + 16) * 1) - 10) - 10),9
(((6 - 19) - 19) * 3),-96
((((19 - 5) * 6) / 10) * 20),168
(((11 / 6) - 5) * 18),-57
(((14 * 7) - 12) - 16),70
(((10 + 10) / 2) + 9),19
(((((13 - 4) / 7) + 2) * 14) - 11),35
(((2 * 14) * 10) - 5),275
(((19 + 1) - 8) * 3),36
(((((3 - 5) * 8) - 16) + 1) - 9),-40
((((18 + 12) / 15) + 10) + 19),31
(((((2 * 17) / 1) * 9) + 9) + 16),331
(((((20 - 2) + 12) - 17) - 16) + 18),15
(((((20 - 2) * 11) + 15) - 12) - 2),199
((((1 + 1) + 3) * 16) - 2),78
(((2 - 4) * 11) + 20),-2
(((((9 - 5) - 11) + 2) * 9) + 5),-40
(((((18 + 6) - 6) * 1) - 1) + 15),32
((((2 / 2) * 4) * 11) - 20),24
(((((16 * 7) - 3) + 6) + 3) / 2),59
(((((15 - 5) * 11) - 20) - 8) - 16),66
(((((16 / 16) + 13) - 12) * 6) * 3),36
(((10 - 10) / 7) * 18),0
(((5 - 8) / 1) + 7),4
((((14 + 2) * 13) * 12) / 4),624
(((((15 * 1) + 16) - 16) * 1) + 19),34
(((1 - 13) - 18) + 9),-21
((((19 - 14) - 14) - 4) + 19),6
(((6 / 20) * 12) * 10),36
((((20 + 4) / 1) - 2) * 4),88
(((17 / 5) - 2) * 5),7
(((3 - 6) - 4) * 2),-14
(((12 + 3) * 18) + 12),282
(((6 - 3) + 3) + 20),26
(((((1 + 16) - 17) / 12) - 1) + 19),18
((((2 * 7) - 1) + 17) + 16),46
(((((15 * 3) / 20) + 1) + 4) * 16),116
(((((18 / 10) * 10) - 13) + 12) + 18),35
(((17 - 5) - 20) - 16),-24
(((17 + 5) + 12) - 18),16
(((6 + 15) * 2) + 19),61
(((((15 - 13) - 4) + 19) - 11) + 15),21
((((1 + 18) - 11) * 18) / 3),48
((((3 * 3) - 10) + 7) * 14),84
(((18 * 13) + 10) - 19),225
(((1 * 15) - 6) + 6),15
((((20 * 4) + 3) * 6) + 7),505
(((20 + 20) / 2) - 19),1
(((15 + 9) / 8) * 14),42
(((((14 - 1) - 5) / 2) + 9) + 8),21
(((((5 - 15) + 10) * 14) / 19) + 12),12
((((19 - 15) * 3) * 3) * 18),648
(((((16 - 14) - 2) - 17) + 4) * 12),-156
((((3 - 16) + 6) - 20) + 16),-11
((((5 + 11) * 7) + 17) + 11),140
(((((6 - 8) + 7) - 12) + 10) * 9),27
(((((15 - 17) - 15) + 17) - 11) - 2),-13
((((7 + 17) - 20) * 18) - 18),54
((((2 / 1) / 2) + 11) * 2),24
(((8 + 5) - 20) * 2),-14
(((((4 + 3) + 17) - 20) + 20) - 4),20
(((((19 + 17) + 4) - 16) / 6) * 1),4
(((8 * 4) * 5) + 6),166
((((15 - 20) + 2) * 6) / 3),-6
(((((14 - 2) + 5) + 11) + 3) * 8),248
(((15 + 8) - 15) - 10),-2
(((17 / 2) * 6) * 8),408
(((((19 + 14) + 13) + 11) + 3) * 13),780
((((5 * 18) - 14) + 14) - 18),72
(((((17 * 7) + 6) - 14) + 8) + 20),139
((((14 / 14) * 2) + 8) - 2),8
(((((13 + 3) * 8) / 4) + 2) + 7),41
((((7 - 15) - 13) + 17) - 1),-5
(((((17 - 10) - 4) - 14) + 9) - 6),-8
(((((18 + 12) * 10) - 5) / 6) * 18),885
(((19 - 12) + 3) * 18),180
(((7 / 7) - 5) / 1),-4
(((5 - 14) + 6) * 15),-45
(((15 + 16) - 2) + 14),43
((((1 - 10) + 19) + 4) + 20),34
(((((11 * 2) / 4) - 14) * 8) - 10),-78
(((16 + 2) / 1) + 6),24
(((20 + 1) - 1) + 6),26
(((3 + 11) + 10) / 1),24
(((((3 * 17) * 3) + 19) - 7) + 10),175
(((((4 * 5) - 5) - 1) * 4) + 1),57
(((11 + 15) + 5) * 7),217
(((((19 * 14) - 1) - 13) / 12) + 18),39
(((((18 - 7) - 13) + 2) * 12) * 14),0
((((10 / 2) + 5) + 8) * 2),36
((((2 - 8) + 2) + 10) - 6),0
((((17 * 8) + 14) + 20) + 1),171
(((((5 * 14) - 16) + 3) + 18) + 2),77
(((((11 / 11) + 14) * 14) - 10) + 13),213
(((8 - 18) - 10) * 1),-20
((((17 - 16) + 5) + 1) - 19),-12
(((14 + 18) + 18) + 4),54
((((3 + 16) + 17) * 11) - 3),393
((((3 - 6) - 1) - 9) * 12),-156
(((((5 * 14) * 1) - 18) - 8) + 12),56
((((16 - 13) - 2) - 1) * 2),0
(((5 / 5) * 18) * 5),90
(((((8 + 17) - 13) + 4) - 13) - 15),-12
(((11 + 14) - 8) / 1),17
(((((4 + 11) - 5) * 8) * 7) / 5),112
(((18 + 10) + 17) * 15),675
(((6 / 6) * 2) * 14),28
(((9 / 4) * 4) * 12),108
(((14 + 1) - 1) + 3),17
((((5 + 18) + 1) / 6) - 8),-4
((((9 * 9) - 5) - 8) / 2),34
((((15 + 12) * 11) / 1) - 20),277
((((1 * 6) + 11) - 4) * 12),156
(((18 + 9) + 15) * 4),168
(((((19 * 17) + 13) * 7) / 14) + 13),181
((((17 + 2) - 18) - 14) * 16),-208
(((((3 * 4) - 8) - 7) - 6) * 5),-45
(((((16 / 8) + 10) * 3) / 2) + 7),25
(((19 + 2) - 16) - 8),-3
(((8 * 8) + 1) - 17),48
(((5 + 7) * 11) / 1),132
(((((17 - 19) * 19) / 19) * 14) + 11),-17
((((3 / 2) + 14) * 4) - 6),56
((((7 * 12) - 7) + 1) / 6),13
(((11 + 18) - 11) + 11),29
((((18 + 13) * 17) - 6) - 3),518
(((17 * 15) - 20) + 19),254
(((4 + 8) - 15) + 1),-2
((((12 / 2) + 6) + 3) * 8),120
((((20 - 17) * 13) + 19) + 6),64
(((5 * 2) + 19) * 9),261
((((11 + 3) + 20) - 7) - 17),10
(((12 * 8) + 19) + 6),121
(((4 * 5) + 7) - 8),19
(((9 * 20) / 10) - 6),12
(((18 + 2) + 11) - 19),12
(((12 - 12) + 1) - 18),-17
((((20 / 1) - 5) - 15) + 3),3
(((2 * 12) * 17) + 20),428
(((15 - 13) + 10) * 12),144
(((12 - 4) * 17) + 2),138
((((20 * 10) + 1) + 16) - 17),200
(((((4 / 1) - 10) - 15) - 18) - 10),-49
((((11 + 6) - 13) * 20) - 9),71
(((3 - 6) + 9) + 1),7
(((20 + 8) + 14) * 3),126
((((9 - 2) - 16) - 3) / 3),-4
((((2 * 4) - 7) + 1) * 2),4
(((((10 - 7) * 9) - 20) + 1) + 19),27
(((((18 - 2) / 3) - 10) / 7) * 12),-8
(((15 - 11) + 1) / 5),1
((((20 + 5) - 19) - 5) + 16),17
(((17 - 19) + 19) - 8),9
(((8 - 9) + 5) - 18),-14
(((9 * 7) - 11) + 17),69
(((((20 / 8) + 7) + 6) - 2) * 16),216
(((11 * 4) / 11) + 12),16
(((12 - 18) - 17) + 8),-15
(((4 + 12) + 17) + 13),46
((((17 * 8) - 16) - 13) - 8),99
(((4 + 4) + 17) * 17),425
(((((8 * 6) * 16) + 20) + 9) + 13),810
((((11 * 12) - 12) / 4) * 12),360
((((7 - 3) - 16) - 6) * 4),-72
(((2 - 12) - 8) * 6),-108
((((13 - 16) + 14) + 1) + 12),24
(((15 * 19) - 18) + 11),278
(((16 + 20) - 15) * 13),273
((((14 - 19) - 19) + 13) + 11),0
((((3 + 4) + 10) + 14) + 16),47
(((((7 - 12) + 1) + 15) + 3) - 1),13
(((((15 * 11) - 4) - 6) / 9) * 18),310
(((19 - 6) + 16) + 5),34
(((11 * 18) / 9) + 16),38
((((9 + 9) * 17) + 3) / 1),309
(((((3 - 2) - 7) * 12) - 10) - 6),-88
(((16 - 12) + 8) + 2),14
(((15 + 15) - 9) * 9),189
((((8 - 13) - 5) + 12) - 9),-7
(((((11 + 17) + 20) - 3) - 8) + 18),55
(((17 + 9) + 3) - 5),24
(((((14 - 15) * 15) * 16) * 14) / 12),-280
(((((20 - 2) + 15) + 18) * 12) - 17),595
(((((17 - 18) + 14) / 4) - 14) * 16),-172
(((((12 - 2) - 11) * 9) + 2) - 1),-8
(((13 * 7) + 3) + 5),99
(((((10 / 9) * 9) * 19) + 8) - 19),179
((((4 - 7) * 9) + 18) - 8),-17
(((((14 * 14) - 7) - 14) - 10) + 18),183
(((5 + 5) - 11) - 6),-7
(((8 - 5) * 2) + 17),23
((((2 / 1) / 1) / 1) - 8),-6
((((10 * 7) / 10) / 1) * 5),35
(((((10 - 4) - 13) - 20) * 20) - 14),-554
((((15 / 2) * 4) * 8) * 1),240
(((((20 / 4) + 14) - 8) - 12) * 3),-3
(((20 - 15) + 2) - 12),-5
(((15 / 1) - 19) - 1),-5
(((7 - 19) / 3) - 12),-16
(((18 * 10) - 18) - 17),145
((((10 + 14) - 19) - 13) + 4),-4
(((14 - 8) * 2) / 3),4
(((7 + 10) * 10) - 5),165
(((4 / 5) * 5) + 14),18
(((((7 + 13) - 17) * 13) + 8) * 12),564
(((((5 / 2) - 16) - 14) * 5) * 4),-550
(((((4 - 19) + 20) - 16) / 11) - 6),-7
(((((7 * 17) - 9) - 4) - 7) + 12),111
(((20 / 2) + 2) + 11),23
(((((11 + 11) - 10) * 18) / 8) - 18),9
(((2 - 7) - 7) - 6),-18
((((8 + 9) + 5) / 6) * 18),66
((((18 + 9) + 14) * 9) + 6),375
(((8 + 11) * 6) + 4),118
(((19 - 19) - 5) * 4),-20
(((11 * 15) - 9) - 4),152
(((((18 + 11) - 12) - 17) * 10) / 19),0
((((20 + 7) - 16) * 14) - 5),149
((((12 * 6) * 19) * 9) / 18),684
(((((1 - 16) - 4) + 11) * 13) * 3),-312
((((2 + 3) + 9) / 7) * 13),26
(((((5 * 18) + 8) + 12) + 18) - 9),119
((((14 * 6) - 16) * 8) - 10),534
(((((9 / 3) * 1) * 2) * 17) * 5),510
(((((10 - 11) - 17) / 9) - 17) + 17),-2
(((5 - 16) - 18) * 8),-232
(((11 * 2) * 12) + 14),278
((((9 - 9) - 20) + 14) - 13),-19
(((4 / 8) * 2) - 8),-7
(((((11 - 15) + 18) - 4) - 3) - 4),3
