Question,Answer
8.41 + 60.78 + 25 + 22.3,116.49
58.12 + 7.26 + 76,141.38
20 + 12.01,32.01
13 + 43 + 17.36 + 34.22,107.58
5 + 96 + 28,129.0
70.78 + 74 + 8 + 78,230.78
86 + 83.72 + 13.61,183.33
62 + 14 + 33.4 + 74,183.4
89.45 + 72 + 84.99 + 55,301.44
82 + 64.29,146.29
59 + 15.58 + 38,112.58
23.34 + 32.08 + 25,80.42
87.4 + 80.02 + 18,185.42
26 + 89 + 49,164.0
6 + 12 + 51.08,69.08
60 + 10.57,70.57
19 + 76.28,95.28
30.48 + 31 + 42.83 + 50,154.31
65 + 62 + 35 + 99.33,261.33
7.7 + 29 + 29 + 40,105.7
59 + 89.78 + 55 + 17.93,221.71
79 + 64.43 + 14.17,157.6
51 + 13,64.0
83.52 + 65.38 + 19,167.9
1 + 21.87,22.87
96 + 99.77,195.77
4.39 + 52 + 67 + 92,215.39
82.85 + 13.28 + 56,152.13
95.09 + 28.23 + 99,222.32
23 + 79.16 + 87.51 + 5.44,195.11
51 + 23,74.0
66.32 + 63,129.32
12 + 37 + 85.43,134.43
94.08 + 47,141.08
93 + 12,105.0
84 + 45.0 + 27.19,156.19
55 + 58,113.0
57.27 + 55.37 + 5.45 + 29,147.09
64 + 18,82.0
31.18 + 62 + 56 + 92.94,242.12
4.68 + 66 + 13.03 + 85.18,168.89
66 + 27 + 90 + 45.06,228.06
67.08 + 15 + 58.81 + 18.08,158.97
56 + 81 + 89,226.0
43.89 + 33,76.89
66 + 90.7,156.7
52 + 72 + 80.95 + 31,235.95
27.65 + 21 + 94.0,142.65
99.8 + 74.46,174.26
27.13 + 95.33 + 4.71,127.17
53 + 64 + 51.0,168.0
94 + 49 + 88 + 85.35,316.35
42 + 53.27 + 1,96.27
41.06 + 46.1 + 77,164.16
94 + 6 + 51,151.0
65 + 47,112.0
58 + 62 + 34.54,154.54
25 + 14.44,39.44
46.3 + 52.79,99.09
17.71 + 65.54 + 97,180.25
29 + 91 + 60.11 + 91,271.11
48.16 + 36.73 + 22,106.89
78.05 + 75,153.05
12.26 + 83.37,95.63
45 + 24.22 + 47.08 + 60.78,177.08
18.83 + 51,69.83
81 + 22,103.0
31.33 + 76,107.33
19.35 + 30 + 72,121.35
82 + 35 + 48,165.0
37 + 20,57.0
43 + 61 + 7.73,111.73
43.89 + 64 + 31.66 + 100,239.55
77 + 30.97,107.97
44.39 + 42,86.39
48.02 + 22.89,70.91
80.76 + 19 + 7.25 + 77,184.01
3 + 19,22.0
33 + 4.04 + 48 + 88,173.04
66 + 15.38 + 47 + 79,207.38
28.38 + 22.23,50.61
1 + 93.1 + 42 + 12.09,148.19
48.76 + 79 + 26.48 + 68.05,222.29
11.05 + 7 + 13.08,31.13
15 + 84.09 + 76.75 + 56.96,232.8
33.65 + 88.15,121.8
37.77 + 9.25,47.02
54.45 + 7.54 + 97 + 57,215.99
45.76 + 39,84.76
28.54 + 6 + 83.08,117.62
57.17 + 65,122.17
27 + 28.27 + 90,145.27
48 + 41.69,89.69
84 + 93.45 + 73,250.45
7 + 64,71.0
78 + 29 + 66.79,173.79
78.11 + 79 + 14.75,171.86
58 + 70,128.0
9 + 91 + 30,130.0
41.39 + 11.92 + 60 + 11,124.31
66 + 35,101.0
1.23 + 65,66.23
39.3 + 56.84 + 62,158.14
12.51 + 54 + 73,139.51
54 + 74.89,128.89
88 + 29.62 + 11.74,129.36
2.14 + 52 + 53 + 77,184.14
42.76 + 58 + 71 + 44,215.76
22 + 98.57,120.57
87 + 71.97,158.97
50.71 + 51.58 + 75,177.29
67 + 6.67 + 5.24,78.91
51.29 + 37 + 7,95.29
12 + 89 + 42,143.0
47.29 + 55.68 + 67.84 + 76,246.81
63.68 + 31,94.68
62.75 + 69.91 + 55.04,187.7
88 + 92.56,180.56
84.6 + 69.55 + 24.47 + 88,266.62
89.53 + 85.17 + 94.52 + 43,312.22
71 + 61.09 + 86,218.09
59 + 13,72.0
59 + 78.26 + 65 + 35,237.26
26 + 1,27.0
91.16 + 46.49,137.65
63 + 91 + 30.65 + 17.2,201.85
93 + 87.43 + 54.79,235.22
2.18 + 85,87.18
61.12 + 20.33 + 67,148.45
40 + 34 + 82,156.0
88.27 + 10,98.27
80.69 + 6 + 44,130.69
31.8 + 32.83,64.63
73 + 21.78 + 32.09,126.87
53.32 + 89,142.32
39.88 + 56 + 99.01 + 28,222.89
99 + 59.98,158.98
84.65 + 78.47 + 22,185.12
2 + 83 + 39.23,124.23
65.09 + 85.16 + 76,226.25
5.64 + 20,25.64
94 + 88.83 + 57.7 + 93.75,334.28
75 + 85 + 9 + 27,196.0
61.02 + 75 + 39.03 + 38,213.05
73.77 + 38.03 + 70 + 18.1,199.9
92.14 + 37.13 + 93 + 17.05,239.32
21.3 + 64 + 45.63 + 90,220.93
62 + 22.19,84.19
53 + 86.58 + 44.4,183.98
1.6 + 55.14,56.74
50 + 27 + 78 + 22,177.0
68 + 22.84 + 66.16,157.0
45.39 + 20.39 + 17,82.78
18 + 60 + 65,143.0
22 + 84.88 + 97.96,204.84
9.83 + 12.09 + 39.49 + 91,152.41
55.67 + 80 + 13.0 + 69,217.67
96.77 + 24.82 + 49.31 + 97.43,268.33
64.5 + 78.0 + 95.34 + 5.09,242.93
56.22 + 33.89 + 49,139.11
12 + 52.41,64.41
90.05 + 86,176.05
19 + 29 + 12.0,60.0
54.16 + 89 + 74 + 74.71,291.87
75.52 + 85 + 55.36,215.88
71.42 + 46.56,117.98
82.69 + 30 + 36,148.69
51.2 + 10.37,61.57
87 + 6 + 8.85 + 64,165.85
79.16 + 56.36 + 54,189.52
73.98 + 4.76,78.74
55.68 + 67.94 + 17.25 + 26,166.87
58 + 95,153.0
91 + 93 + 48 + 71.51,303.51
17 + 34.06 + 81.88 + 95,227.94
75.55 + 32.05 + 38,145.6
35.79 + 43,78.79
51 + 91.32 + 78,220.32
31.86 + 75.18 + 17 + 89.3,213.34
24 + 6.46 + 96 + 3.26,129.72
64 + 14.97 + 13.14,92.11
19.64 + 60 + 36,115.64
30 + 35,65.0
64.18 + 88 + 20,172.18
88 + 67,155.0
73.93 + 66.99 + 52.25 + 81.91,275.08
69.18 + 38.88 + 38,146.06
54.8 + 76 + 61.06 + 21.75,213.61
92 + 22.54 + 59 + 23.21,196.75
7.86 + 15.4 + 75 + 68,166.26
75 + 25,100.0
47.16 + 47.67,94.83
37.4 + 93.7 + 29,160.1
34.05 + 75.21,109.26
49 + 2 + 66.98,117.98
4 + 48.5,52.5
25 + 54.17 + 37 + 75,191.17
76 + 100,176.0
25 + 3 + 17 + 34.25,79.25
37 + 1.81 + 74.18 + 99,211.99
47.99 + 26.0 + 99.45,173.44
11 + 56.39 + 7,74.39
17.38 + 85.43,102.81
50 + 38 + 15.82,103.82
11.95 + 91.81,103.76
45 + 76,121.0
21.06 + 2.77,23.83
93 + 45.0,138.0
40.62 + 28 + 95.17,163.79
9 + 18.17 + 18.58 + 43,88.75
30 + 7 + 27 + 17,81.0
28 + 64 + 71,163.0
28.85 + 43.54 + 5.51,77.9
34 + 38 + 72,144.0
26 + 9.17 + 66 + 74.93,176.1
99 + 42 + 53.78 + 21,215.78
93.26 + 38.2 + 85,216.46
13 + 68 + 99.86,180.86
51 + 47.17 + 56.8,154.97
16.88 + 33.45 + 99 + 49.34,198.67
6.13 + 47.23,53.36
48.75 + 84.87,133.62
47.38 + 69 + 50,166.38
10 + 14.99 + 26 + 33.59,84.58
24 + 6.87 + 5 + 87,122.87
40 + 32.65 + 68 + 63,203.65
25.08 + 41,66.08
38.58 + 87.3 + 31 + 41,197.88
7 + 31.05 + 78.58 + 44,160.63
32 + 83,115.0
46.14 + 76.98,123.12
88.22 + 35.78 + 36 + 95,255.0
31 + 70.73 + 67.89,169.62
13.1 + 80 + 36.88,129.98
56.29 + 39.18 + 29.9 + 39.57,164.94
11 + 72,83.0
40 + 26 + 65.11,131.11
78 + 47.29 + 1 + 4.03,130.32
4.69 + 10.64 + 99.42,114.75
27.65 + 21.34 + 78,126.99
36 + 84.69 + 71 + 12,203.69
5.36 + 43.63,48.99
32.72 + 74 + 67.62,174.34
8.45 + 50,58.45
32.29 + 89.38 + 51.29,172.96
7.74 + 26.31,34.05
30 + 72,102.0
46 + 89.47,135.47
80.81 + 44,124.81
68.05 + 75.39 + 2 + 60.17,205.61
14.46 + 14,28.46
2 + 56.21 + 1 + 100,159.21
65.31 + 96,161.31
77 + 100 + 39 + 23.86,239.86
5.5 + 27.35,32.85
32 + 41 + 53.95 + 98.07,225.02
63.3 + 14,77.3
33 + 41.43 + 67.2 + 42.73,184.36
45.31 + 42.98 + 46 + 24,158.29
68 + 15 + 19.22 + 80,182.22
3.38 + 51,54.38
81.33 + 17 + 29.4 + 35.52,163.25
41 + 25 + 68.24 + 61.61,195.85
72 + 71.75,143.75
43.96 + 15,58.96
75.38 + 77,152.38
41.78 + 33.87 + 45.83 + 61,182.48
30 + 81.57 + 12.35 + 24.12,148.04
1.09 + 91,92.09
8.37 + 58,66.37
96.4 + 79.25 + 70,245.65
84 + 26.41,110.41
69 + 91 + 11 + 79.51,250.51
38 + 20.48 + 53.07,111.55
29.26 + 88.99 + 81.24 + 73.54,273.03
99 + 20.6 + 95,214.6
99.16 + 87 + 15.1 + 49.98,251.24
73.01 + 63 + 81.89,217.9
62.16 + 39 + 9.89,111.05
100 + 61.19,161.19
83.55 + 51 + 77,211.55
37 + 71.2,108.2
61 + 80,141.0
80.46 + 27 + 13.94 + 73.66,195.06
49 + 39 + 1.76 + 5.41,95.17
3.98 + 92.49,96.47
21.84 + 62 + 65.13 + 19,167.97
79 + 74 + 64.98 + 45.58,263.56
90.36 + 52.81 + 16.23,159.4
71.14 + 60 + 60.3,191.44
80 + 71,151.0
5 + 24.41,29.41
5 + 66 + 52.25,123.25
19 + 9 + 43.14,71.14
35.74 + 6 + 25.62,67.36
29 + 46.98 + 82 + 44.9,202.88
73.16 + 45.95 + 29 + 66,214.11
26.63 + 9 + 65,100.63
82 + 64 + 8 + 18.86,172.86
29 + 24,53.0
42 + 43.73 + 50.54,136.27
58 + 68.59,126.59
6 + 62.02 + 92.9,160.92
49 + 95 + 44.06,188.06
53.33 + 25,78.33
27 + 26.6 + 48.88,102.48
74.69 + 74,148.69
56.46 + 78,134.46
83 + 29.68 + 77.84 + 85,275.52
41 + 43.33 + 85,169.33
86.65 + 94 + 16.65,197.3
96 + 61 + 68 + 92,317.0
62 + 25 + 39 + 10.95,136.95
78.84 + 69.55 + 24 + 69.27,241.66
54.69 + 74.69 + 64.04 + 70,263.42
37 + 57 + 18.71,112.71
97 + 1,98.0
84.96 + 91 + 78,253.96
98 + 52.5 + 60.46,210.96
67.7 + 83,150.7
28 + 26.88 + 12,66.88
63.07 + 47.29 + 13.46,123.82
2.18 + 70 + 24.72,96.9
43.81 + 93 + 24 + 99,259.81
85 + 91.33 + 79.12 + 60,315.45
42 + 15.67 + 87.49 + 65,210.16
66 + 44.26,110.26
35 + 18 + 2.8,55.8
86 + 38,124.0
70 + 39 + 13 + 62.15,184.15
60.86 + 36 + 12 + 11.24,120.1
10 + 94 + 76.82 + 97.08,277.9
48 + 96,144.0
61.75 + 29,90.75
32 + 51.51,83.51
58 + 33 + 8.97,99.97
44.72 + 20 + 97,161.72
71 + 47,118.0
96 + 51.14 + 4.3 + 44,195.44
67 + 84 + 90.48,241.48
53.77 + 89,142.77
9 + 53 + 47.77,109.77
83.33 + 68 + 46.12,197.45
59.82 + 11 + 98.29,169.11
73.6 + 69,142.6
25 + 3 + 78 + 10.53,116.53
58.53 + 89.4,147.93
54 + 69.39 + 37.71 + 11.68,172.78
82 + 27.31,109.31
69.71 + 92 + 16 + 8,185.71
79.03 + 34,113.03
19.17 + 40.98 + 62.6 + 20.74,143.49
38 + 29.51 + 75.45,142.96
11.5 + 35 + 80.35 + 97.37,224.22
5 + 65.2 + 46,116.2
58.03 + 20 + 85 + 87,250.03
7 + 89.1 + 8,104.1
5 + 29.09,34.09
54.43 + 5.3 + 6 + 58.12,123.85
44 + 32 + 20.61,96.61
30.83 + 63.72,94.55
42.81 + 35,77.81
75 + 12 + 11,98.0
13.81 + 45.2 + 22.3 + 13,94.31
17.06 + 66.59,83.65
31 + 58,89.0
34 + 13.34 + 39,86.34
9 + 78.85 + 71,158.85
48 + 63 + 61,172.0
56 + 91.1 + 51.98,199.08
19.05 + 72 + 87 + 8,186.05
93.39 + 24 + 61.84,179.23
65.3 + 80,145.3
38 + 69,107.0
78 + 57.97 + 95,230.97
28.68 + 11 + 20.81 + 30,90.49
20.46 + 78,98.46
96 + 77.95,173.95
96.64 + 67.21 + 78 + 30.11,271.96
99 + 18 + 79.37 + 42.16,238.53
36.03 + 48 + 72,156.03
19.56 + 84.12,103.68
71.54 + 5,76.54
94.79 + 1.24 + 90 + 62,248.03
36 + 83.32 + 44,163.32
2 + 77.63,79.63
90.45 + 35 + 79 + 28,232.45
57.25 + 85.48 + 56 + 9,207.73
20.2 + 34 + 76.66 + 28.67,159.53
93.02 + 89.6,182.62
52 + 28 + 72.35 + 32,184.35
8.11 + 12 + 95.02 + 6.52,121.65
26.74 + 88.89 + 88,203.63
74 + 36 + 33,143.0
78.11 + 29.71 + 65,172.82
90.48 + 46,136.48
33 + 64,97.0
44.9 + 43 + 63.15 + 24.66,175.71
76 + 59.6 + 57,192.6
19 + 28.18 + 35.03,82.21
70 + 56.31 + 75.49,201.8
71 + 82.42 + 81.88 + 47.97,283.27
6 + 76.14 + 66.03 + 86,234.17
79.31 + 21.54 + 19.51,120.36
39 + 53.63 + 69,161.63
96 + 71.64 + 72.93,240.57
4.16 + 20 + 1.98,26.14
3.1 + 76.23 + 27.01,106.34
24.7 + 68.73,93.43
48 + 27 + 44,119.0
39 + 17.47 + 59,115.47
98 + 26,124.0
56.44 + 23.25 + 86 + 1,166.69
59.25 + 82 + 80.95 + 51,273.2
12.53 + 82.82 + 31.8 + 97.11,224.26
86.13 + 93 + 17,196.13
26.2 + 38 + 86.76 + 33,183.96
81 + 87,168.0
18.53 + 1.61 + 62,82.14
46 + 79 + 26 + 51.65,202.65
58 + 10.36 + 10.76,79.12
50.07 + 51.83 + 57,158.9
58 + 8 + 2.14,68.14
49 + 44 + 95.75,188.75
43.59 + 18,61.59
75.02 + 92,167.02
31 + 97.22,128.22
81 + 70.96 + 94.13,246.09
80.67 + 66.93,147.6
93 + 38,131.0
80.01 + 33.83,113.84
81 + 84 + 42,207.0
82 + 51.19 + 40 + 86.06,259.25
78 + 65 + 2.05,145.05
44 + 95 + 9 + 37,185.0
72 + 50.63 + 76 + 46.14,244.77
39 + 77.26,116.26
80 + 61 + 64.65 + 64,269.65
51.44 + 97.94 + 67.5,216.88
87.49 + 33.82 + 52.73,174.04
63 + 69 + 49,181.0
36 + 41 + 55 + 74,206.0
8.32 + 44.14,52.46
60 + 66,126.0
54.73 + 29 + 50 + 66.39,200.12
22.67 + 1,23.67
40 + 59.04,99.04
93 + 47 + 19.17 + 71,230.17
22.92 + 2,24.92
1.35 + 100 + 8 + 24,133.35
90.41 + 1 + 60.37,151.78
54 + 90.42 + 22.29,166.71
66.2 + 8 + 85 + 67.59,226.79
62.71 + 40.38 + 4,107.09
71.67 + 36.78,108.45
24.91 + 93,117.91
6 + 32.89 + 99 + 90.09,227.98
88.39 + 24 + 49.19,161.58
15.87 + 46 + 67.99 + 13,142.86
31 + 28.44 + 11 + 89,159.44
77 + 100 + 24.97,201.97
51.98 + 68.06 + 4.85 + 36,160.89
71 + 3.45 + 38,112.45
16 + 97,113.0
68.15 + 63.55 + 7.87 + 84.62,224.19
94.22 + 81.19 + 19.33 + 83,277.74
10 + 88 + 11.89 + 14,123.89
85.46 + 33.06 + 76.88 + 60,255.4
57 + 81.25 + 91 + 39.05,268.3
32.07 + 77.39 + 74,183.46
82.18 + 19.24,101.42
68.78 + 52.5 + 37,158.28
93.48 + 77,170.48
8.56 + 87.94 + 9.59,106.09
40 + 20.45,60.45
85.78 + 21 + 4,110.78
33 + 35.61 + 88.83 + 61,218.44
86.54 + 31 + 91.85 + 66,275.39
79.95 + 30.08 + 58 + 96,264.03
11 + 49.85 + 96,156.85
71.45 + 32.41 + 97.94,201.8
34 + 85,119.0
39 + 79 + 45.87,163.87
56.21 + 84.68 + 38,178.89
83 + 38.08 + 14,135.08
88.06 + 51 + 7.28,146.34
76 + 94,170.0
4 + 79,83.0
37 + 44 + 79 + 40.16,200.16
59 + 77.26,136.26
89.41 + 58.41,147.82
83 + 66.05,149.05
44.35 + 25 + 68.48 + 22,159.83
37 + 10,47.0
30.57 + 55.87,86.44
8 + 43,51.0
22.9 + 31.95 + 55 + 10.0,119.85
30.56 + 6.06 + 1.12,37.74
70.19 + 21.56 + 72,163.75
50 + 98.31 + 79 + 60,287.31
79.85 + 33.82 + 27,140.67
41.75 + 92 + 65.19 + 49,247.94
73 + 84,157.0
95 + 28,123.0
24.51 + 84.07 + 87.72,196.3
89.42 + 67.48,156.9
23.71 + 66.09 + 3.79 + 24.42,118.01
34.81 + 29 + 52.83 + 23.75,140.39
57 + 76,133.0
71.01 + 15.54,86.55
68 + 37.85,105.85
23 + 10.85 + 16.57,50.42
25.5 + 26.62 + 21.32 + 23,96.44
66.98 + 33.93 + 1 + 85.64,187.55
98 + 17.65 + 97 + 52.8,265.45
69.26 + 68.39 + 5.88 + 81.63,225.16
33 + 19.17 + 46,98.17
89 + 2.21 + 65.42 + 95.24,251.87
44.59 + 84 + 91.36 + 54.08,274.03
95 + 39.27 + 26 + 84,244.27
77.73 + 73,150.73
41 + 24 + 58,123.0
14 + 20 + 76 + 34.13,144.13
24.89 + 51,75.89
83.73 + 62 + 35 + 98.91,279.64
45.69 + 54,99.69
98 + 31 + 91,220.0
18 + 3,21.0
77.44 + 6.54,83.98
13.36 + 49.3 + 87.51,150.17
92.04 + 88.28,180.32
70.04 + 22 + 27.54 + 24.56,144.14
3.33 + 75 + 43.42 + 6.76,128.51
13 + 75.35,88.35
64 + 64,128.0
31 + 97.71 + 65 + 24.14,217.85
15.66 + 91.97 + 50 + 82.64,240.27
99.04 + 15.42,114.46
74.08 + 94 + 34.46 + 63.5,266.04
78 + 87.57 + 86.32,251.89
10 + 55.95 + 96 + 78.14,240.09
28.37 + 2.95 + 78,109.32
37.2 + 96.33 + 19.72,153.25
4 + 56 + 3.2 + 79.28,142.48
81 + 40.8 + 25,146.8
58 + 100 + 17 + 93,268.0
39.61 + 51.82,91.43
21.87 + 31 + 24 + 36,112.87
8.16 + 9.74,17.9
46.11 + 67.23,113.34
11.49 + 72.32,83.81
18.69 + 16 + 46 + 16.66,97.35
83.42 + 70 + 16,169.42
92.78 + 67.98 + 100 + 77,337.76
5 + 40 + 45.32,90.32
63 + 14,77.0
59 + 41.77 + 56,156.77
41.84 + 12 + 19,72.84
86.07 + 57 + 34 + 31.39,208.46
39.31 + 71 + 71 + 18.17,199.48
90.31 + 56 + 47.96 + 59.37,253.64
40 + 62.81,102.81
95.19 + 71.14 + 9 + 58.05,233.38
3.7 + 53.92 + 76 + 54,187.62
19 + 38,57.0
1.77 + 92 + 83,176.77
90.42 + 25.42,115.84
82.19 + 20 + 76 + 60.48,238.67
24.12 + 49 + 9.23,82.35
94.99 + 7 + 35 + 41.27,178.26
15 + 2 + 9,26.0
16 + 35.28 + 84 + 55.02,190.3
43 + 49 + 86 + 64.14,242.14
63 + 13 + 46.38,122.38
11 + 84 + 82.42,177.42
60.36 + 91.87 + 68.85,221.08
8 + 63.49,71.49
28.27 + 33 + 80.76 + 92,234.03
49 + 52 + 5.86 + 79,185.86
20 + 88 + 16 + 11,135.0
23.1 + 12 + 76.99 + 85,197.09
60 + 97.05 + 7,164.05
6 + 21 + 50,77.0
87.72 + 48.63 + 60.85,197.2
83.87 + 31.53 + 91.79,207.19
74 + 46,120.0
26.03 + 76 + 13.42,115.45
6 + 3,9.0
71 + 48.9,119.9
95.03 + 14,109.03
14.78 + 57.17,71.95
99.58 + 45,144.58
3.59 + 85.92,89.51
57.63 + 22.25 + 5 + 57.41,142.29
59.44 + 61.23,120.67
33.74 + 34.05 + 85,152.79
32 + 59 + 11.7 + 19.92,122.62
36 + 27,63.0
98.26 + 67,165.26
4.25 + 70 + 19 + 50,143.25
40.85 + 26.47 + 86,153.32
37 + 70.69 + 52.35,160.04
82.71 + 58 + 18.44,159.15
79 + 93.13 + 93.04 + 45.17,310.34
83.44 + 47.47 + 65,195.91
53 + 99.21 + 95.01,247.22
43 + 68.74 + 43,154.74
95 + 6,101.0
11 + 13.07 + 71 + 8,103.07
35.28 + 4.9 + 49,89.18
18.72 + 69 + 64.89,152.61
29 + 31,60.0
45 + 32.58 + 65 + 84,226.58
28.66 + 99,127.66
52 + 45 + 28.23,125.23
6.22 + 71 + 44.64,121.86
16.13 + 29,45.13
99.14 + 63 + 47.91 + 4,214.05
29.55 + 46 + 45.39,120.94
98 + 63.8 + 69.54 + 68,299.34
94.54 + 38,132.54
38 + 45 + 41.55 + 26.13,150.68
46.52 + 86.33 + 54 + 61,247.85
89 + 48,137.0
39.8 + 94 + 60.39 + 79.97,274.16
45 + 81.1 + 38.28 + 88,252.38
84 + 91,175.0
37.22 + 87.71 + 61,185.93
41.23 + 72.96 + 53.27,167.46
16.65 + 90.86 + 90.51 + 52.34,250.36
13 + 35.88 + 53.95,102.83
9 + 60 + 38,107.0
29 + 83 + 42,154.0
66 + 76.13 + 46.46,188.59
24.28 + 81 + 87,192.28
41 + 64 + 23 + 41.96,169.96
60.02 + 81.14 + 62.87,204.03
96.45 + 20 + 12,128.45
19.36 + 45 + 47 + 41,152.36
88.99 + 76.32 + 66.91,232.22
50 + 26.91 + 44,120.91
82 + 67.16 + 15,164.16
50.21 + 54,104.21
98 + 59 + 24 + 71.16,252.16
76.88 + 49.83,126.71
20 + 45 + 39.69 + 81.33,186.02
31 + 86 + 33,150.0
51.11 + 61 + 40.03 + 8,160.14
14.41 + 5 + 87.74 + 15.06,122.21
49 + 74.12 + 8 + 12.92,144.04
3 + 68 + 37.96 + 58,166.96
82.07 + 76 + 68,226.07
4 + 71.17 + 27 + 40.4,142.57
71 + 96.28 + 6 + 24,197.28
83 + 22 + 44 + 88.49,237.49
2 + 43.51 + 6 + 45,96.51
48 + 39.49 + 30.62,118.11
74.83 + 30 + 23.31 + 52.32,180.46
26.19 + 23.43 + 28.7 + 42,120.32
93 + 33 + 21.97,147.97
20 + 33.92,53.92
76 + 20 + 83.36,179.36
99.08 + 82,181.08
71 + 38.77,109.77
20.96 + 47.41,68.37
52 + 49.71 + 11,112.71
2 + 71.86 + 37,110.86
14.2 + 50 + 83,147.2
51.65 + 44.43 + 49.04,145.12
64 + 68 + 55,187.0
30.95 + 1.55,32.5
84 + 90,174.0
47.59 + 75.01,122.6
98 + 43.72 + 61,202.72
84.83 + 53,137.83
34.34 + 63.18 + 20.42 + 63.45,181.39
45.64 + 94.9 + 38,178.54
15.31 + 58 + 3.98 + 52.35,129.64
8 + 4 + 52.53,64.53
38 + 55 + 27 + 89,209.0
23.91 + 82,105.91
2.67 + 59,61.67
89 + 34 + 87.86 + 48.14,259.0
37.53 + 5.96 + 76.64,120.13
29.93 + 82.33 + 18.41 + 24,154.67
41 + 56,97.0
41.19 + 46.84 + 27,115.03
45 + 28,73.0
6 + 66.36,72.36
90 + 44.33,134.33
57 + 47.1 + 23.1 + 21.85,149.05
19 + 26,45.0
65 + 68 + 34.04,167.04
12.19 + 14 + 99.41 + 37.38,162.98
20.02 + 65.77,85.79
41.89 + 97,138.89
25.16 + 71.38,96.54
60.01 + 26 + 87,173.01
43.84 + 43,86.84
42 + 41.6,83.6
100 + 97,197.0
13 + 43 + 97.08,153.08
16 + 85 + 19,120.0
38.15 + 65.84 + 21,124.99
55 + 31.96,86.96
45.83 + 7.08 + 73,125.91
60.42 + 93 + 97 + 92,342.42
47 + 95.5,142.5
56.56 + 52,108.56
16 + 9.64 + 53.27 + 83,161.91
15.12 + 95,110.12
18.02 + 27 + 85.74,130.76
71.39 + 43.21 + 73 + 90.68,278.28
63 + 94,157.0
2 + 3.35 + 12 + 91.37,108.72
42.56 + 97 + 8 + 75,222.56
50.61 + 78.36 + 48 + 77,253.97
65 + 95.93 + 85 + 6,251.93
53 + 37.74 + 8.33,99.07
44.34 + 59.66 + 35.34 + 17.58,156.92
5.46 + 91,96.46
38 + 93.1 + 69.13 + 24.74,224.97
97 + 83.47,180.47
5.68 + 46 + 72 + 95,218.68
46.72 + 38,84.72
99.28 + 59 + 30.1,188.38
40.79 + 85 + 73.85 + 21.86,221.5
98 + 38.18 + 34,170.18
97.8 + 98 + 46.67 + 6.75,249.22
33.03 + 61.16,94.19
63 + 46.89 + 77,186.89
1 + 84.55,85.55
48.57 + 64,112.57
26 + 52.87,78.87
39 + 29,68.0
71 + 7 + 13 + 70,161.0
94.4 + 59.62 + 92 + 41,287.02
66.9 + 100,166.9
10.98 + 76.59,87.57
61 + 43 + 15.75 + 20.15,139.9
90 + 86.23,176.23
97 + 76.52 + 13.17 + 74.6,261.29
3 + 29,32.0
90.76 + 69 + 57.5,217.26
7 + 60.05 + 34.54 + 49,150.59
38.92 + 88 + 52,178.92
53 + 46 + 68.25,167.25
83.24 + 73.22 + 4 + 87,247.46
91.95 + 29 + 47.18,168.13
84.54 + 31.86 + 55.62,172.02
37 + 11.46 + 9 + 87.35,144.81
89 + 7 + 100 + 21,217.0
88.94 + 1.52,90.46
25.71 + 47,72.71
2.92 + 6,8.92
13 + 35 + 39 + 73.87,160.87
11 + 80.06 + 52.18 + 41.94,185.18
31.5 + 57,88.5
84.85 + 15.34,100.19
89 + 50 + 27.54 + 81.81,248.35
21.55 + 74.93,96.48
68.31 + 68 + 98.85 + 65.7,300.86
71.62 + 18,89.62
80.08 + 32,112.08
14.25 + 65 + 56 + 83,218.25
11.66 + 72.03 + 78,161.69
58 + 98,156.0
33.97 + 2 + 31.13,67.1
89.7 + 58.84,148.54
73 + 32,105.0
20.24 + 60 + 38,118.24
94.56 + 91 + 54,239.56
91 + 39 + 53.83,183.83
7.03 + 11 + 33 + 65.41,116.44
4 + 53,57.0
9 + 96,105.0
56.53 + 86.26 + 35,177.79
5.55 + 81.69,87.24
31.19 + 27.48,58.67
32 + 41.1,73.1
92 + 4.05 + 91 + 32.34,219.39
58.64 + 98.08 + 94.21 + 47.91,298.84
81 + 82,163.0
34.2 + 60.59 + 13,107.79
7 + 70.12 + 35 + 98,210.12
33 + 50 + 27 + 67,177.0
57 + 7 + 14 + 40.52,118.52
27 + 12.62 + 25.3 + 40.83,105.75
53.23 + 69.84 + 80.82 + 82,285.89
20.1 + 30.51 + 43 + 17.29,110.9
88.18 + 98.99,187.17
18 + 55.32,73.32
83 + 90.4 + 63,236.4
23 + 25.65 + 49.63,98.28
51 + 98 + 95,244.0
37.53 + 49.61 + 48.93,136.07
57.73 + 17.29 + 41.2,116.22
55 + 23.01 + 47,125.01
47.22 + 87.42,134.64
45 + 69.84 + 84 + 92.62,291.46
29 + 21,50.0
82.59 + 11.0 + 22 + 33.18,148.77
29.14 + 19.45 + 9,57.59
60.22 + 83,143.22
15 + 52,67.0
99.6 + 89 + 37 + 78,303.6
94.79 + 77 + 30 + 82.46,284.25
22 + 76 + 30 + 28,156.0
38.15 + 42.95 + 40 + 71,192.1
14 + 33.26 + 70.98,118.24
58 + 64.2,122.2
99 + 50,149.0
19.28 + 90.46,109.74
71.36 + 34 + 39 + 18,162.36
36 + 76.89,112.89
82 + 3,85.0
49 + 71 + 30,150.0
80.18 + 68.41 + 37 + 17,202.59
85.01 + 76.84 + 42.78 + 9.87,214.5
26 + 85.51 + 92.55 + 4,208.06
83 + 72.75 + 45.4 + 29.51,230.66
