Question,Answer
78 + 61.13 + 16 + 100 + 52 + 69.94,377.07
29.4 + 54 + 62.58,145.98
80 + 61.08 + 4,145.08
64.09 + 100 + 9 + 75,248.09
16.51 + 68 + 3 + 79 + 68.88,235.39
78.0 + 34,112.0
23 + 65.97 + 54.79 + 25.25 + 58.8 + 25 + 14.54,267.35
66.85 + 73 + 46 + 40.54 + 75.45,301.84
13.48 + 79.14,92.62
7.8 + 70.78 + 8 + 90.74 + 66.6,243.92
99.81 + 61 + 75,235.81
57 + 31.24 + 43,131.24
26 + 82.46 + 30.98,139.44
71.68 + 74.12 + 43.57 + 34.68 + 57.44 + 71.77,353.26
58.0 + 88 + 44.83 + 70,260.83
18 + 55 + 45.29 + 30 + 97.89 + 15.77,261.95
37 + 76 + 84 + 22.97 + 3 + 1,223.97
17.13 + 72 + 71 + 63.38 + 96,319.51
5 + 19 + 13.76 + 55 + 42.75 + 96.26 + 11.64,243.41
65 + 19.11 + 51.1 + 94 + 2.36 + 32.94 + 29.45,293.96
57 + 80.64 + 76 + 83 + 70,366.64
73 + 19 + 77 + 68,237.0
8.57 + 87 + 43.64 + 21.45 + 20 + 10.36 + 2.18,193.2
41.13 + 44 + 48 + 10.67 + 67.93 + 7.43 + 58.02,277.18
46.16 + 47 + 3.45 + 64.23 + 76.4 + 97 + 65,399.24
22 + 26,48.0
2 + 90.94 + 51.34 + 36,180.28
84 + 88.18 + 66.79,238.97
26 + 83 + 40.33,149.33
67.49 + 10,77.49
17.91 + 76 + 20 + 87 + 76,276.91
8 + 98 + 53 + 99 + 29.16,287.16
80.93 + 71.59 + 17.1 + 86 + 30 + 95.47 + 64.04,445.13
7.85 + 100 + 67.21 + 2.02,177.08
11 + 16 + 17 + 44.33 + 11 + 64.42 + 64.95,228.7
13.1 + 78,91.1
13 + 52 + 10.37 + 6 + 31.39,112.76
97 + 62,159.0
8.35 + 89 + 73.57 + 65,235.92
89 + 11 + 98.54 + 94,292.54
84.6 + 19.49 + 78,182.09
72 + 49,121.0
27 + 35.06 + 30,92.06
95 + 41,136.0
41 + 34.64,75.64
12.17 + 97 + 53 + 36.47 + 53.88 + 67.06,319.58
17.06 + 62.32 + 6.98 + 49.64 + 88.27 + 45.48 + 61.68,331.43
19.05 + 1.69 + 11.26,32.0
28.76 + 46.11 + 22.19 + 28 + 59 + 45.02 + 60.58,289.66
16.32 + 19 + 87.59 + 78.76 + 77.92 + 46.36 + 17,342.95
4 + 77.05 + 56 + 46.08 + 33.42 + 53,269.55
97.95 + 69.56 + 100 + 100 + 53.92 + 81.91,503.34
9.6 + 84 + 75.22,168.82
18.09 + 36.99 + 18.36 + 68.05 + 79 + 46,266.49
10.8 + 29.39 + 6,46.19
95 + 86 + 59.87 + 14 + 36.53,291.4
37.44 + 23.61,61.05
22 + 90 + 77 + 61.49 + 9,259.49
87.34 + 95 + 55.89,238.23
14 + 54 + 69 + 42 + 97 + 4.35,280.35
49 + 60 + 83.8 + 86,278.8
42 + 82,124.0
32.01 + 95 + 48 + 61 + 58 + 1.72,295.73
89 + 39.16 + 31.96 + 61 + 25.63 + 6.99,253.74
60 + 37 + 24.58,121.58
81.99 + 90.88 + 90.31 + 8.67 + 72,343.85
61 + 68 + 63 + 60.89,252.89
47 + 51.34,98.34
64 + 6 + 73.99 + 63.36 + 60.29 + 76,343.64
56 + 5 + 63 + 61.47 + 46 + 31,262.47
7 + 92 + 39.2 + 67.88,206.08
24 + 98.32 + 70.8 + 39.16,232.28
65 + 42 + 77 + 44.39 + 61 + 48.1,337.49
92.93 + 11 + 98.78 + 12.14,214.85
1 + 67.74 + 68.07 + 29,165.81
80.14 + 17.98,98.12
100 + 39 + 40.6 + 7.85 + 33 + 88.81,309.26
95 + 15 + 53 + 23,186.0
37.42 + 64.71 + 68.57 + 73,243.7
25 + 47.24,72.24
62.15 + 87 + 41.75,190.9
18 + 12.72 + 61.97 + 62.59,155.28
73.3 + 25 + 13.22 + 28 + 62.38 + 52.8,254.7
85.59 + 6.11,91.7
79.16 + 71,150.16
67 + 78.08 + 17.37 + 12 + 55 + 12 + 98.32,339.77
43 + 22.22 + 51 + 29.56 + 99.91 + 18.9,264.59
66 + 79 + 5 + 16 + 13.49 + 39.66 + 95.73,314.88
94.72 + 84.33 + 86 + 77.07 + 66 + 62,470.12
38.44 + 75.99 + 44.01,158.44
75 + 62 + 26 + 22 + 20.03,205.03
69.86 + 36 + 40,145.86
57.48 + 23.49 + 15.27 + 91.87 + 68,256.11
55 + 73,128.0
35 + 87 + 38.01,160.01
38 + 15 + 46 + 34.52 + 76.12 + 44 + 47.57,301.21
15.16 + 19 + 93.37 + 54 + 54 + 51,286.53
79.28 + 52.23 + 10 + 16.48 + 12.54 + 59.14,229.67
9.38 + 39.34 + 95.56 + 30 + 98,272.28
20.2 + 75.64 + 100,195.84
25.28 + 18 + 23.06,66.34
94.79 + 99,193.79
63.25 + 3.02 + 54,120.27
33.2 + 48 + 16 + 15 + 34 + 6.5 + 20,172.7
79 + 72 + 67 + 1.34,219.34
28.45 + 55.48 + 7.64,91.57
80.66 + 28.75 + 81 + 62.74 + 46.77 + 9.79 + 33,342.71
11.56 + 60 + 59 + 99.63,230.19
2.02 + 65.79 + 23 + 31 + 100 + 16.09,237.9
69.86 + 50.81 + 89.64 + 97.73 + 12.18 + 87.65,407.87
47 + 3 + 73 + 64 + 2 + 95.03,284.03
88 + 68 + 4 + 50.44,210.44
88 + 37,125.0
52.37 + 28 + 93,173.37
64.51 + 60,124.51
47.2 + 73 + 31.13 + 2.07 + 73.56 + 43.79 + 2.46,273.21
39.19 + 65 + 70 + 43.25 + 28.46 + 7 + 35,287.9
36 + 55.51 + 20 + 81.87 + 34.08 + 57.12,284.58
32 + 65.14 + 32 + 92.62,221.76
93.45 + 28.24 + 57.28 + 50.54,229.51
3.6 + 65 + 17 + 94.99 + 37.74 + 51,269.33
71.32 + 66.21 + 56,193.53
86 + 4 + 57.35 + 31.58 + 21 + 60.17 + 38.65,298.75
24.65 + 27 + 70.33,121.98
99.75 + 81 + 80.89 + 51.21 + 91 + 7.34 + 41.25,452.44
91.62 + 39.84 + 74 + 22.91 + 58.99 + 32.92,320.28
25 + 41.91 + 75 + 85,226.91
99.29 + 98 + 78.23 + 53,328.52
19 + 55 + 23.63 + 26.54 + 77.21,201.38
59 + 23.03 + 9.19 + 3 + 71 + 64 + 44,273.22
45 + 11.47 + 65 + 59.4 + 12.55 + 73 + 15,281.42
73.53 + 2 + 92 + 25 + 13.7 + 31.18,237.41
15.16 + 30.02 + 9.35 + 77.21,131.74
100 + 52.38 + 52 + 91 + 44.53,339.91
10.15 + 35.65 + 89.77 + 72,207.57
32.28 + 38.44 + 58,128.72
8.15 + 27.54 + 88.72 + 83.26 + 17.86 + 58,283.53
96.52 + 48.16 + 41 + 50.06 + 70,305.74
74.26 + 38,112.26
84 + 15.14 + 17,116.14
92.42 + 1 + 6.75,100.17
72.05 + 22 + 42 + 81 + 75,292.05
8 + 61.1 + 77.08 + 50 + 76.73 + 20.49,293.4
54 + 84 + 61.75 + 45.77 + 50 + 88.55 + 90.92,474.99
68 + 56 + 40.34 + 74 + 34 + 85.48 + 23,380.82
3 + 67 + 79 + 91.97 + 99.45 + 36,376.42
63 + 6 + 9 + 99.93,177.93
12.91 + 20.14,33.05
11.91 + 6.26 + 82.13 + 15,115.3
59.92 + 44.24 + 74 + 23 + 51 + 62 + 56.04,370.2
39 + 26.33,65.33
70 + 98 + 96,264.0
1 + 13.9 + 1,15.9
16.31 + 23.1 + 23.69 + 69.19,132.29
96 + 90.33,186.33
22.84 + 40.5 + 73,136.34
48.19 + 75.54 + 68 + 62 + 26,279.73
71 + 49 + 99.52 + 7 + 94,320.52
75 + 19 + 66 + 20.21,180.21
29.91 + 68 + 71 + 4.74 + 77,250.65
19.24 + 37 + 40,96.24
40.72 + 60.68 + 85.07 + 88.51 + 22,296.98
1 + 52.22 + 68.25,121.47
66.07 + 97.41,163.48
3 + 79.37 + 43.62,125.99
44 + 61 + 72.77 + 69 + 79.29 + 21.76 + 33,380.82
25 + 6 + 52 + 25 + 71.89 + 13,192.89
58 + 19,77.0
38 + 87.31 + 87.61,212.92
32.08 + 95.12 + 50,177.2
76 + 4.27 + 11.95 + 28.48 + 63.29 + 36.41 + 7,227.4
86 + 68 + 50.57 + 18.39 + 11.96 + 53.36 + 91,379.28
63.85 + 78,141.85
29.95 + 41 + 27.75 + 44,142.7
59.1 + 1.25 + 41.81 + 33.02 + 27.93 + 34 + 80,277.11
65 + 21 + 77 + 94 + 62 + 70 + 82,471.0
56.35 + 76.35 + 84.78 + 65.11 + 16,298.59
25.65 + 63 + 92 + 35 + 66.6,282.25
68.33 + 61,129.33
95.29 + 69 + 98 + 50.74 + 4 + 97.19 + 7,421.22
12 + 65.8 + 65 + 33 + 10,185.8
99.14 + 75,174.14
18.54 + 28 + 15,61.54
88.04 + 98 + 1.83 + 83.81 + 66.34 + 39.94 + 33,410.96
27.54 + 14.92,42.46
24 + 37 + 62 + 40 + 10.44 + 60 + 29.3,262.74
3 + 20 + 14 + 46 + 77 + 91.99 + 65.17,317.16
72 + 88.19 + 9 + 61.56,230.75
91 + 94.97 + 39 + 60 + 60 + 11,355.97
20.53 + 16 + 94.57 + 99 + 93.09,323.19
76 + 3.46 + 75.21 + 74 + 39 + 26.29,293.96
18 + 13.58 + 84,115.58
21 + 7.35 + 33.58 + 70.39 + 45.9,178.22
24.84 + 83 + 25.22 + 41 + 61 + 58 + 56.58,349.64
81.42 + 78 + 12.32 + 72 + 99 + 4 + 3.71,350.45
19.93 + 52 + 22.47 + 63.07 + 54 + 99.4,310.87
40 + 80.7,120.7
53 + 89 + 18.78 + 53 + 68.32 + 93.53 + 30,405.63
62.03 + 33,95.03
46.72 + 5.75 + 12.59 + 75.08 + 25.48 + 61 + 43.25,269.87
67.17 + 66.88 + 30 + 73 + 40.71 + 31.18 + 58.47,367.41
52.61 + 4 + 16 + 16 + 82.5 + 34,205.11
24.01 + 17.04,41.05
95 + 78.87 + 88,261.87
84.77 + 33 + 8.42,126.19
81 + 22.02 + 52.21 + 4,159.23
6 + 28.81 + 72.81 + 66.21 + 30 + 70.46,274.29
27.21 + 38 + 69 + 16.52 + 93.35,244.08
20 + 59 + 51.72 + 94.0 + 30.9,255.62
33.8 + 78.88 + 17 + 14,143.68
69 + 10 + 5 + 82 + 84,250.0
6 + 20 + 87,113.0
65 + 50 + 85 + 92.08 + 63.03 + 53,408.11
47 + 19 + 60.07 + 74 + 59,259.07
77 + 91 + 83.01 + 58.93,309.94
31 + 27.66 + 52.73 + 9.64 + 7.44 + 55,183.47
88 + 28.24 + 67.32 + 56 + 57.69 + 91,388.25
24 + 68.17 + 66.55 + 46.52 + 81.37 + 98,384.61
20 + 91 + 83 + 36,230.0
29 + 5.32 + 35 + 48 + 16.52 + 52.91 + 81,267.75
81 + 55.03,136.03
29.09 + 82.75 + 89 + 15.79 + 34.41 + 75,326.04
39 + 81.41 + 27.46,147.87
15.93 + 49.72,65.65
8 + 80 + 32 + 86.73 + 89.54 + 70 + 47.85,414.12
97 + 35.63 + 81 + 33.59,247.22
12.62 + 81.07 + 79.59,173.28
48 + 96,144.0
82.68 + 72.24 + 66 + 95.89 + 11.92,328.73
71.67 + 48.07 + 46 + 99 + 93 + 78 + 83,518.74
68 + 52 + 39 + 7.13,166.13
51.78 + 17.67 + 49 + 20.17,138.62
1.6 + 89 + 45 + 19.91,155.51
35.07 + 54.66 + 97.23,186.96
5 + 68 + 3 + 5.98 + 26,107.98
13.22 + 86.97 + 69.31 + 19 + 36.98 + 62.44 + 96.26,384.18
22.27 + 4 + 55.93 + 7.06 + 45.9 + 15.0 + 88,238.16
34 + 62 + 15 + 58 + 65 + 6.33,240.33
5 + 83.3 + 38 + 96,222.3
27.56 + 25 + 3.55 + 15.51 + 43.99 + 36.41 + 82,234.02
4 + 93 + 99 + 63.51 + 41.38 + 7.52,308.41
52 + 57 + 2 + 43.2,154.2
28 + 47.75 + 4.83 + 21.19,101.77
39.08 + 66.53 + 27.42 + 95.67 + 17.31 + 35.84,281.85
93.91 + 22.64 + 13.75 + 45 + 72.98,248.28
63.92 + 67 + 70 + 49,249.92
16.7 + 21.08 + 14.98 + 48.13,100.89
89.78 + 52,141.78
80.74 + 15.47 + 73.04,169.25
73 + 79.77 + 5 + 13.37,171.14
50.43 + 44.07,94.5
47 + 19.39 + 95.04 + 16.06 + 37 + 80.38,294.87
62 + 47.32 + 31,140.32
9.85 + 91.77,101.62
8.68 + 44 + 12 + 2.24 + 2.79 + 100 + 5.36,175.07
87.45 + 43.67 + 26.99 + 66.74 + 60.22 + 70.91 + 57.5,413.48
78.2 + 75 + 20.14,173.34
82.24 + 48 + 63.35 + 49.29,242.88
27 + 37,64.0
32 + 79 + 38 + 79 + 58.26 + 53 + 65.13,404.39
8.39 + 77 + 58 + 46.13,189.52
59.61 + 50 + 20.81,130.42
91.46 + 8,99.46
58 + 30.33 + 25 + 83.47 + 18.58 + 64.45 + 12.21,292.04
1 + 49 + 89.31 + 8.7 + 83,231.01
61 + 99.77 + 87,247.77
88 + 17.43,105.43
52 + 48 + 13,113.0
93.8 + 49 + 68 + 97 + 74.45 + 1.31 + 94.27,477.83
28 + 47.1 + 49 + 40.54 + 86 + 70.12,320.76
36 + 4 + 52.92 + 70.81,163.73
71.81 + 17.43 + 83.28 + 99 + 40.48 + 52.76,364.76
67 + 68.41 + 59.73 + 10 + 1 + 79,285.14
53 + 98.3 + 34 + 90,275.3
52.99 + 11 + 74.45,138.44
99.15 + 76 + 54,229.15
88.43 + 43 + 21 + 69 + 57 + 40.27,318.7
40 + 90 + 50.24 + 4,184.24
37.43 + 48.97 + 89 + 49 + 40,264.4
75 + 89.3 + 61.08,225.38
3.04 + 11.27 + 78 + 65 + 87.41,244.72
98 + 88 + 87 + 95 + 28,396.0
41 + 90.1 + 8.49 + 58.59 + 79.85,278.03
24.44 + 21.47 + 43 + 77.32 + 76,242.23
58.96 + 97.39,156.35
37 + 75 + 7.47,119.47
5.34 + 33.74,39.08
90 + 30.67 + 52.6 + 58.23,231.5
33 + 7.73 + 16.66 + 95 + 30,182.39
21 + 16 + 48 + 60 + 57.49 + 70.47,272.96
14.94 + 76 + 18 + 50.77 + 45.69 + 30.34 + 18,253.74
95.02 + 60 + 51 + 13 + 43,262.02
86.14 + 1 + 75.39,162.53
12 + 63 + 67.27 + 65 + 78,285.27
99.49 + 6 + 6,111.49
68.05 + 23.3 + 34.82 + 2.22 + 24,152.39
4.3 + 46.25,50.55
8 + 55.75 + 75.63 + 29.14 + 80.47,248.99
73.7 + 46.36,120.06
29 + 2 + 77 + 19.47 + 98.79 + 86.92,313.18
48 + 60 + 13 + 38 + 21.83,180.83
95.44 + 94.72 + 92.27 + 54 + 80.27 + 55.27,471.97
7 + 15.48 + 3,25.48
67.48 + 50.43 + 43 + 35,195.91
24.67 + 84 + 30.79 + 100 + 22.68 + 75 + 22.94,360.08
2.71 + 7,9.71
44.84 + 78.2 + 25.98 + 4.12 + 87.36,240.5
47.61 + 17.77 + 64.13 + 73.26 + 51.99,254.76
32 + 10.17 + 59 + 5.17 + 90,196.34
4 + 42.58 + 42.79 + 43.71 + 30.77,163.85
15 + 31.3 + 90.87 + 32.78 + 3.07 + 55.78,228.8
60.96 + 47 + 27.28 + 76 + 34,245.24
59.88 + 46 + 65.12 + 19 + 9.85,199.85
22 + 73.54 + 54 + 5.11,154.65
36 + 10 + 28,74.0
94.53 + 38 + 90.09 + 63.8,286.42
22.9 + 41.45 + 47 + 50 + 11.21 + 57 + 92,321.56
21 + 36.3 + 83.67,140.97
76 + 82.47 + 15.94,174.41
36 + 26 + 30.32 + 35.61 + 68,195.93
19.19 + 99 + 1.28 + 41,160.47
97.4 + 66 + 27.68,191.08
54.14 + 29.28 + 48.19 + 78 + 61 + 4.22 + 50.66,325.49
32 + 30.57 + 2.81 + 43 + 82.69 + 50.07,241.14
29 + 88 + 77 + 58 + 11 + 81.73,344.73
73.45 + 48 + 49.99,171.44
47 + 89 + 17.35,153.35
81 + 12.46 + 53 + 73.19 + 27.52 + 23,270.17
21.78 + 79.1,100.88
97 + 10 + 20 + 32 + 96 + 81.62 + 93,429.62
23 + 48.78 + 47.12 + 71 + 99 + 51,339.9
31 + 18,49.0
60.66 + 58 + 28 + 2 + 61.15,209.81
68.18 + 91.62 + 2,161.8
26 + 37 + 50,113.0
5.39 + 38.95 + 76 + 82 + 99 + 2.56 + 20,323.9
59.2 + 46 + 92.55 + 95.47 + 8 + 58,359.22
32 + 63.3 + 95.66 + 30,220.96
59 + 47.99 + 81 + 45.42 + 73 + 84,390.41
29 + 52.57 + 58.33 + 67,206.9
75 + 40.41 + 16 + 95 + 1.95 + 6.64 + 38,273.0
5.87 + 15.46 + 99 + 95.27,215.6
14.79 + 26.28 + 11 + 48,100.07
91 + 9,100.0
35.27 + 7.51,42.78
71 + 25 + 92 + 50 + 61.56,299.56
33.1 + 57 + 19.26,109.36
59 + 19 + 69 + 41.43 + 90.5 + 26 + 59.07,364.0
31.38 + 5 + 80.45 + 47,163.83
10.96 + 20 + 8 + 51 + 35.53,125.49
68.03 + 64.86 + 13.2 + 87 + 58 + 91 + 46,428.09
37.32 + 11,48.32
23 + 26 + 31 + 89,169.0
73 + 72.28 + 60.63 + 74 + 53.52 + 77,410.43
15 + 19 + 81 + 38 + 9.11 + 70.01 + 58,290.12
50 + 2 + 76 + 18 + 6.38 + 34.13 + 36,222.51
46 + 3.41 + 37 + 3.99 + 62 + 11 + 74.95,238.35
91.85 + 16.77 + 81 + 28.58,218.2
7.62 + 68,75.62
54 + 69.83 + 42 + 47.19 + 37 + 3.84 + 55,308.86
58.5 + 6 + 17,81.5
89 + 13.51 + 12 + 31 + 5.93 + 42,193.44
71.5 + 68 + 46.94 + 14 + 9 + 43,252.44
7 + 91.52 + 18,116.52
19.36 + 97 + 17.38 + 51.67 + 48.91 + 68 + 68,370.32
13 + 60.88 + 90 + 36.95 + 84 + 94.73,379.56
93.99 + 40 + 62 + 67.62 + 92.22,355.83
79.18 + 9.98 + 80 + 96 + 1.67 + 11.28 + 5.55,283.66
84 + 52 + 85 + 28.15,249.15
9 + 94.42 + 23.24,126.66
76 + 16.89 + 16 + 26,134.89
39.91 + 7.99 + 80 + 79.34 + 43.64 + 79 + 61,390.88
9.99 + 94 + 30 + 54 + 78 + 37.76 + 9,312.75
98.13 + 37,135.13
97.89 + 74.65 + 99,271.54
24.44 + 90 + 39 + 3.24,156.68
7.35 + 69 + 22 + 40.07 + 46.01,184.43
86 + 21.29 + 27.76 + 64.79 + 21 + 53 + 63,336.84
12 + 89 + 46.13 + 86.64 + 40 + 94.36 + 83,451.13
10 + 27.47,37.47
55 + 17 + 18,90.0
7.58 + 23.36 + 12 + 51 + 13,106.94
96 + 76.05 + 70 + 52.81 + 72 + 98 + 68,532.86
63.87 + 24.52 + 70 + 19.6 + 71 + 98.78 + 44.25,392.02
24.49 + 61 + 82.47 + 71 + 67 + 76.8 + 30,412.76
60 + 81.2 + 95 + 59.11 + 41.11,336.42
52 + 49 + 59 + 78.99 + 63 + 33 + 62,396.99
67 + 93.17,160.17
67 + 35.5,102.5
47.39 + 44 + 31.67 + 38,161.06
10.21 + 27.08 + 24 + 81,142.29
52.13 + 40,92.13
57.95 + 41.58 + 28 + 71 + 85.5 + 13 + 39.74,336.77
97 + 60.37 + 95.09 + 79.94 + 16 + 76 + 7,431.4
8.01 + 98,106.01
58.42 + 63.13 + 92.36 + 41 + 31 + 9 + 91.09,386.0
45.31 + 61 + 19.18 + 23 + 52.15 + 61 + 86,347.64
18 + 11.54,29.54
58 + 19 + 37.36 + 54 + 54,222.36
30.12 + 72 + 32 + 97,231.12
69 + 69.51 + 6.11 + 4 + 75,223.62
56 + 93.08 + 89 + 16 + 73.55 + 59,386.63
78 + 86.37,164.37
11.51 + 1 + 23 + 41 + 9.05 + 5,90.56
60.25 + 39.01 + 53,152.26
10.53 + 70.28 + 14,94.81
53.55 + 26.67 + 5,85.22
39 + 71 + 15,125.0
98.57 + 13.38 + 17.06 + 29 + 46 + 41.63,245.64
53.13 + 61.82 + 72.99 + 55.96 + 90 + 79,412.9
91 + 88.72,179.72
58 + 51.27,109.27
4 + 69.6 + 29 + 37 + 35.32 + 82.41 + 19.95,277.28
95.18 + 82 + 51.44 + 39.97,268.59
19 + 95.69 + 87 + 62 + 87.04 + 13.45 + 84.81,448.99
79.19 + 16.88 + 94.11 + 97,287.18
41 + 76.5 + 71 + 18.97 + 89.59 + 54.09 + 52.64,403.79
42.08 + 10 + 7.08 + 47.3 + 49 + 9,164.46
16 + 30.16 + 30 + 74.95 + 71,222.11
33 + 86.6 + 68 + 39 + 3.65 + 47 + 35,312.25
77.51 + 64 + 77 + 87,305.51
58 + 54 + 33,145.0
1 + 42.18 + 71 + 50.76 + 92.03 + 49.33 + 100,406.3
83.41 + 60.02 + 13,156.43
99 + 71 + 39.56 + 30.45 + 3.29 + 93.67,336.97
76 + 70 + 1 + 78.17 + 15.21 + 13.67,254.05
97 + 45 + 53.45 + 91.53 + 34 + 98.72 + 42.9,462.6
99 + 83 + 74.79 + 2.11,258.9
55 + 90.39,145.39
80 + 61 + 62.96 + 6.04,210.0
19 + 21.98 + 93,133.98
88 + 40 + 82.3,210.3
17.75 + 42.75 + 45 + 83,188.5
76 + 48.09 + 47.27 + 98 + 56.09 + 2,327.45
46 + 11.65 + 25 + 91 + 7.23,180.88
86.37 + 69 + 35 + 22.06 + 61.32 + 8 + 60.58,342.33
86.3 + 40.83 + 19.11 + 8.08 + 35,189.32
93.79 + 71 + 17,181.79
23.22 + 52.09,75.31
99 + 57.88 + 94.08 + 88.72 + 38 + 20.68 + 46.14,444.5
5.15 + 68.43 + 14.46 + 95,183.04
7.08 + 24.0 + 84 + 89.31 + 79.18 + 80.2 + 10,373.77
98 + 24 + 27,149.0
32.3 + 86.75 + 5 + 92.84 + 47.29 + 75.6,339.78
3 + 66.92 + 92 + 84.82 + 19.38 + 12,278.12
28.14 + 43 + 82.07 + 52.73 + 72.94,278.88
41.83 + 99 + 46 + 90.13,276.96
56 + 76.73,132.73
87 + 1.81 + 35.06 + 61.14 + 61.97 + 81.87,328.85
58 + 39 + 46.41 + 33 + 15.85,192.26
51.65 + 58.56 + 1 + 17 + 1 + 34,163.21
69.22 + 32 + 43 + 40.37,184.59
20 + 19.46 + 17.52 + 20.86 + 28.45 + 47 + 59.5,212.79
10.66 + 38 + 86.29 + 86 + 46.27 + 83 + 63,413.22
52 + 30.24 + 30 + 85.19 + 78.64,276.07
72 + 3 + 67.53,142.53
86.11 + 88.27 + 2 + 34.92,211.3
18.27 + 23.95,42.22
27.8 + 75 + 28.65 + 35 + 17.02,183.47
52 + 27 + 40 + 99 + 10 + 71.85 + 97.5,397.35
39.48 + 63 + 87,189.48
44.65 + 59.47 + 92.69 + 97.29 + 21.12 + 82.59,397.81
27 + 33.62 + 74,134.62
78.36 + 29 + 86.96 + 59 + 93,346.32
58.71 + 43 + 23.73,125.44
31.25 + 95 + 83 + 33.31 + 20,262.56
81.88 + 69 + 74 + 8 + 81.05 + 92.27 + 31.52,437.72
8.49 + 90,98.49
38.88 + 91.55 + 21.28 + 16.73,168.44
73.03 + 5.87 + 45 + 57.98,181.88
56 + 94 + 70.04 + 30 + 13 + 23.15 + 4.75,290.94
97.0 + 36.46 + 71.69 + 20 + 49.84,274.99
8 + 2 + 51 + 41.45,102.45
18.7 + 57.73 + 61.8 + 2.44 + 91.37 + 3,235.04
45 + 50 + 25.3,120.3
96 + 76 + 79,251.0
59 + 44.42 + 98 + 83.89 + 16.08,301.39
57 + 3.93 + 70.37,131.3
52.94 + 80.68 + 80 + 11 + 33.03 + 3.75,261.4
61.34 + 80 + 98 + 20 + 95.79 + 36,391.13
96.91 + 13.25 + 86.18 + 69.07 + 61,326.41
55.24 + 38 + 69.64 + 63 + 76.04 + 70.58,372.5
85 + 59 + 94 + 37.11 + 74.71,349.82
89 + 51,140.0
83 + 58,141.0
18 + 36.74 + 52.94 + 10.29,117.97
13.25 + 53 + 12.11 + 3.83 + 73.62 + 30 + 16,201.81
53 + 13 + 89 + 87.98 + 68.28,311.26
50.62 + 24.47 + 33.48,108.57
40 + 71 + 80 + 65 + 83 + 5,344.0
5 + 67.54 + 73,145.54
41.06 + 57,98.06
9.31 + 24 + 81,114.31
86.85 + 99.66 + 5.24 + 78.05 + 62 + 20 + 96.04,447.84
79.27 + 21.64 + 87.19 + 44.73 + 92.67 + 63.41,388.91
29 + 11.29 + 67.46 + 87 + 22 + 70.22,286.97
15 + 14.27,29.27
96.78 + 82 + 17 + 23 + 16.0,234.78
36.9 + 4 + 62.07,102.97
9 + 45.01,54.01
95.93 + 88.2 + 86.51 + 68 + 9 + 15 + 94.85,457.49
49.67 + 92 + 59 + 44.65 + 67,312.32
53.79 + 19 + 42.74 + 36.14 + 42 + 72.59,266.26
15 + 34.22 + 67.9 + 92 + 13 + 20 + 50,292.12
64.78 + 60 + 28.47 + 51,204.25
43.04 + 14.35 + 36 + 2.81,96.2
38.4 + 63 + 95 + 32.79 + 80 + 100,409.19
10.54 + 60 + 44 + 1.51,116.05
68 + 92 + 25.51 + 44 + 33.57 + 33.99 + 18,315.07
82.78 + 21.04 + 18.22 + 42.37,164.41
45 + 66 + 4.06 + 85,200.06
31.92 + 2.69 + 11,45.61
52 + 10.0 + 19.48 + 91 + 95 + 21.68 + 96,385.16
74 + 9.91 + 52 + 95.77 + 94.58,326.26
32 + 75 + 47.63 + 5.45,160.08
49.98 + 12,61.98
66 + 2.97 + 79,147.97
61 + 68 + 53 + 28.73 + 58 + 7 + 99.34,375.07
81.09 + 58 + 51.92 + 2 + 7.67 + 96.94,297.62
86 + 90 + 79 + 18 + 31 + 93.23,397.23
85 + 62.01 + 44.99 + 39 + 10.97 + 51,292.97
6 + 14.32 + 78 + 13.99 + 87.87,200.18
69 + 96 + 73.88 + 76.19,315.07
50.78 + 74.43 + 82.0,207.21
44 + 90 + 56 + 62.5,252.5
25.98 + 87.38 + 25 + 92 + 15.93 + 93.61,339.9
70 + 48.7 + 41.38 + 56,216.08
60.22 + 3.7,63.92
27.2 + 95 + 37.24 + 51.57 + 94 + 88.48 + 14,407.49
47 + 25.15 + 83 + 44.11,199.26
18 + 87.35 + 75 + 25.4 + 20,225.75
47 + 61 + 79.05 + 67,254.05
15.62 + 78.87 + 45 + 4 + 50,193.49
73.25 + 60,133.25
28 + 13 + 42 + 60.3 + 84.6,227.9
4.63 + 90.99 + 22.47 + 82.06,200.15
92 + 46 + 92.42,230.42
68.55 + 60 + 97 + 26.45 + 80,332.0
6.85 + 57,63.85
3.6 + 16.99 + 92 + 66 + 4 + 62,244.59
72.19 + 65.72 + 51.61 + 74 + 1,264.52
39.18 + 18 + 10 + 88.36,155.54
33.55 + 95.38 + 94.52 + 85 + 56 + 69 + 25.47,458.92
48.77 + 7 + 19 + 60.04 + 89 + 71 + 3,297.81
54 + 53.01 + 57 + 78.68 + 33.62,276.31
85.72 + 20.11 + 59.65 + 71.35,236.83
69 + 50,119.0
18.67 + 1.4 + 66 + 18 + 39.04 + 51 + 6.71,200.82
30 + 98.21 + 18.22 + 41 + 72 + 62.59,322.02
18.86 + 39.13 + 76.95,134.94
55 + 5 + 95.36 + 53.97 + 83.98 + 10.81 + 96.28,400.4
76 + 84.99 + 95 + 85 + 6 + 26,372.99
18.87 + 71 + 78 + 71 + 46.54,285.41
82.06 + 89.92 + 55 + 39.31 + 55.17 + 62,383.46
73 + 13.27 + 86 + 64 + 25.5,261.77
11.54 + 32 + 34.7 + 16 + 86,180.24
38.72 + 92.76 + 41.79 + 15 + 50,238.27
