Question,Answer
2015 - 3327.54,-1312.54
3558 - 7233.01,-3675.01
4961.23 - 3541,1420.23
5745 - 5962,-217.0
4109 - 5480,-1371.0
1275 - 6087.21,-4812.21
1010.64 - 2160.03,-1149.39
5848 - 3638,2210.0
4655.23 - 2613.74,2041.49
932.14 - 2174,-1241.86
9706 - 6463,3243.0
2304.59 - 3371.75,-1067.16
6428 - 1276,5152.0
574.95 - 9986,-9411.05
2967 - 6532.04,-3565.04
1277.27 - 47,1230.27
7177.51 - 9164.48,-1986.97
9877.05 - 167.51,9709.54
1228.18 - 4267,-3038.82
8571.91 - 2715.47,5856.44
7655 - 3758,3897.0
178.14 - 4126.45,-3948.31
3816 - 7029.82,-3213.82
9676.66 - 4208,5468.66
8201 - 457,7744.0
1845.22 - 2959,-1113.78
3102 - 2673,429.0
1501.92 - 9422,-7920.08
7094 - 2312.63,4781.37
1436 - 2261.52,-825.52
389 - 7657,-7268.0
5683 - 333.01,5349.99
8946 - 1538.32,7407.68
7124.16 - 69,7055.16
4720.99 - 8979,-4258.01
1732 - 8905,-7173.0
7032 - 4955.58,2076.42
6111.45 - 9411.31,-3299.86
4802 - 998.18,3803.82
1400.23 - 1663,-262.77
7363 - 6052.04,1310.96
5252 - 7865,-2613.0
8569 - 7791.79,777.21
5554.16 - 7039.95,-1485.79
5051.87 - 7913.18,-2861.31
335.5 - 7196.07,-6860.57
4756 - 8135,-3379.0
6025.65 - 4528,1497.65
3013.21 - 8884,-5870.79
9345 - 6590.68,2754.32
6742.9 - 4257.5,2485.4
8603 - 7027,1576.0
6208 - 6055.96,152.04
7457 - 4154.79,3302.21
3020.59 - 2028.53,992.06
4351 - 4216.01,134.99
1092.6 - 6657,-5564.4
2912 - 9179,-6267.0
6880 - 8047.06,-1167.06
6987.65 - 7628,-640.35
3227 - 5455,-2228.0
7501 - 6725.11,775.89
9092.69 - 6614.14,2478.55
2433.3 - 1540,893.3
5454.55 - 4195.43,1259.12
9207.09 - 6758,2449.09
4824 - 3570,1254.0
4682.02 - 6438,-1755.98
5449.6 - 188,5261.6
5989.73 - 4744.83,1244.9
9037.52 - 7811.74,1225.78
3957.19 - 9979,-6021.81
9364.7 - 607.04,8757.66
408.79 - 3703,-3294.21
5517.54 - 8324,-2806.46
2932.43 - 3328.47,-396.04
6122.02 - 2957,3165.02
691.56 - 9507.81,-8816.25
1269.95 - 9107,-7837.05
9204.22 - 5780,3424.22
9993.84 - 6712.34,3281.5
5058.87 - 5384.38,-325.51
106 - 1475,-1369.0
3904 - 7730.54,-3826.54
127 - 5644,-5517.0
8392.98 - 16,8376.98
2821 - 6169,-3348.0
193 - 3023,-2830.0
4674.2 - 8239,-3564.8
8871.15 - 2061,6810.15
4009 - 948,3061.0
2854.52 - 8782,-5927.48
88.62 - 4610.61,-4521.99
3713.9 - 1633,2080.9
6212 - 8847,-2635.0
6246 - 9777,-3531.0
1853 - 1266,587.0
4392 - 2276.02,2115.98
7919 - 793,7126.0
2255 - 8649,-6394.0
5950 - 9824.53,-3874.53
4783.85 - 8592,-3808.15
6231.63 - 505.18,5726.45
3954.31 - 1842,2112.31
1597.9 - 257.86,1340.04
7258 - 6464.22,793.78
4556 - 3773.95,782.05
6335.23 - 9766.03,-3430.8
3441.98 - 8277.93,-4835.95
2608 - 4388,-1780.0
7185 - 4200,2985.0
5393.44 - 4712.11,681.33
987 - 9919,-8932.0
8162 - 6823.93,1338.07
522.36 - 6305.78,-5783.42
8456 - 8701,-245.0
9636 - 3937,5699.0
3301 - 3229,72.0
4566 - 4239,327.0
1597.34 - 3437,-1839.66
1738 - 5327,-3589.0
9288 - 6018,3270.0
9462.17 - 9211,251.17
1521 - 6275,-4754.0
3885.1 - 9934.2,-6049.1
4461.78 - 5372,-910.22
6611.18 - 8122.01,-1510.83
7317 - 69,7248.0
2737 - 5563,-2826.0
8210.16 - 9800,-1589.84
9307 - 5046,4261.0
1651.71 - 1644.32,7.39
7126.85 - 8406.27,-1279.42
6362.35 - 6375.94,-13.59
8995.75 - 7368.77,1626.98
1407.46 - 774,633.46
518 - 6729,-6211.0
5457 - 9,5448.0
2331.22 - 6268.54,-3937.32
5675.03 - 7433,-1757.97
7204 - 2108.4,5095.6
3996.13 - 4956,-959.87
6220.37 - 1791,4429.37
5209 - 4156.59,1052.41
4574.76 - 5738.77,-1164.01
5769.4 - 1033.01,4736.39
365 - 2728,-2363.0
7590 - 2639,4951.0
8892 - 6081.88,2810.12
8025 - 5307.97,2717.03
3354 - 3752.59,-398.59
3857.01 - 3893,-35.99
9465.09 - 1181.87,8283.22
8460 - 1387.38,7072.62
9068 - 8756,312.0
2378.59 - 281,2097.59
7712.37 - 7610.52,101.85
627 - 8128,-7501.0
5825.55 - 4480.97,1344.58
7661.17 - 7346,315.17
4294 - 1357.14,2936.86
4454.29 - 1697,2757.29
3925.13 - 3737.75,187.38
110.29 - 7627,-7516.71
4278.53 - 1330.52,2948.01
5180 - 7930,-2750.0
7206 - 9236.21,-2030.21
1732.9 - 704.76,1028.14
2461 - 3599.16,-1138.16
7078.37 - 4326,2752.37
5142 - 5957,-815.0
832.43 - 8280,-7447.57
338 - 9916,-9578.0
2264.33 - 9903,-7638.67
7579.95 - 2130.96,5448.99
659 - 3704.83,-3045.83
8638.36 - 3265.78,5372.58
5103 - 5508,-405.0
5766.04 - 7238.16,-1472.12
4449 - 2964,1485.0
7652 - 8700,-1048.0
6274.6 - 7757.33,-1482.73
7144.93 - 7040.98,103.95
9827 - 7861,1966.0
8725.07 - 3781,4944.07
3549.46 - 2571.7,977.76
6313.75 - 1201,5112.75
8472.84 - 4613.84,3859.0
7561.62 - 100,7461.62
364 - 4405.63,-4041.63
719 - 8338.85,-7619.85
3363.0 - 814.6,2548.4
4871.04 - 2575,2296.04
1700.48 - 5813,-4112.52
4515 - 6880.38,-2365.38
304 - 4509.36,-4205.36
3927.34 - 3959.36,-32.02
3475.74 - 5925,-2449.26
1578.64 - 3300.67,-1722.03
3934 - 7400.45,-3466.45
9869.3 - 3248.2,6621.1
4719 - 9066,-4347.0
6316 - 819,5497.0
158.21 - 6501.64,-6343.43
9863.64 - 134,9729.64
2698 - 5476,-2778.0
4482 - 8945,-4463.0
6541.54 - 3593.61,2947.93
3514.09 - 2358.57,1155.52
3791.02 - 210.79,3580.23
2337.16 - 1024,1313.16
8170 - 7386,784.0
7310 - 4083,3227.0
8775 - 2652.29,6122.71
3501 - 6280.83,-2779.83
888.34 - 854,34.34
3160.63 - 1354.74,1805.89
7460 - 5797.16,1662.84
2804 - 5943.73,-3139.73
7549 - 9065,-1516.0
5174 - 6552,-1378.0
7769.88 - 2606,5163.88
757 - 3672,-2915.0
3762 - 2738.41,1023.59
6708.13 - 641.08,6067.05
2070 - 7530,-5460.0
3380 - 2635,745.0
1078 - 6908.11,-5830.11
5047.13 - 7198,-2150.87
677.62 - 273.04,404.58
5147.94 - 574,4573.94
9929.82 - 6612.44,3317.38
3903.92 - 6134.12,-2230.2
701.57 - 2444.11,-1742.54
2765.47 - 7214,-4448.53
5073 - 9397,-4324.0
7881 - 7405.39,475.61
9436 - 1197.91,8238.09
6529 - 3266.33,3262.67
3419 - 1574.97,1844.03
2692 - 1868,824.0
3262.72 - 4006,-743.28
3300 - 645,2655.0
1519 - 3815,-2296.0
394.47 - 6186.19,-5791.72
2198 - 4420.51,-2222.51
8538.06 - 5863,2675.06
1903 - 9868,-7965.0
4432 - 4666.12,-234.12
9639.94 - 4941.63,4698.31
5614.49 - 5227.28,387.21
9656 - 1347,8309.0
6163 - 836.79,5326.21
2277.85 - 8014.36,-5736.51
3647.86 - 696,2951.86
3186.28 - 1314.64,1871.64
3577 - 4092.59,-515.59
6499.33 - 957,5542.33
1795.65 - 7692.06,-5896.41
1428 - 8709,-7281.0
6211 - 8427,-2216.0
6782.71 - 1862.58,4920.13
3431 - 9373.94,-5942.94
2589.35 - 4280.93,-1691.58
3596.84 - 5135.51,-1538.67
9215 - 7478,1737.0
77 - 5241.27,-5164.27
4854.35 - 2640,2214.35
9967.73 - 9712,255.73
8167.13 - 569,7598.13
4038 - 4607,-569.0
9976.78 - 7171.0,2805.78
9024.3 - 2907,6117.3
5079.13 - 9233,-4153.87
5954 - 9107,-3153.0
5466 - 8423.15,-2957.15
8077.1 - 7155,922.1
8736 - 9137.2,-401.2
5801.65 - 9003,-3201.35
2812.76 - 5277,-2464.24
4509.55 - 4923,-413.45
3099.85 - 976.87,2122.98
9519.97 - 6766.35,2753.62
965 - 8647.4,-7682.4
2855.48 - 3365.18,-509.7
863 - 9722.54,-8859.54
1615.42 - 1075,540.42
3142.43 - 5733,-2590.57
1301.87 - 2640,-1338.13
2830.8 - 4480.59,-1649.79
673.51 - 8912,-8238.49
6644.77 - 2255,4389.77
9631 - 3654,5977.0
6961 - 7563,-602.0
2676 - 429.41,2246.59
4446.72 - 6125,-1678.28
1473 - 5208.77,-3735.77
4670 - 3050.28,1619.72
3308 - 2757.45,550.55
5465 - 9711.58,-4246.58
4390 - 3039,1351.0
9420.25 - 5292.61,4127.64
4509 - 8259.23,-3750.23
7998 - 8600,-602.0
6566.28 - 5847.18,719.1
9018.28 - 6017.38,3000.9
4791 - 7084,-2293.0
4691.97 - 720.27,3971.7
6614.83 - 3852,2762.83
9700 - 3831.32,5868.68
5275.58 - 6109,-833.42
2865.67 - 8617,-5751.33
4681.81 - 9914,-5232.19
4983.89 - 3669,1314.89
1231.63 - 8355.43,-7123.8
4996 - 7475,-2479.0
8815 - 8641,174.0
6691 - 9510,-2819.0
3682.91 - 4862.6,-1179.69
2759.18 - 2570,189.18
2404.54 - 8454.93,-6050.39
8105.12 - 9015.45,-910.33
7635.37 - 8776,-1140.63
5420 - 7381,-1961.0
6536 - 5210,1326.0
9905 - 8232.25,1672.75
1388 - 5288,-3900.0
5587.2 - 7845,-2257.8
4750 - 7385,-2635.0
9115 - 1967.15,7147.85
270.57 - 8313,-8042.43
5168.37 - 3933.68,1234.69
6684.12 - 2745.56,3938.56
1708.4 - 8374,-6665.6
5813.77 - 4344.98,1468.79
1891 - 5114.14,-3223.14
5988 - 7846.53,-1858.53
1652.89 - 6931.7,-5278.81
1693.62 - 7259,-5565.38
6128 - 9314.56,-3186.56
6827 - 2566,4261.0
657.3 - 8375,-7717.7
4586.53 - 2486,2100.53
1976 - 7023.21,-5047.21
566.22 - 1282,-715.78
4182 - 3645,537.0
555 - 2017,-1462.0
2456.51 - 1475,981.51
8926.0 - 796,8130.0
2001.27 - 6415.41,-4414.14
8952.48 - 9822,-869.52
5306 - 1072,4234.0
2647 - 7658,-5011.0
7085.76 - 2081.51,5004.25
4658.74 - 7029.71,-2370.97
3938 - 322,3616.0
5396 - 4362,1034.0
3271 - 5363,-2092.0
9835.51 - 8416,1419.51
7484.21 - 2623.75,4860.46
8090 - 1058.18,7031.82
1804.64 - 9684,-7879.36
2619.16 - 8289.57,-5670.41
2020 - 7903.95,-5883.95
56.54 - 5717.43,-5660.89
4244 - 8131,-3887.0
4974 - 7446.98,-2472.98
6056.8 - 1047.02,5009.78
347 - 7904,-7557.0
9204.61 - 7551,1653.61
1576 - 7092.2,-5516.2
6891 - 2982.01,3908.99
6575 - 5250.32,1324.68
3965 - 4314,-349.0
3120 - 5039.23,-1919.23
3187 - 9153.52,-5966.52
3161.86 - 5579,-2417.14
2079 - 9049,-6970.0
5061 - 883.32,4177.68
4766.71 - 4393.63,373.08
1647.08 - 2688,-1040.92
7182 - 8836.97,-1654.97
3679 - 3612.8,66.2
972.23 - 3102,-2129.77
7552 - 2866,4686.0
3361.38 - 6758.29,-3396.91
880 - 7274.18,-6394.18
8863.87 - 4879,3984.87
731.94 - 7276,-6544.06
7197 - 1698,5499.0
6427.96 - 9824.31,-3396.35
3514 - 7828.96,-4314.96
5726.57 - 9533,-3806.43
7530 - 3141,4389.0
2448 - 2211.43,236.57
6359.43 - 2218,4141.43
467 - 1075.87,-608.87
6352.58 - 284,6068.58
1343 - 7551,-6208.0
1891 - 1031.19,859.81
9263 - 6418.5,2844.5
1220.95 - 5835,-4614.05
2277.89 - 7676,-5398.11
8231 - 736,7495.0
2414.89 - 2632,-217.11
8371.49 - 7711,660.49
3888 - 7008,-3120.0
4358.17 - 8714.76,-4356.59
5774.65 - 9298.2,-3523.55
8692.01 - 7780.39,911.62
2696 - 3881.81,-1185.81
8927.91 - 7293,1634.91
6580 - 9126,-2546.0
4834 - 3997,837.0
6962.38 - 4413.92,2548.46
3994.12 - 902,3092.12
8479.92 - 3019.11,5460.81
8405.29 - 1449,6956.29
6687.0 - 1085.68,5601.32
6524.5 - 1690,4834.5
1603.68 - 1242,361.68
1414 - 5796.88,-4382.88
4756 - 992.6,3763.4
3116 - 885,2231.0
216 - 3178,-2962.0
1117.49 - 3919.45,-2801.96
5180 - 1593,3587.0
4156.94 - 9665.47,-5508.53
4827 - 9219,-4392.0
1623.79 - 9736.79,-8113.0
8074.89 - 7335.83,739.06
1864.12 - 9347.42,-7483.3
8997.45 - 8907.08,90.37
7182 - 8458,-1276.0
8776 - 6855,1921.0
7346 - 8790.03,-1444.03
5837.5 - 3362.13,2475.37
9766.72 - 4328.14,5438.58
7045 - 5952,1093.0
147 - 2978,-2831.0
38.05 - 2885.25,-2847.2
564.88 - 7950,-7385.12
3437.57 - 6196,-2758.43
9367.3 - 9426,-58.7
5176 - 9289,-4113.0
227 - 3396,-3169.0
7665 - 5466,2199.0
3477.81 - 3232,245.81
9099 - 7623.14,1475.86
6468 - 1547,4921.0
7501 - 9381.55,-1880.55
6567 - 2409.46,4157.54
6130 - 5078,1052.0
2759.49 - 5321,-2561.51
4321.23 - 1602.43,2718.8
245.75 - 4762.51,-4516.76
2374.56 - 6193,-3818.44
3848 - 8486.07,-4638.07
1897 - 1974,-77.0
3785 - 5097,-1312.0
7447.79 - 100.41,7347.38
6409.5 - 4883.54,1525.96
2537 - 5893.31,-3356.31
4966.59 - 177,4789.59
8008.83 - 9658.4,-1649.57
6825.8 - 9733.66,-2907.86
3700 - 3180,520.0
9183 - 6356,2827.0
1582 - 6641,-5059.0
5205.26 - 718,4487.26
3627.92 - 6404.49,-2776.57
1124.56 - 5237,-4112.44
5868 - 3524,2344.0
9000.82 - 76,8924.82
7259 - 8330.16,-1071.16
2812 - 6329.41,-3517.41
2618.04 - 1099,1519.04
7089 - 8994,-1905.0
9638.76 - 3965,5673.76
5002 - 2426.9,2575.1
3400 - 9247.09,-5847.09
6943.53 - 8762,-1818.47
8297.79 - 2184,6113.79
4242.98 - 3639,603.98
4512.11 - 8252.88,-3740.77
2425 - 680.38,1744.62
7948.92 - 4774,3174.92
998.51 - 1829,-830.49
5020.7 - 8617,-3596.3
7531.06 - 1114.23,6416.83
7098 - 4901.23,2196.77
4413 - 2399.4,2013.6
6173 - 9385.86,-3212.86
993.31 - 3316,-2322.69
8076.78 - 3460,4616.78
3142.67 - 1065,2077.67
6796.0 - 2427.87,4368.13
22 - 9219.62,-9197.62
5305.01 - 4509.28,795.73
2947 - 1475.63,1471.37
7955.49 - 791.37,7164.12
8441 - 8424.48,16.52
9556 - 7038,2518.0
5517 - 9937,-4420.0
5937.79 - 8738.15,-2800.36
9383 - 4034,5349.0
9720 - 5457,4263.0
5688.87 - 3910.14,1778.73
2866.24 - 7473,-4606.76
6964.6 - 6017.12,947.48
49.42 - 4442,-4392.58
579.19 - 5327.1,-4747.91
5385 - 1341,4044.0
3561.71 - 2085.07,1476.64
470 - 6546.52,-6076.52
1515 - 4896,-3381.0
3730.96 - 458,3272.96
5392.87 - 6758,-1365.13
1135.9 - 9397,-8261.1
2038.46 - 8872,-6833.54
1488.72 - 1147.33,341.39
3791.23 - 5667.38,-1876.15
7013.29 - 8744.28,-1730.99
2420 - 7722.8,-5302.8
2559 - 7804.36,-5245.36
8518.91 - 2418,6100.91
6272 - 1285,4987.0
3944.52 - 2815,1129.52
4762.81 - 9043.88,-4281.07
7931.81 - 3056.33,4875.48
9391 - 161.92,9229.08
7733 - 3284,4449.0
3117 - 7046.39,-3929.39
7828 - 9135.76,-1307.76
6590 - 9094.01,-2504.01
656 - 2747,-2091.0
3477.41 - 2900.56,576.85
9097.19 - 8181,916.19
55.81 - 5510,-5454.19
7998 - 1645,6353.0
8734 - 6653.33,2080.67
4352.1 - 5139.2,-787.1
2890 - 8350,-5460.0
7189 - 8263,-1074.0
886.98 - 1349.75,-462.77
5735 - 7977,-2242.0
1675.22 - 9797.9,-8122.68
175 - 5881.07,-5706.07
5349 - 9929,-4580.0
542 - 8995,-8453.0
336.02 - 1390,-1053.98
9119 - 6831,2288.0
2835 - 1787,1048.0
8402.08 - 7944,458.08
993.46 - 9773.2,-8779.74
4275 - 2428,1847.0
5401.43 - 9248.74,-3847.31
5519 - 9116.75,-3597.75
5212.92 - 6090,-877.08
1363 - 1134,229.0
6429 - 8555.76,-2126.76
9465 - 8616,849.0
6044 - 6091.32,-47.32
3145 - 6436,-3291.0
7293 - 9393,-2100.0
5964 - 1975,3989.0
6760.71 - 4701.96,2058.75
4515 - 4048.7,466.3
872.83 - 4092.69,-3219.86
4907.25 - 3705,1202.25
2907.85 - 5904,-2996.15
9811 - 3259,6552.0
5531.66 - 1155,4376.66
1669.94 - 3460,-1790.06
5930 - 5856.0,74.0
5862.86 - 9383,-3520.14
1949 - 9164.73,-7215.73
4125 - 5894.17,-1769.17
9978 - 7646,2332.0
2119.79 - 3354,-1234.21
5127 - 3270,1857.0
703.55 - 3326.5,-2622.95
3060 - 8697,-5637.0
4528 - 3853,675.0
9927.43 - 5767,4160.43
3852.36 - 3218,634.36
865.9 - 8974.44,-8108.54
6319.66 - 5834,485.66
2782 - 7574.64,-4792.64
9099.81 - 7054.52,2045.29
2864 - 1895,969.0
1768.48 - 5768,-3999.52
9904 - 8597.28,1306.72
9345 - 6982,2363.0
9857.66 - 3322.54,6535.12
6762.31 - 1185.19,5577.12
7839.46 - 3706,4133.46
701.78 - 4016.68,-3314.9
5603 - 8229,-2626.0
2534 - 2317,217.0
2563 - 8283.55,-5720.55
2796.8 - 3856,-1059.2
3652.0 - 1337.76,2314.24
786 - 7000,-6214.0
2408 - 4651,-2243.0
1277 - 5733,-4456.0
1918 - 869.25,1048.75
8230 - 3578,4652.0
3868 - 6283.44,-2415.44
5770 - 2390.03,3379.97
7533 - 7536,-3.0
7415.13 - 6236.62,1178.51
9410.55 - 175.92,9234.63
4562 - 4753,-191.0
5758.57 - 3204.93,2553.64
4878.36 - 1171.75,3706.61
3865.07 - 4607.84,-742.77
1531.09 - 290.06,1241.03
122.18 - 6247.43,-6125.25
3027.3 - 9668,-6640.7
5824 - 9897,-4073.0
7073 - 5590,1483.0
2057 - 2978.82,-921.82
1769.32 - 1433.32,336.0
7352.66 - 5216.73,2135.93
8096 - 4047.14,4048.86
6085 - 5341.74,743.26
2878 - 7271.59,-4393.59
4707 - 5555,-848.0
1715.57 - 3059.0,-1343.43
6554 - 2532,4022.0
1146.61 - 3759.05,-2612.44
1553.68 - 1229.51,324.17
136 - 1498,-1362.0
9536 - 807.51,8728.49
150.56 - 7358.08,-7207.52
8912.26 - 5321,3591.26
9370.72 - 8764.42,606.3
4663 - 1886.46,2776.54
7640.48 - 4615,3025.48
4113 - 8503.76,-4390.76
8798.69 - 2502.65,6296.04
5151 - 7780,-2629.0
1763.6 - 2750,-986.4
6477.99 - 7309,-831.01
142 - 3500.71,-3358.71
513.41 - 1662,-1148.59
1242 - 5196.93,-3954.93
1589 - 8804.44,-7215.44
3725 - 64,3661.0
4067.72 - 6312.1,-2244.38
5744 - 288,5456.0
697.59 - 2252,-1554.41
9462 - 6043,3419.0
3573.64 - 6665,-3091.36
1561 - 2248,-687.0
9831 - 3958.52,5872.48
4530 - 2894.86,1635.14
4703.4 - 6155,-1451.6
6817.83 - 5731,1086.83
8531 - 5904.45,2626.55
9618.55 - 2227,7391.55
6752.27 - 6133,619.27
2765 - 1349.77,1415.23
7686 - 629.44,7056.56
4336 - 5175.44,-839.44
6246.06 - 5247,999.06
5891 - 6015.57,-124.57
5439 - 5713.28,-274.28
2570 - 7947.66,-5377.66
4833 - 8342,-3509.0
6214 - 453.29,5760.71
6578.46 - 1072,5506.46
9013 - 6353,2660.0
5402.56 - 5749,-346.44
8991.93 - 1116,7875.93
4216.87 - 6301.15,-2084.28
2312.87 - 6288,-3975.13
7189 - 6223,966.0
9138 - 9702,-564.0
6523 - 1877.61,4645.39
6482.59 - 8971,-2488.41
8095 - 7637.86,457.14
7336.49 - 1172,6164.49
7790.55 - 2014,5776.55
2126 - 674,1452.0
3530.77 - 9052.65,-5521.88
8467.59 - 7186,1281.59
9477.25 - 9719,-241.75
3652 - 4157,-505.0
2456.7 - 1000.41,1456.29
3607.43 - 7557,-3949.57
3417.95 - 5485.62,-2067.67
561 - 2168.05,-1607.05
3687 - 470,3217.0
3729 - 4825.34,-1096.34
9275 - 1336,7939.0
6962.39 - 6213,749.39
7023 - 9992.04,-2969.04
4195.3 - 4485,-289.7
5451.83 - 4593,858.83
6658 - 4222,2436.0
1281.73 - 7927.73,-6646.0
8454 - 1754,6700.0
7184.91 - 928,6256.91
1610.8 - 9247,-7636.2
6837 - 3600,3237.0
2286.15 - 5515,-3228.85
5946.39 - 5925,21.39
6745.12 - 3932.46,2812.66
5778 - 331.49,5446.51
9725 - 61,9664.0
2225 - 3131,-906.0
111.77 - 6282.65,-6170.88
5100.02 - 1335,3765.02
3007 - 9325,-6318.0
9467 - 4771.4,4695.6
3139 - 9176,-6037.0
64.49 - 5470,-5405.51
7767 - 1917,5850.0
7936.08 - 286.14,7649.94
1814 - 880.66,933.34
6704 - 2026,4678.0
701.21 - 3186.23,-2485.02
5234.41 - 6884.46,-1650.05
5081 - 2963.59,2117.41
1021.08 - 2312.08,-1291.0
7831 - 7003,828.0
9371.7 - 3762,5609.7
447.79 - 9963.18,-9515.39
4332.23 - 4185.32,146.91
4972.57 - 7050.36,-2077.79
2969 - 1972.87,996.13
1115 - 9145,-8030.0
4835 - 252.95,4582.05
941 - 822,119.0
5240.01 - 7288.08,-2048.07
1367.54 - 1417,-49.46
7619 - 3241,4378.0
2288 - 7315,-5027.0
2196.31 - 2544,-347.69
6959 - 4894,2065.0
9375.49 - 9581.27,-205.78
6672 - 5467,1205.0
3677 - 149,3528.0
4220 - 107.22,4112.78
5933.41 - 5048.73,884.68
9070 - 642,8428.0
207 - 1328.82,-1121.82
7948 - 128,7820.0
7758.49 - 3028.17,4730.32
4081 - 6314,-2233.0
216.01 - 5942,-5725.99
4428 - 8623,-4195.0
5094 - 7842.59,-2748.59
7682 - 8986.5,-1304.5
2768.95 - 2061,707.95
7855 - 6634.8,1220.2
227 - 4514.25,-4287.25
9640.37 - 1578,8062.37
8308 - 3568,4740.0
6830 - 7097,-267.0
1810.64 - 1561,249.64
7384 - 438.2,6945.8
882 - 4917.22,-4035.22
5840 - 4771,1069.0
6163.42 - 8633.96,-2470.54
4850.07 - 894,3956.07
1689 - 4040,-2351.0
1636.47 - 1482.51,153.96
1180.57 - 4671.83,-3491.26
6818.0 - 6149,669.0
8899.99 - 1119,7780.99
1104 - 3495.53,-2391.53
8669.67 - 8014,655.67
678 - 7876,-7198.0
4475 - 2931.03,1543.97
4697 - 5432,-735.0
7154.63 - 8810,-1655.37
2193.83 - 2058.34,135.49
3015.29 - 6104.58,-3089.29
2888 - 3935.67,-1047.67
6792 - 8490,-1698.0
9237.5 - 9998.36,-760.86
5754.15 - 6925.84,-1171.69
6167 - 1206.54,4960.46
6602 - 3902.87,2699.13
6267.21 - 1392.91,4874.3
2049 - 6875.77,-4826.77
6394.03 - 8952.49,-2558.46
7683.41 - 7504,179.41
7829.53 - 7749,80.53
4173.02 - 7057.11,-2884.09
1652 - 2909.44,-1257.44
1661 - 1146,515.0
6726 - 6792.68,-66.68
725 - 3904,-3179.0
5811 - 4023.48,1787.52
5078 - 4551.14,526.86
2069 - 1760.65,308.35
9232 - 3854.37,5377.63
1953 - 2743,-790.0
1074 - 8932,-7858.0
5673 - 6515,-842.0
3424.78 - 4724.89,-1300.11
1877.75 - 276.93,1600.82
2090 - 5012.5,-2922.5
7843 - 7353,490.0
4153 - 1876,2277.0
9405 - 497.1,8907.9
2214 - 7312,-5098.0
2059 - 7507,-5448.0
6738.83 - 730.09,6008.74
2979 - 2949,30.0
7378.52 - 5581.46,1797.06
9742 - 1730,8012.0
1462 - 2421.08,-959.08
7319 - 5514.51,1804.49
611 - 171,440.0
9442 - 2115.18,7326.82
6472 - 3317.92,3154.08
8813.57 - 7806,1007.57
9338.35 - 4966,4372.35
898.38 - 3693,-2794.62
6347 - 689.82,5657.18
1948 - 5151,-3203.0
5320 - 8026,-2706.0
8419.84 - 5053,3366.84
223.88 - 8156,-7932.12
1378 - 2749.38,-1371.38
8353.55 - 2803,5550.55
1845.9 - 7511.79,-5665.89
8885.78 - 9675,-789.22
8028.67 - 3601,4427.67
9085 - 549.83,8535.17
829.25 - 7031,-6201.75
746.94 - 2543.92,-1796.98
5246 - 4106,1140.0
8727 - 2455,6272.0
12.3 - 5049.34,-5037.04
1098 - 939,159.0
8257 - 3165,5092.0
1885.28 - 7058.34,-5173.06
2101.77 - 1814,287.77
1293.18 - 7396.66,-6103.48
3639.46 - 5883.79,-2244.33
3747 - 1503.91,2243.09
6216 - 6507,-291.0
8658 - 4932,3726.0
360 - 8860,-8500.0
5061.67 - 5597.71,-536.04
6788 - 7306.03,-518.03
123 - 5933.44,-5810.44
8888.81 - 4535.31,4353.5
43 - 7791.35,-7748.35
5483 - 8204,-2721.0
8970.89 - 8804,166.89
8063.23 - 2814,5249.23
4213 - 1808.64,2404.36
1980 - 5512.64,-3532.64
5950 - 2018,3932.0
435 - 3300,-2865.0
1044.56 - 5968.04,-4923.48
8913 - 4717.64,4195.36
2234.73 - 5280,-3045.27
2633 - 4540.59,-1907.59
5207.62 - 4581.98,625.64
5036 - 4593,443.0
5113 - 3637,1476.0
5732 - 627,5105.0
7898 - 6212,1686.0
9395 - 2265.16,7129.84
1680 - 9545.82,-7865.82
4186.32 - 5810,-1623.68
8613.29 - 8708,-94.71
4092.34 - 6509,-2416.66
8711 - 874.94,7836.06
3019 - 9469,-6450.0
2329.61 - 5107.2,-2777.59
4564.99 - 7969.54,-3404.55
8085 - 598,7487.0
9768 - 9363.19,404.81
3534 - 4675.22,-1141.22
4320.93 - 9009,-4688.07
3910 - 5944.91,-2034.91
6079.35 - 7641,-1561.65
5393.26 - 7176,-1782.74
9325.96 - 35.46,9290.5
5766.43 - 4133,1633.43
5726.32 - 3376.22,2350.1
2174 - 8678,-6504.0
2680.64 - 8349,-5668.36
1947.2 - 5428.32,-3481.12
6692 - 8742,-2050.0
7400 - 3765,3635.0
7623 - 8551.14,-928.14
2555 - 9815.12,-7260.12
6946 - 5875.76,1070.24
2416 - 2560.59,-144.59
4176.37 - 564.06,3612.31
7064 - 6030,1034.0
8594 - 8306.03,287.97
323 - 5908,-5585.0
4357 - 3877,480.0
237 - 116,121.0
8626.01 - 6435,2191.01
5701 - 6402,-701.0
8447.36 - 9342.77,-895.41
4936.63 - 1815,3121.63
1723.47 - 6347,-4623.53
4145.77 - 2830.82,1314.95
3219 - 45.16,3173.84
6672 - 1213,5459.0
7354.08 - 7901.62,-547.54
3540 - 9231,-5691.0
8363 - 3299.61,5063.39
1464.97 - 229,1235.97
9512 - 7409.2,2102.8
3241 - 5652,-2411.0
2736 - 1463,1273.0
7985 - 7124.77,860.23
7887.76 - 8823,-935.24
7140.79 - 4481.21,2659.58
9863 - 3769,6094.0
8575.48 - 3058.32,5517.16
3026.74 - 2426,600.74
5171.09 - 2269,2902.09
2711.24 - 3522,-810.76
124 - 3607.71,-3483.71
6990.36 - 4446,2544.36
