Question,Answer
1722.69 * 1591.57,2741781.72
269.04 * 550.72,148165.71
1124.36 * 1848.37,2078233.29
176.78 * 898.03,158753.74
1124.48 * 201.09,226121.68
1093 * 183.29,200335.97
881.55 * 356.86,314589.93
1574.05 * 892.56,1404934.07
1805.11 * 741,1337586.51
617 * 1541.6,951167.2
1687.44 * 1563.14,2637704.96
1270.35 * 1486,1887740.1
1597.27 * 1092.26,1744634.13
712.34 * 274,195181.16
1107.19 * 1644.86,1821172.54
1266.44 * 307.49,389417.64
1675.51 * 111.96,187590.1
1293.08 * 1453.82,1879905.57
733.79 * 1381,1013363.99
229.37 * 501,114914.37
1244.03 * 1959.71,2437938.03
1319 * 1829.78,2413479.82
13 * 1733.05,22529.65
1122 * 801,898722.0
1808.08 * 760.88,1375731.91
1919 * 404,775276.0
932.92 * 99.96,93254.68
348.01 * 673.58,234412.58
1599.13 * 329.14,526337.65
780.31 * 586,457261.66
593.33 * 490,290731.7
1439 * 1265.66,1821284.74
852.51 * 24.34,20750.09
1066.18 * 1418.14,1511992.51
1229.44 * 828.34,1018394.33
1196 * 335.91,401748.36
1043.83 * 473.4,494149.12
1280.71 * 1791,2293751.61
1396.34 * 468.77,654562.3
348 * 11.6,4036.8
1673 * 659.44,1103243.12
1131 * 74.94,84757.14
1880.3 * 1582.69,2975932.01
1796.66 * 987.81,1774758.71
1160.64 * 267.73,310738.15
269.36 * 441,118787.76
1307.62 * 763.38,998210.96
277 * 1629.24,451299.48
1913.98 * 558.52,1068996.11
325.09 * 1632.29,530641.16
694 * 1485.02,1030603.88
1302 * 937.09,1220091.18
324.12 * 859.48,278574.66
392.67 * 1807.07,709582.18
775.48 * 1147.95,890212.27
544 * 545.73,296877.12
897 * 593.21,532109.37
650 * 1903,1236950.0
901.46 * 588.34,530364.98
1120 * 1621.74,1816348.8
74.63 * 1165.29,86965.59
1161 * 811,941571.0
1286 * 1869,2403534.0
625.8 * 368.39,230538.46
175.76 * 1837.28,322920.33
1290 * 297,383130.0
323 * 1697.43,548269.89
1710.74 * 344,588494.56
565 * 1327,749755.0
749.57 * 1619,1213553.83
1401.64 * 871,1220828.44
790.33 * 1121,885959.93
1226 * 1762.92,2161339.92
659.36 * 774.49,510667.73
348 * 1196.62,416423.76
1136.96 * 1402.11,1594142.99
733 * 1647.79,1207830.07
465.23 * 134.89,62754.87
1468.75 * 1437.35,2111107.81
1371.0 * 1842.11,2525532.81
1033.59 * 1271.27,1313971.96
944.64 * 1081.77,1021883.21
1387 * 160.82,223057.34
1370 * 1270,1739900.0
1240.4 * 1588,1969755.2
743 * 270,200610.0
323.22 * 1283.53,414862.57
566 * 776.9,439725.4
1129.23 * 1746.44,1972132.44
599.27 * 1055,632229.85
1255.48 * 1368.18,1717722.63
1556.52 * 201.83,314152.43
1889.49 * 400,755796.0
436.85 * 584.41,255299.51
151.84 * 65.21,9901.49
1780 * 484.42,862267.6
1661.12 * 131.0,217606.72
396.83 * 663.08,263130.04
438.89 * 1284.15,563600.59
582 * 645,375390.0
1184.89 * 486.03,575892.09
354.37 * 1539,545375.43
1226.37 * 133.47,163683.6
1465.56 * 137.82,201983.48
1539.12 * 511.54,787321.44
1162 * 528,613536.0
1147.72 * 1879.44,2157070.88
390 * 253.18,98740.2
741.43 * 178.96,132686.31
270 * 1484.48,400809.6
529.91 * 1427,756181.57
115 * 1396.28,160572.2
894.37 * 1801.8,1611475.87
1276 * 1840,2347840.0
338.88 * 1071.27,363031.98
1038 * 1118,1160484.0
546.71 * 593,324199.03
1001.2 * 680.29,681106.35
1344 * 1746.29,2347013.76
1289.79 * 1514.39,1953245.08
1509.5 * 278,419641.0
1454 * 671,975634.0
1666 * 825,1374450.0
1131.68 * 1140.7,1290907.38
18 * 350.96,6317.28
1506.8 * 1545,2328006.0
1263 * 753.56,951746.28
520 * 199.8,103896.0
1216.83 * 1409,1714513.47
1375.35 * 1305.82,1795959.54
206 * 1804,371624.0
1160.46 * 576.46,668958.77
743 * 366,271938.0
1065.55 * 1277.95,1361719.62
296.38 * 1483.42,439656.02
926 * 1234,1142684.0
857.0 * 587.87,503804.59
1303.02 * 1234,1607926.68
1469.08 * 1298.99,1908320.23
33.94 * 1263.31,42876.74
687.93 * 1210.9,833014.44
931.67 * 1029.3,958967.93
1648 * 1643.26,2708092.48
1805.48 * 429.81,776013.36
1786.99 * 154.94,276876.23
252.23 * 1758.12,443450.61
132 * 94.93,12530.76
326.74 * 1963.93,641694.49
154.86 * 103,15950.58
1441.64 * 876,1262876.64
1409.15 * 1861.66,2623358.19
129.54 * 1352,175138.08
1287.08 * 30,38612.4
1784.04 * 1614.8,2880867.79
1723.86 * 1489.31,2567361.94
202 * 1950,393900.0
1620 * 114,184680.0
971 * 1368,1328328.0
765 * 1267.47,969614.55
1595.34 * 571.5,911736.81
707.75 * 1591.33,1126263.81
1598 * 152.53,243742.94
109 * 300,32700.0
104 * 466.22,48486.88
1569 * 1170.83,1837032.27
735.94 * 1312,965553.28
60 * 1252.97,75178.2
1192.06 * 794.76,947401.61
1739.55 * 1142.86,1988062.11
1037.74 * 1382,1434156.68
554 * 822.55,455692.7
1163 * 703.78,818496.14
1615.57 * 726,1172903.82
677.59 * 508,344215.72
709 * 781,553729.0
886.22 * 637.08,564593.04
263.88 * 1659,437776.92
1331.02 * 1692,2252085.84
1797.3 * 1137,2043530.1
136.13 * 1129.68,153783.34
494.54 * 830.37,410651.18
1394.98 * 413,576126.74
1795.2 * 1524.75,2737231.2
964 * 826,796264.0
805 * 1650.78,1328877.9
1853.85 * 244.93,454063.48
754.23 * 1737,1310097.51
997.31 * 469.5,468237.04
101 * 133.89,13522.89
604.86 * 1301.26,787080.12
597.77 * 1513,904426.01
1752 * 34.49,60426.48
1483.72 * 261.1,387399.29
1642.04 * 1076.99,1768460.66
876 * 1109.77,972158.52
25.91 * 157.08,4069.94
457.44 * 205.84,94159.45
1813.75 * 1446.32,2623262.9
929 * 991.54,921140.66
54.52 * 673,36691.96
1077.94 * 550.82,593750.91
1764 * 519.1,915692.4
121 * 882,106722.0
1047 * 27.38,28666.86
1987.6 * 972.96,1933855.3
600.64 * 581.9,349512.42
302.89 * 1725,522485.25
867 * 445,385815.0
192 * 1426.25,273840.0
1931.32 * 578.84,1117925.27
20.15 * 828,16684.2
847.58 * 1955.15,1657146.04
1950.39 * 1154.48,2251686.25
79 * 1718.84,135788.36
1292 * 1722.84,2225909.28
413 * 1210.96,500126.48
1608 * 40.05,64400.4
1384.77 * 9.21,12753.73
1656 * 295,488520.0
359.72 * 1331,478787.32
1543.27 * 870,1342644.9
1015.2 * 17,17258.4
550 * 609.07,334988.5
687 * 1663.13,1142570.31
1703 * 635.53,1082307.59
310.33 * 1276.86,396247.96
1447.6 * 390.77,565678.65
1773 * 1495.11,2650830.03
122.01 * 797,97241.97
1335.79 * 1392.13,1859593.33
46 * 1872.16,86119.36
661.44 * 905,598603.2
1932.02 * 762.85,1473841.46
1801.51 * 331,596299.81
830.61 * 1846.02,1533322.67
1997.16 * 6.37,12721.91
1118.61 * 402.69,450453.06
315.37 * 497.92,157029.03
708.01 * 1645,1164676.45
502.32 * 1707.78,857852.05
739.52 * 1284,949543.68
300 * 83,24900.0
1062 * 1193,1266966.0
355.28 * 671,238392.88
1153 * 1035,1193355.0
497.43 * 718,357154.74
737.14 * 503,370781.42
757 * 458.4,347008.8
794 * 1547.57,1228770.58
901.02 * 330.44,297733.05
1344 * 790.84,1062888.96
1322.55 * 177.21,234369.09
1611 * 1023,1648053.0
1567.98 * 1715.37,2689665.85
1249 * 1809.94,2260615.06
551.49 * 757.87,417957.73
1309.75 * 1538.97,2015665.96
1126 * 1296.31,1459645.06
1407.88 * 615.85,867042.9
1705.82 * 539,919436.98
1186.33 * 1083,1284795.39
1919.41 * 1446.71,2776829.64
84.4 * 629.73,53149.21
780.41 * 106.63,83215.12
1465.28 * 703.93,1031454.55
1389.57 * 1535.26,2133351.24
1754.09 * 1317,2310136.53
1643 * 833,1368619.0
1920.49 * 200.16,384405.28
1249.81 * 496.21,620168.22
1337.94 * 1070.93,1432840.08
597.19 * 1848.79,1104078.9
1152 * 1666.91,1920280.32
1503 * 678.18,1019304.54
1983.6 * 1706.17,3384358.81
999.82 * 1087,1086804.34
728.76 * 1722.05,1254961.16
1371.9 * 607,832743.3
1129.15 * 1720.11,1942262.21
163.96 * 1095.93,179688.68
1214.43 * 1916,2326847.88
1485.97 * 535.9,796331.32
1286 * 242,311212.0
242.71 * 1647.52,399869.58
1332 * 1114.69,1484767.08
446 * 610.82,272425.72
1093.98 * 1139.13,1246185.44
324.73 * 702.43,228100.09
8.22 * 1385.58,11389.47
1217.19 * 724.57,881939.36
769.58 * 583,448665.14
1658.67 * 445,738108.15
34.98 * 51.89,1815.11
1427.07 * 657.54,938355.61
1260.21 * 672.05,846924.13
381 * 1043.87,397714.47
1965.71 * 658.15,1293732.04
872.56 * 28.99,25295.51
1456.61 * 1878.85,2736751.7
1833.57 * 603.42,1106412.81
530 * 515,272950.0
418.58 * 1137.1,475967.32
58.05 * 1209.29,70199.28
553.3 * 389.66,215598.88
661.71 * 8,5293.68
1795.26 * 449.31,806628.27
887 * 770.11,683087.57
1079.12 * 753.3,812901.1
1232 * 56.54,69657.28
1829.11 * 1.63,2981.45
318 * 1254.21,398838.78
792.59 * 1194,946352.46
144.57 * 1027.86,148597.72
148.04 * 1013.96,150106.64
1782.59 * 1035.51,1845889.77
1975.29 * 1830.08,3614938.72
39.03 * 1971.82,76960.13
1039.94 * 1662.46,1728858.65
1877.57 * 524.05,983940.56
288.6 * 1263,364501.8
279.98 * 1815.71,508362.49
1378.03 * 1093.44,1506793.12
1473.31 * 1779.9,2622344.47
1092 * 983.27,1073730.84
1738.01 * 1902.3,3306216.42
740 * 240.81,178199.4
883.95 * 32.91,29090.79
406.52 * 1584,643927.68
1113.25 * 812.87,904927.53
57.82 * 820,47412.4
1270.06 * 31,39371.86
1163.27 * 775,901534.25
1923.56 * 1667.96,3208421.14
1133 * 259.25,293730.25
855 * 214,182970.0
1413.07 * 726.61,1026750.79
612 * 1154.51,706560.12
1608 * 1917,3082536.0
1144.96 * 982,1124350.72
570.17 * 1862.07,1061696.45
1717.87 * 470.89,808927.8
1838.01 * 1397.7,2568986.58
68.78 * 972.87,66914.0
1799.49 * 1530,2753219.7
1205 * 1061.68,1279324.4
493.51 * 1185,584809.35
291 * 1640.91,477504.81
1996.06 * 261.3,521570.48
1272.38 * 1556.3,1980204.99
1531.42 * 1018.68,1560026.93
614 * 311,190954.0
1870.46 * 1801.02,3368735.87
1542.57 * 1768.57,2728143.02
1904.11 * 718.01,1367170.02
217.29 * 205.62,44679.17
721.23 * 1753,1264316.19
1573 * 693.88,1091473.24
759.61 * 1572.21,1194266.44
709.04 * 519,367991.76
1362.26 * 831.36,1132528.47
84 * 487.94,40986.96
1654.06 * 289.89,479495.45
1910 * 1948.06,3720794.6
128.37 * 834.21,107087.54
1742 * 938.36,1634623.12
682 * 1451.73,990079.86
1201.27 * 1817,2182707.59
1290 * 1352.5,1744725.0
452 * 1054,476408.0
1022.82 * 6.16,6300.57
88 * 1664,146432.0
1171.36 * 251,294011.36
416.42 * 1191.55,496185.25
175.76 * 542.7,95384.95
38.56 * 661.42,25504.36
246 * 882,216972.0
168 * 1284.59,215811.12
1285.73 * 1943.85,2499266.26
457.03 * 1674,765068.22
1165.16 * 1637.35,1907774.73
48.36 * 1281.3,61963.67
1486.22 * 945.39,1405057.53
1273.48 * 818.32,1042114.15
1874.7 * 197.9,371003.13
1607 * 930.57,1495425.99
1617.54 * 1671,2702909.34
457.43 * 1479.95,676973.53
756.41 * 1911.3,1445726.43
68.85 * 1707,117526.95
1245.74 * 1646,2050488.04
659.48 * 242.37,159838.17
1757.32 * 1893.26,3327063.66
1896 * 1079.77,2047243.92
1734.3 * 867,1503638.1
1234.16 * 1111.41,1371657.77
873.16 * 1715.47,1497879.79
570.91 * 38.73,22111.34
1939.02 * 74.49,144437.6
672.22 * 750.9,504770.0
1553.72 * 1110.45,1725328.37
612 * 1021.82,625353.84
1275.23 * 323.31,412294.61
1501 * 268.39,402853.39
417.04 * 1144,477093.76
1411 * 1521.45,2146765.95
819.76 * 1183,969776.08
766.9 * 623.53,478185.16
1816 * 1868.22,3392687.52
384.73 * 353.89,136152.1
638.73 * 1298.21,829205.67
1751 * 1186.38,2077351.38
1841 * 1876,3453716.0
1000.73 * 1971.59,1973029.26
1580.88 * 1394,2203746.72
1114 * 150.15,167267.1
288.42 * 1023,295053.66
325 * 1602.72,520884.0
587.88 * 1836,1079347.68
355.54 * 47,16710.38
1452.23 * 806.23,1170831.39
283.36 * 1112,315096.32
1108.29 * 1327.65,1471421.22
769 * 852.82,655818.58
1023 * 144.3,147618.9
1337.3 * 330,441309.0
725 * 1763,1278175.0
1370 * 717,982290.0
1701.0 * 13.68,23269.68
538.99 * 692.3,373142.78
123 * 1568.15,192882.45
1406.51 * 264.38,371853.11
1547.4 * 54.19,83853.61
871.35 * 1899.83,1655416.87
552 * 1478,815856.0
1095 * 1249.61,1368322.95
1811.96 * 1766.01,3199939.48
176.77 * 611.26,108052.43
1807 * 1751.33,3164653.31
1113.15 * 1924.12,2141834.18
1668.98 * 1934.09,3227957.53
327.83 * 1987.92,651699.81
994 * 1329.57,1321592.58
46 * 21,966.0
541.87 * 391.32,212044.57
1321.28 * 1836.48,2426504.29
1244.71 * 186.81,232524.28
794 * 1632.27,1296022.38
436.27 * 416,181488.32
1098.71 * 580.87,638207.68
1752 * 863.45,1512764.4
1891.75 * 1904.63,3603083.8
1697.06 * 1515.63,2572115.05
439 * 1170.19,513713.41
1539.36 * 1813,2790859.68
1876.87 * 1036.96,1946239.12
774.46 * 1515.29,1173531.49
1069 * 1193.27,1275605.63
1392 * 1522.69,2119584.48
1134 * 1557.83,1766579.22
174.64 * 186,32483.04
797 * 203.19,161942.43
876.26 * 187.99,164728.12
1360 * 1449.15,1970844.0
506 * 449.41,227401.46
153 * 1146.78,175457.34
348.86 * 692,241411.12
520.08 * 568.56,295696.68
364 * 1597.94,581650.16
304 * 620.95,188768.8
1913.43 * 1032.29,1975214.65
1175 * 656.51,771399.25
1657.72 * 66.22,109774.22
1430.37 * 1047.4,1498169.54
574.69 * 1607,923526.83
409 * 1368.16,559577.44
1920.87 * 1022.14,1963398.06
1181 * 850.43,1004357.83
1448.92 * 1812.54,2626225.46
1031.82 * 1253.55,1293437.96
1031 * 1164.76,1200867.56
1846.47 * 1065.53,1967469.18
1486.23 * 443.92,659767.22
1285 * 1763.4,2265969.0
1389 * 520.37,722793.93
324.33 * 833,270166.89
1995.62 * 1639,3270821.18
555.66 * 669.99,372286.64
72.19 * 1598.31,115382.0
1048 * 1130,1184240.0
527.36 * 1160.47,611985.46
142 * 1631.7,231701.4
1034.97 * 1870.59,1936004.53
1922.13 * 991.37,1905542.02
1721.46 * 249,428643.54
3.98 * 1379,5488.42
1601 * 520.69,833624.69
923 * 1056.62,975260.26
1998 * 914.01,1826191.98
1717.1 * 1219.51,2094020.62
1100.79 * 954.66,1050880.18
1039.3 * 327,339851.1
393.37 * 1181.42,464735.19
17 * 1197.64,20359.88
525 * 1595.43,837600.75
207.0 * 1808.1,374276.7
806 * 480.76,387492.56
372.28 * 830.52,309185.99
437.05 * 1529.1,668293.16
1344.34 * 1614.73,2170746.13
90.92 * 1747.35,158869.06
18.62 * 986.13,18361.74
387 * 80.7,31230.9
1096.79 * 423.8,464819.6
969.23 * 1663.16,1611984.57
1523.15 * 1281.33,1951657.79
370.42 * 1991.44,737669.2
1670 * 1879.08,3138063.6
1777.64 * 666,1183908.24
1846.6 * 1494.16,2759115.86
1064.06 * 687.88,731945.59
1089.68 * 1794.46,1955387.17
1567.34 * 34.99,54841.23
662 * 802.74,531413.88
1131.03 * 1845.68,2087519.45
1057.79 * 518.9,548887.23
285.68 * 1886.79,539018.17
1096 * 469.09,514122.64
323 * 1968.74,635903.02
1200.49 * 39.17,47023.19
422.03 * 1964.39,829031.51
1515.94 * 1446.48,2192776.89
912.71 * 54.93,50135.16
427.35 * 1532,654700.2
781.21 * 1340.72,1047383.87
581 * 957.48,556295.88
1527.01 * 639,975759.39
605.69 * 630,381584.7
1904.94 * 336,640059.84
1967.15 * 1280,2517952.0
1015 * 1317,1336755.0
1718.92 * 1170.38,2011789.59
765 * 554.06,423855.9
1565.6 * 1258.26,1969931.86
1544.72 * 282,435611.04
1849.58 * 1427,2639350.66
908 * 1916.11,1739827.88
1736.35 * 1513.83,2628538.72
1496 * 1623,2428008.0
568.44 * 889.42,505581.9
129 * 1161.28,149805.12
620.08 * 1110.93,688865.47
1939.36 * 803.56,1558392.12
118.06 * 1405.93,165984.1
1265.63 * 1150.28,1455828.88
285 * 376.17,107208.45
1774.45 * 1616,2867511.2
20 * 921,18420.0
720.2 * 1354.94,975827.79
776 * 1896,1471296.0
578.5 * 1165.33,674143.4
736 * 1263.1,929641.6
1985.42 * 1755.23,3484868.75
751 * 316,237316.0
1275.89 * 266.2,339641.92
1066 * 1560.89,1663908.74
1020 * 1858.8,1895976.0
1804.06 * 1088,1962817.28
813.17 * 1634.82,1329386.58
1849.86 * 1032,1909055.52
34.08 * 626.06,21336.12
537.26 * 1455,781713.3
1303 * 766.09,998215.27
325 * 1906.96,619762.0
337.33 * 1146.19,386644.27
181.36 * 875.58,158795.19
500 * 993.74,496870.0
1507.24 * 738.71,1113413.26
279.09 * 395.76,110452.66
1456 * 104.64,152355.84
549 * 123.37,67730.13
922.96 * 1206.07,1113154.37
1309.73 * 1971.75,2582460.13
757.18 * 961,727649.98
821 * 1897.15,1557560.15
541.67 * 465.08,251919.88
1817.26 * 1232,2238864.32
843.28 * 1751.25,1476794.1
1933.65 * 1427.08,2759473.24
834.13 * 322.07,268648.25
1829 * 704.39,1288329.31
1394.09 * 1032.6,1439537.33
1356.17 * 1709.96,2318996.45
1883.79 * 1097,2066517.63
380.48 * 1768,672688.64
222.08 * 1022.76,227134.54
5.79 * 1431.28,8287.11
877 * 1547,1356719.0
1252 * 1129.44,1414058.88
1828.27 * 1888.66,3452980.42
908 * 706.9,641865.2
1100.1 * 792,871279.2
1190.19 * 301,358247.19
555.84 * 1451.89,807018.54
775.48 * 79.35,61534.34
1362.96 * 1272,1733685.12
86.11 * 75.78,6525.42
780.46 * 462.2,360728.61
1452.31 * 679.94,987483.66
1451 * 658.9,956063.9
787.63 * 1118.39,880877.52
1404.46 * 966.17,1356947.12
1188 * 484,574992.0
1489.79 * 1602,2386643.58
1621.86 * 873.05,1415964.87
831.44 * 1819.86,1513104.4
1488.93 * 1318,1962409.74
203.52 * 1621,329905.92
936.29 * 411.95,385704.67
979 * 965.95,945665.05
609 * 1811,1102899.0
114.6 * 255,29223.0
1041.86 * 1400.88,1459520.84
636 * 1468.01,933654.36
1718.48 * 503.85,865856.15
1379.54 * 797,1099493.38
209.92 * 1479.01,310473.78
621.03 * 99.44,61755.22
1731.65 * 475.17,822828.13
429.27 * 1528,655924.56
654.22 * 1970,1288813.4
1166 * 1987,2316842.0
1458.65 * 1324,1931252.6
1142.39 * 1981.55,2263702.9
727.25 * 1206.44,877383.49
148.31 * 1031,152907.61
473.49 * 1564.68,740860.33
1483.85 * 185.6,275402.56
71 * 863.8,61329.8
1888 * 1193.65,2253611.2
1385 * 955,1322675.0
266.17 * 1637.66,435895.96
588.54 * 802.25,472156.21
1079 * 563.67,608199.93
357.0 * 175.6,62689.2
1206 * 288.49,347918.94
1723.04 * 1641.56,2828473.54
1044.46 * 731.03,763531.59
214.43 * 942.97,202201.06
701.37 * 969.38,679894.05
1665.44 * 672,1119175.68
275.35 * 1861.69,512616.34
2.56 * 456,1167.36
1775 * 695.9,1235222.5
1587.57 * 1751.74,2781009.87
1966 * 1280.1,2516676.6
916.46 * 575.13,527083.64
1148 * 1526.34,1752238.32
1363 * 255.74,348573.62
684 * 1637.89,1120316.76
918.66 * 150.99,138708.47
125 * 868,108500.0
637.65 * 1032.5,658373.62
732 * 652.48,477615.36
1489.16 * 1378.24,2052419.88
1491.28 * 1835.52,2737274.27
339 * 668,226452.0
675.55 * 1970.12,1330914.57
22.81 * 558,12727.98
705.34 * 1260.33,888961.16
1542.22 * 524,808123.28
1985.17 * 980.37,1946201.11
1265.72 * 1766,2235261.52
530.31 * 1711.55,907652.08
782.33 * 839.7,656922.5
1172.8 * 884.85,1037752.08
1166 * 58.71,68455.86
421.49 * 1595.36,672428.29
103 * 1966.54,202553.62
1675 * 931.28,1559894.0
856.12 * 876.11,750055.29
1523.61 * 459.06,699428.41
748.71 * 1684.38,1261112.15
1292.53 * 1433,1852195.49
88.83 * 1281.43,113829.43
664.92 * 1187.91,789865.12
230.74 * 1788,412563.12
1747 * 1904,3326288.0
1398.45 * 1786.19,2497897.41
378 * 1436,542808.0
1825.54 * 1246.98,2276411.87
1399 * 205.8,287914.2
1944 * 420.7,817840.8
1814.09 * 1356,2459906.04
1007.03 * 1041.5,1048821.74
411 * 864,355104.0
1728.55 * 689.07,1191091.95
1917.61 * 373.62,716457.45
181.84 * 309.68,56312.21
811 * 696.46,564829.06
1677.86 * 1472,2469809.92
1727.48 * 1126.62,1946213.52
1021 * 1903.24,1943208.04
1479.87 * 236.98,350699.59
847.47 * 530.31,449421.82
436 * 1490.73,649958.28
1907.82 * 332.75,634827.1
1776 * 783.08,1390750.08
903.34 * 28.77,25989.09
1002.5 * 370.37,371295.92
875 * 1140,997500.0
1508 * 1966.21,2965044.68
480 * 1177.77,565329.6
603 * 1764.54,1064017.62
1016 * 1044,1060704.0
623 * 516.09,321524.07
1024.65 * 406,416007.9
153.72 * 1829,281153.88
518.48 * 805.19,417474.91
100.09 * 1845.19,184685.07
1222.16 * 1815.46,2218782.59
1787.69 * 916.97,1639258.1
1740 * 1783.17,3102715.8
744 * 196.92,146508.48
1394.12 * 603.32,841100.48
685.6 * 793.59,544085.3
1239.19 * 1636.17,2027525.5
107.48 * 1544.5,166002.86
190.17 * 669.13,127248.45
1627.38 * 1939.21,3155831.57
277.1 * 1088.28,301562.39
231 * 1045.22,241445.82
1288.73 * 535.3,689857.17
1066 * 279.12,297541.92
1034.06 * 118.83,122877.35
316.67 * 269.52,85348.9
1739 * 1093,1900727.0
243 * 1159,281637.0
859.49 * 614.64,528276.93
52.29 * 1309,68447.61
687.29 * 1925,1323033.25
749.6 * 1557.7,1167651.92
667 * 912.67,608750.89
1612 * 1574.08,2537416.96
1173.83 * 1309,1536543.47
1906 * 207,394542.0
1311.1 * 1545.79,2026685.27
47.33 * 321.13,15199.08
155 * 1859.43,288211.65
634.96 * 383.52,243519.86
927.54 * 785.74,728805.28
1482.28 * 1284.09,1903380.93
1999.04 * 1783,3564288.32
105.97 * 1058,112116.26
1765.25 * 1027,1812911.75
30.1 * 1554,46775.4
842.33 * 903,760623.99
1512.53 * 1006,1521605.18
1295 * 491.04,635896.8
288 * 1915,551520.0
493.91 * 1775,876690.25
789 * 1045.16,824631.24
967.37 * 425.12,411248.33
1736.59 * 1306.53,2268906.93
157.95 * 819.5,129440.02
1069 * 1593,1702917.0
1230.57 * 1738.83,2139752.03
1610.17 * 818.81,1318423.3
1633 * 529.72,865032.76
226.22 * 52.58,11894.65
896.33 * 1185.47,1062572.33
1787.62 * 1419.18,2536954.55
363.97 * 135,49135.95
238.51 * 1416.84,337930.51
395.4 * 1873,740584.2
1781.93 * 1655,2949094.15
1223 * 1622.94,1984855.62
1385.91 * 1454.97,2016457.47
741.94 * 322.62,239364.68
1755 * 1051.81,1845926.55
1763 * 1512.83,2667119.29
1379.4 * 855.4,1179938.76
866.75 * 630.72,546676.56
1990.26 * 78.95,157131.03
509.52 * 1978.65,1008161.75
663.96 * 783.97,520524.72
1568.79 * 647.8,1016262.16
1102.73 * 1699,1873538.27
1029.3 * 1804.26,1857124.82
484.46 * 709.52,343734.06
337 * 1950.92,657460.04
572.33 * 1503.25,860355.07
1730.48 * 1694.69,2932627.15
81 * 513,41553.0
159.15 * 192.67,30663.43
420.5 * 762.94,320816.27
924.41 * 1948.71,1801407.01
953.39 * 419.31,399765.96
29.26 * 1319,38593.94
1643.03 * 1158.21,1902973.78
1380.05 * 1959,2703517.95
1166 * 1254,1462164.0
1786.09 * 1902.86,3398679.22
1838.86 * 1762,3240071.32
776 * 1167.27,905801.52
1339.33 * 699,936191.67
1255.34 * 1424.64,1788407.58
1543.07 * 896.76,1383763.45
28.62 * 1108.61,31728.42
694.02 * 90.93,63107.24
1785 * 1630.62,2910656.7
1994.68 * 701,1398270.68
637 * 1451.07,924331.59
1673.47 * 1590.55,2661737.71
590.91 * 903.66,533981.73
122.08 * 179.83,21953.65
1264 * 665.41,841078.24
1547 * 834.63,1291172.61
324.93 * 1626,528336.18
603.81 * 935,564562.35
869 * 1389.42,1207405.98
881.73 * 251.75,221975.53
1234.13 * 1805.34,2228024.25
1733.47 * 978.15,1695593.68
1976.34 * 609,1203591.06
126.35 * 91.59,11572.4
837 * 902.89,755718.93
732 * 478.99,350620.68
1841.41 * 1887.55,3475753.45
1860.53 * 1890.78,3517852.91
219.76 * 1467.64,322528.57
1394 * 416.18,580154.92
597.31 * 1859.24,1110542.64
561 * 96.96,54394.56
57 * 977.63,55724.91
1148.08 * 1719,1973549.52
806 * 1094.05,881804.3
581.11 * 1723.8,1001717.42
824.14 * 720.89,594114.28
1207.74 * 1261,1522960.14
722.78 * 1259.29,910189.63
0.16 * 673,107.68
1010.99 * 158.33,160070.05
1466.1 * 694.2,1017766.62
1903.73 * 1351.46,2572814.95
224.76 * 469.63,105554.04
663.75 * 1754.56,1164589.2
1282 * 1666.29,2136183.78
674 * 388.71,261990.54
977 * 264,257928.0
1420 * 255.11,362256.2
19.36 * 1423,27549.28
1898.42 * 1850.78,3513557.77
1522 * 1505.24,2290975.28
1247.09 * 149.78,186789.14
317.8 * 1959,622570.2
1445 * 434.05,627202.25
796.23 * 1195.7,952052.21
390 * 959.98,374392.2
952.56 * 1634,1556483.04
536.78 * 1335,716601.3
461.19 * 1071.84,494321.89
1175.6 * 675.03,793565.27
1351.4 * 1993.62,2694178.07
165 * 688.51,113604.15
895.08 * 1936.25,1733098.65
929 * 115.68,107466.72
1714 * 1011.92,1734430.88
217.4 * 712.5,154897.5
960 * 1850,1776000.0
1623.74 * 150.71,244713.86
1721 * 1941,3340461.0
1445.98 * 1970,2848580.6
1916 * 706.02,1352734.32
304.02 * 235.75,71672.71
1018.3 * 1185,1206685.5
763 * 462,352506.0
1625.0 * 837.62,1361132.5
1535 * 331.92,509497.2
1618 * 1614.24,2611840.32
777.56 * 593.87,461769.56
303 * 1730,524190.0
1352.89 * 348.52,471509.22
1587.33 * 1415.81,2247357.69
128 * 1979.87,253423.36
356.45 * 619,220642.55
1741.63 * 1271.11,2213803.31
695.17 * 1412.33,981809.45
1636.16 * 1495.28,2446517.32
475.85 * 1921.51,914350.53
167.42 * 1639,274401.38
1378 * 1922.47,2649163.66
661.61 * 45.09,29831.99
495.07 * 199.13,98583.29
1784 * 1496.28,2669363.52
853.5 * 1773.46,1513648.11
88.11 * 1736,152958.96
1845.18 * 1242,2291713.56
1703.39 * 109,185669.51
1587.12 * 1040.16,1650858.74
68.59 * 1486.06,101928.86
24 * 1610.66,38655.84
1120 * 384.34,430460.8
969 * 645.95,625925.55
1507.44 * 1746,2631990.24
1992 * 141.18,281230.56
239.7 * 13.5,3235.95
278.56 * 347.04,96671.46
1382.22 * 561.09,775549.82
85.46 * 1217.59,104055.24
21 * 1167,24507.0
81 * 1069.32,86614.92
110.2 * 350.49,38624.0
1942.66 * 966,1876609.56
1981 * 1753.46,3473604.26
1601.78 * 177.3,283995.59
1566 * 353.12,552985.92
784 * 793.58,622166.72
